id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43815492,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.77,2026-01-21T00:00:00.000,solleciti
43815491,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,24.00,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815490,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.87,2026-01-21T00:00:00.000,solleciti
43815489,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.49,2026-01-21T00:00:00.000,solleciti
43815488,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,203.00,2026-01-21T00:00:00.000,ATS321_DIFF
43815487,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1282.92,2026-01-21T00:00:00.000,ASST706_RETTE_RSA
43815486,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-01-21T00:00:00.000,solleciti
43815485,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,73.70,2026-01-21T00:00:00.000,ATS327_LIB_VET
43815484,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,64.31,2026-01-21T00:00:00.000,ATS321_DIFF
43815483,ABI03069,Intesa Sanpaolo S.p.A,13055640158,Centro Cardiologico Monzino S.p.a.,20138,MI,36.00,2026-01-21T00:00:00.000,TICKET_CUP_125
43815482,CIPBITMM,Nexi,09320420962,ASST Nord Milano,20099,MI,21.40,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815481,ABI03069,Intesa Sanpaolo S.p.A,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,21.60,2026-01-21T00:00:00.000,ASST713_PREST_LAB
43815480,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.69,2026-01-21T00:00:00.000,solleciti
43815479,ABI03069,Intesa Sanpaolo S.p.A,80002130195,Provincia di Cremona,26100,CR,57.78,2026-01-21T00:00:00.000,mun_violazioni_cds
43815478,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-01-21T00:00:00.000,solleciti
43815477,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,40.00,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815476,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-01-21T00:00:00.000,solleciti
43815475,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,166.36,2026-01-21T00:00:00.000,Tassa Auto
43815474,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,237.46,2026-01-21T00:00:00.000,solleciti
43815473,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,10.00,2026-01-21T00:00:00.000,cert_st
43815472,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815471,ABI03069,Intesa Sanpaolo S.p.A,84503580155,Comune di Mediglia,20060,MI,2500.00,2026-01-21T00:00:00.000,SP_DIRITTI_VARI
43815470,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-01-21T00:00:00.000,solleciti
43815469,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,19.90,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815468,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,66.00,2026-01-21T00:00:00.000,td_accatti_ep
43815467,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,66.00,2026-01-21T00:00:00.000,td_accatti_ep
43815466,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.05,2026-01-21T00:00:00.000,solleciti
43815465,ABI03069,Intesa Sanpaolo S.p.A,87003290159,Comune di Arcore,20862,MB,90.00,2026-01-21T00:00:00.000,trasporto_volontariato
43815464,ABI03069,Intesa Sanpaolo S.p.A,00950100156,Comune di Magnago,20020,MI,666.00,2026-01-21T00:00:00.000,sm_cu_os
43815463,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,122.00,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815462,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,36.00,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815461,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,458.94,2026-01-21T00:00:00.000,ATS327_LIB_VET
43815460,BCITITMM,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815459,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,25.00,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815458,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-01-21T00:00:00.000,solleciti
43815457,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.68,2026-01-21T00:00:00.000,solleciti
43815456,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-01-21T00:00:00.000,solleciti
43815455,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1282.92,2026-01-21T00:00:00.000,ASST706_RETTE_RSA
43815454,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,752.00,2026-01-21T00:00:00.000,ASST926_ACC_ATTI
43815453,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-01-21T00:00:00.000,solleciti
43815452,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.68,2026-01-21T00:00:00.000,solleciti
43815451,BPMOIT22,BPER Banca S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,25.00,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815450,POSOIT22XXX,Banca Popolare di Sondrio,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-01-21T00:00:00.000,solleciti
43815449,ABI03069,Intesa Sanpaolo S.p.A,83005620154,Comune di Limbiate,20812,MB,720.00,2026-01-21T00:00:00.000,gm_serv_cimitero
43815448,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,79.00,2026-01-21T00:00:00.000,mg_tari
43815447,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-01-21T00:00:00.000,solleciti
43815446,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.71,2026-01-21T00:00:00.000,solleciti
43815445,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-01-21T00:00:00.000,solleciti
43815444,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.49,2026-01-21T00:00:00.000,solleciti
43815443,BNLIITRR,Worldline,03611890157,Comune di Ronco Briantino,20885,MB,30.00,2026-01-21T00:00:00.000,dirsegr
43815442,CIPBITMM,Nexi,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815441,ABI08430,CASSA RURALE ED ARTIGIANA DI CANTU' BCC SOC. COOP.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.04,2026-01-21T00:00:00.000,solleciti
43815440,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.53,2026-01-21T00:00:00.000,solleciti
43815439,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.04,2026-01-21T00:00:00.000,solleciti
43815438,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.65,2026-01-21T00:00:00.000,solleciti
43815437,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.23,2026-01-21T00:00:00.000,solleciti
43815436,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-01-21T00:00:00.000,solleciti
43815435,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,1830.00,2026-01-21T00:00:00.000,ASST701_FATT_ELE
43815434,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,118.17,2026-01-21T00:00:00.000,TRIBIMUVIOLAZIONI
43815433,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,33.68,2026-01-21T00:00:00.000,solleciti
43815432,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.28,2026-01-21T00:00:00.000,solleciti
43815431,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-01-21T00:00:00.000,solleciti
43815430,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-01-21T00:00:00.000,solleciti
43815429,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,76.00,2026-01-21T00:00:00.000,mg_tari
43815428,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-01-21T00:00:00.000,solleciti
43815427,ABI03069,Intesa Sanpaolo S.p.A,00632150173,Comune di Rodengo Saiano,25050,BS,100.92,2026-01-21T00:00:00.000,MENSA_RL
43815426,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,40.20,2026-01-21T00:00:00.000,ATS327_LIB_VET
43815425,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.72,2026-01-21T00:00:00.000,solleciti
43815424,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,406.11,2026-01-21T00:00:00.000,ATS321_ALTRE
43815418,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,76461.06,2026-01-21T00:00:00.000,ASST925_SPER
43815417,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-01-21T00:00:00.000,solleciti
43815416,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,267.98,2026-01-21T00:00:00.000,ATS321_DIFF
43815415,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.10,2026-01-21T00:00:00.000,solleciti
43815414,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,181.42,2026-01-21T00:00:00.000,ATS321_DIFF
43815413,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-01-21T00:00:00.000,solleciti
43815412,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-01-21T00:00:00.000,solleciti
43815411,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,2481.38,2026-01-21T00:00:00.000,ATS324_ECOFIN
43815410,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,118.97,2026-01-21T00:00:00.000,ATS321_DIFF
43815409,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-01-21T00:00:00.000,solleciti
43815408,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-01-21T00:00:00.000,solleciti
43815407,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1398.58,2026-01-21T00:00:00.000,ATS321_FAT_IMP
43815406,ABI03069,Intesa Sanpaolo S.p.A,02032910156,Comune di Novate Milanese,20026,MI,10945.62,2026-01-21T00:00:00.000,affittinoerp
43815405,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,803.54,2026-01-21T00:00:00.000,ATS324_ECOFIN
43815404,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.07,2026-01-21T00:00:00.000,solleciti
43815403,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,350.94,2026-01-21T00:00:00.000,ATS321_DIFF
43815402,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,1512.51,2026-01-21T00:00:00.000,ATS324_ECOFIN
43815401,ABI03069,Intesa Sanpaolo S.p.A,00685130163,Comune di Mapello,24030,BG,178.00,2026-01-21T00:00:00.000,mg_canone_unico
43815400,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,3050.00,2026-01-21T00:00:00.000,ASST701_FATT_ELE
43815399,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.35,2026-01-21T00:00:00.000,sin_sollecito
43815398,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,14.32,2026-01-21T00:00:00.000,solleciti
43815397,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,13493.20,2026-01-21T00:00:00.000,ASST701_FATT_ELE
43815396,POSOIT22XXX,Banca Popolare di Sondrio,85001870188,Comune di Vigevano,27029,PV,62.00,2026-01-21T00:00:00.000,contributocostruzione
43815395,BCITITMM,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,82.27,2026-01-21T00:00:00.000,f2_mensascolastica
43815394,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,30000.00,2026-01-21T00:00:00.000,ASST922_DONAZ
43815393,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,2278.20,2026-01-21T00:00:00.000,ATS321_SAN_LAV
43815392,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815391,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-01-21T00:00:00.000,solleciti
43815390,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,29917.23,2026-01-21T00:00:00.000,RL_LEGGE6899
43815389,ABI08440,BCC DI CARATE BRIANZA,04114370168,ASST Papa Giovanni XXIII,24127,BG,30.50,2026-01-21T00:00:00.000,TICKET_SANITARIO
43815388,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,28.34,2026-01-21T00:00:00.000,solleciti
43815387,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,400.00,2026-01-21T00:00:00.000,oneriderivazioni
43815386,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,208.64,2026-01-21T00:00:00.000,in_violazione_cds
43815385,ABI03385,Isy Bank S.p.A.,82000950160,Comune di Bonate Sopra,24040,BG,137.85,2026-01-21T00:00:00.000,in_violazione_cds
43815384,ABI03069,Intesa Sanpaolo S.p.A,00650920168,Comune di Osio Sotto,24046,BG,116.00,2026-01-21T00:00:00.000,sm_cu_mp
43815383,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,302.00,2026-01-21T00:00:00.000,ASST926_ACC_ATTI
43815382,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,756.25,2026-01-21T00:00:00.000,ATS324_ECOFIN
43815381,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.09,2026-01-21T00:00:00.000,solleciti
43815380,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,619.64,2026-01-21T00:00:00.000,solleciti
43815379,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.39,2026-01-21T00:00:00.000,solleciti
43815378,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.62,2026-01-21T00:00:00.000,solleciti
43815377,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,364.85,2026-01-21T00:00:00.000,ATS324_ECOFIN
43815376,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,317.58,2026-01-21T00:00:00.000,ATS324_ECOFIN
43815375,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.03,2026-01-21T00:00:00.000,solleciti
43815374,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,729.71,2026-01-21T00:00:00.000,ATS324_ECOFIN
43815373,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,224.53,2026-01-21T00:00:00.000,ATS324_ECOFIN
43815372,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-01-21T00:00:00.000,solleciti
43815371,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.80,2026-01-21T00:00:00.000,solleciti
43815370,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.46,2026-01-21T00:00:00.000,solleciti
43815369,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,58.11,2026-01-21T00:00:00.000,solleciti
43815368,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,129.00,2026-01-21T00:00:00.000,ASST719_FATT
43815367,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-01-21T00:00:00.000,solleciti
43815366,ABI03385,Isy Bank S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-01-21T00:00:00.000,solleciti
43815663,ABI03015,FinecoBank Banca Fineco S.p.A.,03340310154,Comune di Lesmo,20855,MB,285.00,2026-01-21T01:00:00.000,SP_TRASPORTO_SCOLASTICO
