id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44086508,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-31T00:00:00.000,ts_sanamm
44086507,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,155.00,2026-01-31T00:00:00.000,mg_tari
44086506,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,75.00,2026-01-31T00:00:00.000,mg_tari
44086505,ABI03069,Intesa Sanpaolo S.p.A,00308220128,Comune di Cislago,21040,VA,1652.00,2026-01-31T00:00:00.000,sm_cu_mp
44086504,BCITITMM,Intesa Sanpaolo S.p.A,09322180960,ASST di Lodi,26900,LO,36.00,2026-01-31T00:00:00.000,TICKET_SANITARIO
44086503,ABI03069,Intesa Sanpaolo S.p.A,00685130163,Comune di Mapello,24030,BG,12.00,2026-01-31T00:00:00.000,mg_canone_unico
44086502,ABI02008,Unicredit S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1095.00,2026-01-31T00:00:00.000,ATS321_SAN_ING
44086501,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,62.70,2026-01-31T00:00:00.000,CIMITERI_VOTIVA_RL
44086500,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,75.00,2026-01-31T00:00:00.000,mg_tari
44086499,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.86,2026-01-31T00:00:00.000,solleciti
44086498,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,16.80,2026-01-31T00:00:00.000,CIMITERI_VOTIVA_RL
44086497,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,169.00,2026-01-31T00:00:00.000,mg_tari
44086496,BPMOIT22,BPER Banca S.p.A.,80008750178,Provincia di Brescia,25121,BS,136.00,2026-01-31T00:00:00.000,os_verbali_pp
44086495,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,29.54,2026-01-31T00:00:00.000,CIMITERI_VOTIVA_RL
44086494,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,73.00,2026-01-31T00:00:00.000,TRIBTARI
44086493,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,131.00,2026-01-31T00:00:00.000,mg_tari
44086492,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,194.00,2026-01-31T00:00:00.000,mg_tari
44086491,IFSPIT21,ICONTO srl,80050050154,Regione Lombardia,20124,MI,16.00,2026-01-31T00:00:00.000,MARCA_BOLLO_DIGITALE
44086490,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,90.00,2026-01-31T00:00:00.000,mg_tari
44086489,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,80.00,2026-01-31T00:00:00.000,TRIBTARI
44086488,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,317.00,2026-01-31T00:00:00.000,mg_tari
44086487,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,70.00,2026-01-31T00:00:00.000,TRIBTARI
44086486,ABI08692,CREDITO COOPERATIVO DI BRESCIA,00761890177,Comune di Brescia,25121,BS,55.55,2026-01-31T00:00:00.000,ts_sanamm
44086485,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,116.00,2026-01-31T00:00:00.000,TRIBTARI
44086484,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,95.00,2026-01-31T00:00:00.000,mg_tari
44086483,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,184.00,2026-01-31T00:00:00.000,TRIBTARI
44086482,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,55.00,2026-01-31T00:00:00.000,TRIBTARI
44086481,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,83.00,2026-01-31T00:00:00.000,TRIBTARI
44086480,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,70.00,2026-01-31T00:00:00.000,TRIBTARI
44086479,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,143.00,2026-01-31T00:00:00.000,mg_tari
44086478,ABI03069,Intesa Sanpaolo S.p.A,00841300171,Comune di Borgosatollo,25010,BS,48.78,2026-01-31T00:00:00.000,ON_LAMP_RL
44086477,BCITITMM,Intesa Sanpaolo S.p.A,01629350198,ASST di Crema,26013,CR,33.60,2026-01-31T00:00:00.000,TICKET_SANITARIO
44086476,POSOIT22XXX,Banca Popolare di Sondrio,00499820132,Comune di Canzo,22035,CO,90.45,2026-01-31T00:00:00.000,dirittivari
44086475,ABI05156,Banca di Piacenza soc. coop. per azioni,80008750178,Provincia di Brescia,25121,BS,35.90,2026-01-31T00:00:00.000,os_verbali_pp
44086474,ABI03069,Intesa Sanpaolo S.p.A,80000930182,Comune di Torre d'Isola,27020,PV,191.19,2026-01-31T00:00:00.000,sc_affitti
44086473,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,137.85,2026-01-31T00:00:00.000,in_violazione_cds
44086472,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,48.00,2026-01-31T00:00:00.000,mg_tari
44086471,ABI03069,Intesa Sanpaolo S.p.A,03686280136,Comune di Alta Valle Intelvi,22024,CO,25.60,2026-01-31T00:00:00.000,TC_SERVIZI_CIMITERIALI
44086470,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,16.00,2026-01-31T00:00:00.000,MARCA_BOLLO_VIRTUALE_001
44086469,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,48.00,2026-01-31T00:00:00.000,TRIBTARI
44086468,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,143.00,2026-01-31T00:00:00.000,TRIBTARI
44086467,ABI03069,Intesa Sanpaolo S.p.A,00308220128,Comune di Cislago,21040,VA,3337.00,2026-01-31T00:00:00.000,sm_cu_mp
44086466,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,41.00,2026-01-31T00:00:00.000,TRIBTARI
44086465,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,118.00,2026-01-31T00:00:00.000,TRIBTARI
44086464,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,89.00,2026-01-31T00:00:00.000,TRIBTARI
44086463,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,115.50,2026-01-31T00:00:00.000,ts_sanamm
44086462,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,94.00,2026-01-31T00:00:00.000,TRIBTARI
44086461,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,81.00,2026-01-31T00:00:00.000,TRIBTARI
44086460,ABI03069,Intesa Sanpaolo S.p.A,82000710150,Comune di Bareggio,20008,MI,78.00,2026-01-31T00:00:00.000,sm_cu_mp
44086459,IFSPIT21,ICONTO srl,80050050154,Regione Lombardia,20124,MI,16.00,2026-01-31T00:00:00.000,MARCA_BOLLO_DIGITALE
44086458,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,78.00,2026-01-31T00:00:00.000,TRIBTARI
44086457,ABI03069,Intesa Sanpaolo S.p.A,00855610176,Comune di Mazzano,25080,BS,130.00,2026-01-31T00:00:00.000,sv_cimiteriali
44086456,ABI03069,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,569.00,2026-01-31T00:00:00.000,ASST723_PREST_SAN
44086455,SATYLUL1,Satispay,00233930130,Comune di Cantù,22063,CO,38.50,2026-01-31T00:00:00.000,mensascolastica
44086454,IFSPIT21,ICONTO srl,80050050154,Regione Lombardia,20124,MI,16.00,2026-01-31T00:00:00.000,MARCA_BOLLO_DIGITALE
44086453,ABI03069,Intesa Sanpaolo S.p.A,00869010173,Comune di Flero,25020,BS,491.00,2026-01-31T00:00:00.000,sm_cu_mp
44086452,ABI03069,Intesa Sanpaolo S.p.A,80024370167,Comune di Lallio,24040,BG,119.00,2026-01-31T00:00:00.000,sm_cu_mp
44086451,ABI03069,Intesa Sanpaolo S.p.A,00104370143,Comune di Piuro,23020,SO,46.00,2026-01-31T00:00:00.000,sm_cu_mp
44086450,ABI03069,Intesa Sanpaolo S.p.A,84507970154,Comune di San Martino In Strada,26817,LO,300.00,2026-01-31T00:00:00.000,sm_cu_mp
44086449,IFSPIT21,ICONTO srl,80050050154,Regione Lombardia,20124,MI,16.00,2026-01-31T00:00:00.000,MARCA_BOLLO_DIGITALE
44086448,ABI03069,Intesa Sanpaolo S.p.A,00685130163,Comune di Mapello,24030,BG,757.00,2026-01-31T00:00:00.000,mg_canone_unico
44086447,ABI03069,Intesa Sanpaolo S.p.A,00434590139,Comune di Limido Comasco,22070,CO,671.00,2026-01-31T00:00:00.000,sm_cu_mp
44086446,MOONITMMXXX,MOONEY S.P.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,10.00,2026-01-31T00:00:00.000,ASST926_CONC
44086445,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,585.00,2026-01-31T00:00:00.000,mg_tari
44086444,ABI03069,Intesa Sanpaolo S.p.A,01175480159,Comune di San Vittore Olona,20028,MI,2447.00,2026-01-31T00:00:00.000,sm_cu_mp
44086443,CIPBITMM,Nexi,00374120178,Comune di Bovezzo,25073,BS,28.60,2026-01-31T00:00:00.000,app_mensascolastica
44086442,ABI03069,Intesa Sanpaolo S.p.A,00869010173,Comune di Flero,25020,BS,190.00,2026-01-31T00:00:00.000,sm_cu_mp
44086441,ABI03069,Intesa Sanpaolo S.p.A,01217430154,Comune di Cernusco sul Naviglio,20063,MI,883.00,2026-01-31T00:00:00.000,mg_canone_unico
44086440,ABI08453,BANCA DI CREDITO COOPERATIVO DI MILANO S.c.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-01-31T00:00:00.000,solleciti
44086439,ABI03069,Intesa Sanpaolo S.p.A,00624600136,Comune di Dolzago,23843,LC,867.00,2026-01-31T00:00:00.000,sm_cu_mp
44086438,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,560.00,2026-01-31T00:00:00.000,sm_cu_mp
44086437,ABI03069,Intesa Sanpaolo S.p.A,00760070177,Comune di Edolo,25048,BS,24.00,2026-01-31T00:00:00.000,mg_canone_unico
44086436,ABI03069,Intesa Sanpaolo S.p.A,00308220128,Comune di Cislago,21040,VA,178.00,2026-01-31T00:00:00.000,sm_cu_mp
44086435,CIPBITMM,Nexi,00316690197,Comune di Tornata,26030,CR,279.20,2026-01-31T00:00:00.000,alloggipopolari
44086434,ABI03069,Intesa Sanpaolo S.p.A,00721860138,Comune di Annone di Brianza,23841,LC,3638.20,2026-01-31T00:00:00.000,SUE_RL
44086433,ABI03069,Intesa Sanpaolo S.p.A,00721860138,Comune di Annone di Brianza,23841,LC,123.00,2026-01-31T00:00:00.000,sm_cu_mp
44086432,ABI03069,Intesa Sanpaolo S.p.A,02941420156,Comune di Santo Stefano Ticino,20010,MI,1513.00,2026-01-31T00:00:00.000,sm_cu_mp
44086431,ABI03069,Intesa Sanpaolo S.p.A,00341710127,Comune di Casorate Sempione,21011,VA,2013.00,2026-01-31T00:00:00.000,sm_cu_mp
44086430,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,22.35,2026-01-31T00:00:00.000,Tassa Auto
44086429,ABI03069,Intesa Sanpaolo S.p.A,01175480159,Comune di San Vittore Olona,20028,MI,1545.00,2026-01-31T00:00:00.000,sm_cu_mp
44086428,ABI03069,Intesa Sanpaolo S.p.A,02941420156,Comune di Santo Stefano Ticino,20010,MI,149.00,2026-01-31T00:00:00.000,sm_cu_mp
44086427,CIPBITMM,Nexi,00316690197,Comune di Tornata,26030,CR,279.20,2026-01-31T00:00:00.000,alloggipopolari
44086426,ABI03069,Intesa Sanpaolo S.p.A,00650920168,Comune di Osio Sotto,24046,BG,762.00,2026-01-31T00:00:00.000,sm_cu_mp
44086425,ABI03069,Intesa Sanpaolo S.p.A,00281170167,Comune di Cologno al Serio,24055,BG,254.00,2026-01-31T00:00:00.000,sm_cu_mp
44086424,ABI03069,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,1824.50,2026-01-31T00:00:00.000,ASST723_PREST_SAN
44086423,MOONITMMXXX,MOONEY S.P.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,30.30,2026-01-31T00:00:00.000,TICKET_SANITARIO
44086422,ABI03069,Intesa Sanpaolo S.p.A,00520110131,Comune di Turate,22078,CO,10072.00,2026-01-31T00:00:00.000,sm_cu_mp
44086421,ABI03069,Intesa Sanpaolo S.p.A,92013170136,Provincia di Lecco,23900,LC,16000.00,2026-01-31T00:00:00.000,dirittivari
44086420,ABI03069,Intesa Sanpaolo S.p.A,84503320156,Comune di Tavazzano con Villavesco,26838,LO,184.00,2026-01-31T00:00:00.000,sm_cu_os
44086419,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,126.04,2026-01-31T00:00:00.000,in_violazione_cds
44086418,ABI03069,Intesa Sanpaolo S.p.A,00520110131,Comune di Turate,22078,CO,159.00,2026-01-31T00:00:00.000,sm_cu_mp
44086417,ABI03069,Intesa Sanpaolo S.p.A,00114430143,Comune di Ardenno,23011,SO,46.00,2026-01-31T00:00:00.000,sm_cu_mp
44086416,CIPBITMM,Nexi,00316690197,Comune di Tornata,26030,CR,279.20,2026-01-31T00:00:00.000,alloggipopolari
44086415,ABI03069,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,289.60,2026-01-31T00:00:00.000,ASST715_FATTURE
44086414,ABI03069,Intesa Sanpaolo S.p.A,00430660134,Comune di Erba,22036,CO,49.00,2026-01-31T00:00:00.000,sm_cu_temp
44086413,ABI03069,Intesa Sanpaolo S.p.A,00685130163,Comune di Mapello,24030,BG,107.00,2026-01-31T00:00:00.000,mg_canone_unico
44086412,POSOIT22XXX,Banca Popolare di Sondrio,80050050154,Regione Lombardia,20124,MI,131.58,2026-01-31T00:00:00.000,Tassa Auto
44086411,ABI03069,Intesa Sanpaolo S.p.A,00572300168,Comune di Costa Volpino,24062,BG,375.00,2026-01-31T00:00:00.000,sm_cu_mp
44086410,ABI03069,Intesa Sanpaolo S.p.A,01217430154,Comune di Cernusco sul Naviglio,20063,MI,144.00,2026-01-31T00:00:00.000,mg_canone_unico
44086409,ABI03069,Intesa Sanpaolo S.p.A,02941420156,Comune di Santo Stefano Ticino,20010,MI,149.00,2026-01-31T00:00:00.000,sm_cu_mp
44086408,ABI03069,Intesa Sanpaolo S.p.A,02941420156,Comune di Santo Stefano Ticino,20010,MI,649.00,2026-01-31T00:00:00.000,sm_cu_mp
44086407,ABI03069,Intesa Sanpaolo S.p.A,00434590139,Comune di Limido Comasco,22070,CO,158.00,2026-01-31T00:00:00.000,sm_cu_os
44086406,WOLLNLB1,Worldpay BV,09319690963,ASST Fatebenefratelli Sacco,20157,MI,36.00,2026-01-31T00:00:00.000,PRENOTA_SALUTE
44086405,ABI03069,Intesa Sanpaolo S.p.A,03340310154,Comune di Lesmo,20855,MB,20.00,2026-01-31T00:00:00.000,sm_cu_mp
44086404,ABI03069,Intesa Sanpaolo S.p.A,00685130163,Comune di Mapello,24030,BG,353.00,2026-01-31T00:00:00.000,mg_canone_unico
44086403,ABI03385,Isy Bank S.p.A.,00828590158,Comune di San Donato Milanese,20097,MI,81.00,2026-01-31T00:00:00.000,TRIBTARI
44086402,ABI03069,Intesa Sanpaolo S.p.A,00685130163,Comune di Mapello,24030,BG,148.00,2026-01-31T00:00:00.000,mg_canone_unico
44086401,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,944.00,2026-01-31T00:00:00.000,sm_cu_mp
44086400,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,407.00,2026-01-31T00:00:00.000,mg_tari
44086399,ABI03385,Isy Bank S.p.A.,09456750158,Comune di Sordio,26858,LO,11.00,2026-01-31T00:00:00.000,sm_cu_os
44086398,CIPBITMM,Nexi,00316690197,Comune di Tornata,26030,CR,279.20,2026-01-31T00:00:00.000,alloggipopolari
44086397,ABI03069,Intesa Sanpaolo S.p.A,84503320156,Comune di Tavazzano con Villavesco,26838,LO,233.00,2026-01-31T00:00:00.000,sm_cu_mp
44086396,ABI03385,Isy Bank S.p.A.,88001190177,Comune di Gambara,25020,BS,153.40,2026-01-31T00:00:00.000,PER_SERV_RL
44086395,ABI03069,Intesa Sanpaolo S.p.A,00602060139,Comune di Villa Guardia,22079,CO,831.00,2026-01-31T00:00:00.000,sm_cu_mp
44086394,ABI03475,ING BANK N.V.,84507570152,Comune di Lodi,26900,LO,101.00,2026-01-31T00:00:00.000,mg_tari
44086393,ABI03069,Intesa Sanpaolo S.p.A,02937320154,Comune di Vanzaghello,20020,MI,2328.00,2026-01-31T00:00:00.000,sm_cu_mp
44086392,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,80.00,2026-01-31T00:00:00.000,sm_cu_mp
44086391,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,121.00,2026-01-31T00:00:00.000,mg_tari
44086390,ABI03069,Intesa Sanpaolo S.p.A,01217430154,Comune di Cernusco sul Naviglio,20063,MI,241.00,2026-01-31T00:00:00.000,mg_canone_unico
44086389,ABI03069,Intesa Sanpaolo S.p.A,01175480159,Comune di San Vittore Olona,20028,MI,332.00,2026-01-31T00:00:00.000,sm_cu_mp
44086388,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,25.00,2026-01-31T00:00:00.000,Tassa Auto
44087116,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,136.00,2026-01-31T01:00:00.000,mg_tari
44087115,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,53.64,2026-01-31T01:00:00.000,app_nido
44087114,ABI03069,Intesa Sanpaolo S.p.A,03686280136,Comune di Alta Valle Intelvi,22024,CO,50.00,2026-01-31T01:00:00.000,TC_SERVIZI_CIMITERIALI
44087113,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,175.84,2026-01-31T01:00:00.000,REFEZ
44087112,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,117.00,2026-01-31T01:00:00.000,mg_tari
44087111,PPAYITR1XXX,Postepay,09320420962,ASST Nord Milano,20099,MI,17.90,2026-01-31T01:00:00.000,TICKET_SANITARIO
44087110,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,79.00,2026-01-31T01:00:00.000,mg_tari
44087109,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,139.95,2026-01-31T01:00:00.000,ads_rimb_spss
44087108,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,79.00,2026-01-31T01:00:00.000,TRIBTARI
44087107,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,53.00,2026-01-31T01:00:00.000,mg_tari
44087106,ABI03069,Intesa Sanpaolo S.p.A,81002230175,Comune di Esine,25040,BS,151.00,2026-01-31T01:00:00.000,sm_cu_mp
44087105,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,207.00,2026-01-31T01:00:00.000,mg_tari
44087104,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,123.00,2026-01-31T01:00:00.000,mg_tari
44087103,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,86.00,2026-01-31T01:00:00.000,mg_tari
44087102,ABI03069,Intesa Sanpaolo S.p.A,00882960172,Comune di Vezza d'Oglio,25059,BS,108.55,2026-01-31T01:00:00.000,SERV_IDRO_RL
44087074,ABI03069,Intesa Sanpaolo S.p.A,00572300168,Comune di Costa Volpino,24062,BG,1461.00,2026-01-31T01:00:00.000,sm_cu_mp
44087070,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,32.46,2026-01-31T01:00:00.000,servizicimiteriali
44087069,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-01-31T01:00:00.000,solleciti
