id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44222060,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,475.80,2026-02-06T01:00:00.000,ASST710_PREST_PRIV
44222059,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,88.20,2026-02-06T00:00:00.000,arc_sssemiresiddiur
44222058,ABI36772,HYPE S.P.A.,03510140126,ATS dell'Insubria,21100,VA,59.95,2026-02-06T00:00:00.000,ATS322_SAN_AMM
44222057,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,2022.00,2026-02-06T00:00:00.000,ASST701_FATT_ELE
44222056,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,463.60,2026-02-06T00:00:00.000,ASST710_PREST_PRIV
44222055,ABI03296,Banca Fideuram,80005370137,Comune di Como,22100,CO,29.40,2026-02-06T00:00:00.000,meg_violazioni_cds
44222054,MOONITMMXXX,MOONEY S.P.A.,03775820982,ASST della Franciacorta,25032,BS,21.40,2026-02-06T00:00:00.000,TICKET_SANITARIO
44222053,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,133.79,2026-02-06T00:00:00.000,servizisociali
44222052,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-06T00:00:00.000,solleciti
44222051,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,30.00,2026-02-06T00:00:00.000,TICKET_SANITARIO
44222050,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,17.90,2026-02-06T00:00:00.000,TICKET_SANITARIO
44222049,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-02-06T00:00:00.000,TICKET_SANITARIO
44222048,BPMOIT22,BPER Banca S.p.A.,85001290171,Comune di Acquafredda,25010,BS,50.00,2026-02-06T00:00:00.000,SUE_RL
44222047,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,190.92,2026-02-06T00:00:00.000,Tassa Auto
44222046,BCITITMM,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,36.00,2026-02-06T00:00:00.000,PRENOTA_SALUTE
44222045,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,30.50,2026-02-06T00:00:00.000,TICKET_SANITARIO
44222044,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,239.67,2026-02-06T00:00:00.000,Tassa Auto
44222043,POSOIT22XXX,Banca Popolare di Sondrio,00297960197,Comune di Cremona,26100,CR,40.00,2026-02-06T00:00:00.000,csi_segr_edilizia
44222042,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,25.00,2026-02-06T00:00:00.000,TICKET_SANITARIO
44222041,ABI05034,Banco BPM S.p.A.,02032910156,Comune di Novate Milanese,20026,MI,125.00,2026-02-06T00:00:00.000,pj_prescuola
44222040,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,315.40,2026-02-06T00:00:00.000,arc_sssemiresiddiur
44222039,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,323.37,2026-02-06T00:00:00.000,Tassa Auto
44222038,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,8.70,2026-02-06T00:00:00.000,TICKET_SANITARIO
44222037,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,334.10,2026-02-06T00:00:00.000,Tassa Auto
44222036,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,511.70,2026-02-06T00:00:00.000,RL_BIL_PAGOPAPOST
44222035,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-06T00:00:00.000,os_verbali_pp
44222034,BCITITMM,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,24.00,2026-02-06T00:00:00.000,PRENOTA_SALUTE
44222033,ABI03069,Intesa Sanpaolo S.p.A,03541000968,Comune di Terranova Dei Passerini,26827,LO,296.00,2026-02-06T00:00:00.000,sm_cu_mp
44222032,ABI03069,Intesa Sanpaolo S.p.A,00336840160,Comune di Stezzano,24040,BG,207.00,2026-02-06T00:00:00.000,sm_cu_mp
44222031,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,34.40,2026-02-06T00:00:00.000,ts_sanamm
44222030,PPAYITR1XXX,Postepay,05017630152,ARIA S.p.A.,20154,MI,120.00,2026-02-06T00:00:00.000,CENED ricarica portafoglio
44222029,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-06T00:00:00.000,os_verbali_pp
44222028,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,258.20,2026-02-06T00:00:00.000,RL_AMB_DOC_MOV
44222026,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,24.50,2026-02-06T00:00:00.000,ts_sanamm
44222025,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,102.45,2026-02-06T00:00:00.000,mg_violazioni_cds
44222024,UNCRITMM,UniCredit S.p.A.,05017630152,ARIA S.p.A.,20154,MI,30.00,2026-02-06T00:00:00.000,CENED ricarica portafoglio
44222023,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,26113.86,2026-02-06T00:00:00.000,RL_LEGGE6899
44222022,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,129.11,2026-02-06T00:00:00.000,RL_AMB_DOC_NOT
44222021,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,109.20,2026-02-06T00:00:00.000,ATS322_FAT_VET
44222020,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,5018.88,2026-02-06T00:00:00.000,RL_LEGGE6899
44222019,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.39,2026-02-06T00:00:00.000,solleciti
44222018,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-06T00:00:00.000,os_verbali_pp
44222017,ABI03069,Intesa Sanpaolo S.p.A,80000930182,Comune di Torre d'Isola,27020,PV,600.00,2026-02-06T00:00:00.000,sch_dirittisegreteria
44222016,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10037.76,2026-02-06T00:00:00.000,RL_LEGGE6899
44222015,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,500.00,2026-02-06T00:00:00.000,Fattura
44222014,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,34.44,2026-02-06T00:00:00.000,sin_sollecito
44222013,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,610.00,2026-02-06T00:00:00.000,ASST721_CONS_TEC_CTUCTP
44222012,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,2065.63,2026-02-06T00:00:00.000,RL_AMB_DOC_MOVEE
44222011,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.65,2026-02-06T00:00:00.000,solleciti
44222010,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,26.00,2026-02-06T00:00:00.000,gm_cimit_votive
44222009,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,26.00,2026-02-06T00:00:00.000,gm_cimit_votive
44222008,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,15056.64,2026-02-06T00:00:00.000,RL_LEGGE6899
44222007,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10037.76,2026-02-06T00:00:00.000,RL_LEGGE6899
44222006,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,26.00,2026-02-06T00:00:00.000,gm_cimit_votive
44222005,ABI01030,Banca Monte dei Paschi di Siena,80008750178,Provincia di Brescia,25121,BS,45.70,2026-02-06T00:00:00.000,os_verbali_pp
44222004,ABI03069,Intesa Sanpaolo S.p.A,03775830981,ASST della Valcamonica,25043,BS,7225.86,2026-02-06T00:00:00.000,ASST714_LIB_AMB
44222003,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,1568.40,2026-02-06T00:00:00.000,RL_LEGGE6899
44222002,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,337.01,2026-02-06T00:00:00.000,ATS322_FAT_VET
44222001,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,15056.64,2026-02-06T00:00:00.000,RL_LEGGE6899
44222000,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,317.58,2026-02-06T00:00:00.000,ATS321_FAT_IMP
44221999,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,12.30,2026-02-06T00:00:00.000,sin_sollecito
44221998,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,39.20,2026-02-06T00:00:00.000,sin_sollecito
44221997,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,203.00,2026-02-06T00:00:00.000,ATS321_VET_SCIA
44221996,ABI02008,Unicredit S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,80.40,2026-02-06T00:00:00.000,ATS321_PREV_ALIM
44221995,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,28492.86,2026-02-06T00:00:00.000,concessioni
44221994,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,919.89,2026-02-06T00:00:00.000,ATS322_FAT_VET
44221993,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,20075.52,2026-02-06T00:00:00.000,RL_LEGGE6899
44221992,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,202.00,2026-02-06T00:00:00.000,ASST925_UFF_ENTRPV
44221991,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,5018.88,2026-02-06T00:00:00.000,RL_LEGGE6899
44221990,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,7.15,2026-02-06T00:00:00.000,sin_sollecito
44221989,ABI03069,Intesa Sanpaolo S.p.A,03366130155,Comune di Arese,20044,MI,1941.60,2026-02-06T00:00:00.000,mg_impiantisport
44221988,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,17.90,2026-02-06T00:00:00.000,TICKET_SANITARIO
44221987,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,364.85,2026-02-06T00:00:00.000,ATS321_FAT_IMP
44222143,ABI03296,Banca Fideuram,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,177.00,2026-02-06T01:00:00.000,ASST701_FATT_ELE
44222141,ABI03069,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,100.00,2026-02-06T01:00:00.000,REFEZ
44222140,ABI03069,Intesa Sanpaolo S.p.A,84503580155,Comune di Mediglia,20060,MI,307.44,2026-02-06T01:00:00.000,SP_DIRITTI_VARI
44222139,ABI03069,Intesa Sanpaolo S.p.A,00246270169,Comune di Gandino,24024,BG,13.00,2026-02-06T01:00:00.000,sch_lucevotiva
44222138,ABI02008,Unicredit S.p.A,09320420962,ASST Nord Milano,20099,MI,18.05,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222137,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,31.95,2026-02-06T01:00:00.000,Tassa Auto
44222136,ABI05034,Banco BPM S.p.A.,00297960197,Comune di Cremona,26100,CR,62.38,2026-02-06T01:00:00.000,is_violazioni_cds
44222135,ABI03069,Intesa Sanpaolo S.p.A,00338710163,Comune di Rovetta,24020,BG,1032.00,2026-02-06T01:00:00.000,sch_sanzioni
44222134,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,71.50,2026-02-06T01:00:00.000,REFEZ
44222133,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,270.00,2026-02-06T01:00:00.000,servizifunerari
44222132,ABI03069,Intesa Sanpaolo S.p.A,00309290120,Comune di Cavaria con Premezzo,21044,VA,167.09,2026-02-06T01:00:00.000,mg_violazioni_cds
44222128,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,123.92,2026-02-06T01:00:00.000,ATS321_DIFF
44222127,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,34.19,2026-02-06T01:00:00.000,Tassa Auto
44222126,LB000484,Revolut Payments UAB,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,7.44,2026-02-06T01:00:00.000,sin_sollecito
44222125,SELBIT2B,Banca Sella S.p.A.,85001870188,Comune di Vigevano,27029,PV,22.00,2026-02-06T01:00:00.000,cv_fiere
44222124,MOONITMMXXX,MOONEY S.P.A.,03622120131,ASST di Lecco,23900,LC,26.20,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222123,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,39.90,2026-02-06T01:00:00.000,pj_mensascolastica
44222122,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-02-06T01:00:00.000,os_verbali_pp
44222121,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-06T01:00:00.000,solleciti
44222120,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-02-06T01:00:00.000,solleciti
44222119,BNLIITRR,Worldline,05017630152,ARIA S.p.A.,20154,MI,150.00,2026-02-06T01:00:00.000,CENED ricarica portafoglio
44222118,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,33.60,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222117,ABI03069,Intesa Sanpaolo S.p.A,03340310154,Comune di Lesmo,20855,MB,93.40,2026-02-06T01:00:00.000,SP_SERVIZI_ALLA_PERSONA
44222116,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,216.27,2026-02-06T01:00:00.000,Tassa Auto
44222086,POSOIT22XXX,Banca Popolare di Sondrio,00090290149,Comune di Grosotto,23034,SO,111.60,2026-02-06T01:00:00.000,SS_MENSE
44222085,BCITITMM,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,28.00,2026-02-06T01:00:00.000,PRENOTA_SALUTE
44222084,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,09320530968,ASST Gaetano Pini CTO,20122,MI,1702.00,2026-02-06T01:00:00.000,ASST704_CONV_ATT
44222083,BNLIITRR,Worldline,09314320962,ASST della Brianza,20871,MB,27.60,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222082,POSOIT22XXX,Banca Popolare di Sondrio,00090290149,Comune di Grosotto,23034,SO,60.64,2026-02-06T01:00:00.000,SS_MENSE
44222081,CIPBITMM,Nexi,85001870188,Comune di Vigevano,27029,PV,16.00,2026-02-06T01:00:00.000,cv_fiere
44222080,ABI03296,Banca Fideuram,82000950160,Comune di Bonate Sopra,24040,BG,137.85,2026-02-06T01:00:00.000,in_violazione_cds
44222079,ABI03296,Banca Fideuram,04114380167,ASST di Bergamo Est,24068,BG,36.00,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222078,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-02-06T01:00:00.000,solleciti
44222077,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,366.40,2026-02-06T01:00:00.000,arc_sssemiresiddiur
44222076,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,19.20,2026-02-06T01:00:00.000,ts_sanamm
44222075,SATYLUL1,Satispay,03775660982,ASST del Garda,25015,BS,25.00,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222074,ABI03239,Intesa Sanpaolo Private Banking,04114370168,ASST Papa Giovanni XXIII,24127,BG,112.00,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222073,ABI03296,Banca Fideuram,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.35,2026-02-06T01:00:00.000,sin_sollecito
44222072,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,452.00,2026-02-06T01:00:00.000,ASST701_FATT_ELE
44222071,UNCRITMM,UniCredit S.p.A.,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,93.38,2026-02-06T01:00:00.000,ATS321_DIFF
44222070,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,43.90,2026-02-06T01:00:00.000,Tassa Auto
44222069,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,112.00,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222068,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,17.90,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222067,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,45.21,2026-02-06T01:00:00.000,Tassa Auto
44222066,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,61.22,2026-02-06T01:00:00.000,Tassa Auto
44222065,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,36.00,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222064,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,229.51,2026-02-06T01:00:00.000,mensascolasticainfanzia
44222061,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,33.90,2026-02-06T01:00:00.000,ts_sanamm
44222195,CIPBITMM,Nexi,09322180960,ASST di Lodi,26900,LO,30.30,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222194,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.10,2026-02-06T01:00:00.000,pedaggi
44222193,ABI03475,ING BANK N.V.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,152.00,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222188,ABI03058,CheBanca! S.p.A.,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-06T01:00:00.000,os_verbali_pp
44222177,BCITITMM,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,36.00,2026-02-06T01:00:00.000,TICKET_SANITARIO
44222171,ABI03296,Banca Fideuram,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,527.00,2026-02-06T01:00:00.000,ASST701_FATT_ELE
44222170,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,67.60,2026-02-06T01:00:00.000,ads_mensa_scolastica
44222169,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,54.20,2026-02-06T01:00:00.000,os_verbali_pp
44222168,ABI03296,Banca Fideuram,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.35,2026-02-06T01:00:00.000,sin_sollecito
44222166,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.97,2026-02-06T01:00:00.000,solleciti
44222165,ABI03069,Intesa Sanpaolo S.p.A,00512860131,Comune di Pusiano,22030,CO,137.43,2026-02-06T01:00:00.000,mg_violazioni_cds
