id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43327679,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,19.70,2026-01-05T00:00:00.000,ts_sanamm
43327674,PASCITMM,Banca Monte dei Paschi di Siena,09323530965,ASST Rhodense,20024,MI,32.70,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327673,BCITITMM,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,400.00,2026-01-05T00:00:00.000,app_retta_infanzia
43327672,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,25.00,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327743,PPAYITR1XXX,Postepay,00296180185,Comune di Pavia,27100,PV,20.00,2026-01-05T00:00:00.000,REFEZ
43327742,BIC36019,American Express Payment Services,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327741,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1453.83,2026-01-05T00:00:00.000,ATS321_SAN_LAV
43327740,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,314.50,2026-01-05T00:00:00.000,Tassa Auto
43327739,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,96.90,2026-01-05T00:00:00.000,pj_mensascolastica
43327738,ABI03475,ING BANK N.V.,01629350198,ASST di Crema,26013,CR,36.00,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327737,ABI03069,Intesa Sanpaolo S.p.A,12547300157,Azienda Speciale Servizi alla Persona e alla Famiglia Futura,20096,MI,272.72,2026-01-05T00:00:00.000,ads_retteasilinido
43327736,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,8573.60,2026-01-05T00:00:00.000,contributocostruzione
43327735,PPAYITR1XXX,Postepay,80005370137,Comune di Como,22100,CO,58.80,2026-01-05T00:00:00.000,meg_violazioni_cds
43327734,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1551.50,2026-01-05T00:00:00.000,ASST706_RETTE_RSA
43327733,ABI03385,Isy Bank S.p.A.,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,45.48,2026-01-05T00:00:00.000,app_mensascolastica
43327731,LB000484,Revolut Payments UAB,80005370137,Comune di Como,22100,CO,40.40,2026-01-05T00:00:00.000,meg_preavvisi_cds
43327730,BCITITMM,Intesa Sanpaolo S.p.A,02481840201,ASST di Mantova,46100,MN,17.90,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327729,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,2922.00,2026-01-05T00:00:00.000,ASST701_FATT_ELE
43327728,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,23.99,2026-01-05T00:00:00.000,solleciti
43327727,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,30.00,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327726,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,23.86,2026-01-05T00:00:00.000,solleciti
43327725,BCITITMM,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-01-05T00:00:00.000,solleciti
43327724,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,36.00,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327723,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,3250.00,2026-01-05T00:00:00.000,ASST701_FATT_ELE
43327722,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10038.96,2026-01-05T00:00:00.000,RL_LEGGE6899
43327721,SELBIT2B,Banca Sella S.p.A.,03510190121,ASST Valle Olona,21052,VA,21.40,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327720,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,184.32,2026-01-05T00:00:00.000,ATS324_ECOFIN
43327719,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,4538.00,2026-01-05T00:00:00.000,ASST704_CONV_ATT
43327718,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,1402.00,2026-01-05T00:00:00.000,ASST701_FATT_ELE
43327717,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,16.24,2026-01-05T00:00:00.000,solleciti
43327716,BCITITMM,Intesa Sanpaolo S.p.A,88000590179,Comune di Dello,25020,BS,83.00,2026-01-05T00:00:00.000,app_mensascolastica
43327715,BPMOIT22,BPER Banca S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-01-05T00:00:00.000,Licenza di Pesca
43327714,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,702.00,2026-01-05T00:00:00.000,ASST701_FATT_ELE
43327713,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,2711.00,2026-01-05T00:00:00.000,ASST718_AMB_LIB_SOL
43327712,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,3362.00,2026-01-05T00:00:00.000,ASST701_FATT_ELE
43327711,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,237.49,2026-01-05T00:00:00.000,Tassa Auto
43327710,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,313.49,2026-01-05T00:00:00.000,Tassa Auto
43327709,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,17.90,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327708,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,21.40,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327707,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,1.09,2026-01-05T00:00:00.000,pedaggi
43327706,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,1692.00,2026-01-05T00:00:00.000,ASST704_OSSO
43327705,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-01-05T00:00:00.000,Licenza di Pesca
43327704,WOLLNLB1,Worldpay BV,85001870188,Comune di Vigevano,27029,PV,40.00,2026-01-05T00:00:00.000,vt_rappincstrad
43327703,ABI03069,Intesa Sanpaolo S.p.A,00744080177,Comune di Idro,25074,BS,447.27,2026-01-05T00:00:00.000,sv_nido
43327702,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,293.98,2026-01-05T00:00:00.000,ASST701_FATT_ELE
43327701,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,37995.69,2026-01-05T00:00:00.000,RL_LEGGE6899
43327700,CIPBITMM,Nexi,01629350198,ASST di Crema,26013,CR,36.00,2026-01-05T00:00:00.000,TICKET_SANITARIO
43327772,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,53.51,2026-01-05T01:00:00.000,ATS322_SAN_AMM
43327771,ABI03239,Intesa Sanpaolo Private Banking,02938070154,Comune di Arluno,20004,MI,53.68,2026-01-05T01:00:00.000,dg_votive
43327770,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,56.86,2026-01-05T01:00:00.000,ATS322_SAN_AMM
43327769,ABI05034,Banco BPM S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,28.15,2026-01-05T01:00:00.000,PRENOTA_SALUTE
43327768,ABI03069,Intesa Sanpaolo S.p.A,00841910151,Comune di Varedo,20814,MB,242.00,2026-01-05T01:00:00.000,sm_cu_os
43327767,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,122.35,2026-01-05T01:00:00.000,ATS322_SAN_AMM
43327766,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,20.00,2026-01-05T01:00:00.000,ATS327_LIB_VET
43327765,ABI05034,Banco BPM S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,28.15,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327764,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,163.97,2026-01-05T01:00:00.000,Tassa Auto
43327763,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,28.15,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327762,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,33.90,2026-01-05T01:00:00.000,ts_sanamm
43327761,ABI03069,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,141.50,2026-01-05T01:00:00.000,REFEZ
43327760,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,407.62,2026-01-05T01:00:00.000,RL_BIL_PAGOPAPOST
43327759,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,150.12,2026-01-05T01:00:00.000,ATS322_SAN_AMM
43327758,BPMOIT22,BPER Banca S.p.A.,03775660982,ASST del Garda,25015,BS,25.00,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327757,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-01-05T01:00:00.000,solleciti
43327756,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,40.00,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327755,LB000484,Revolut Payments UAB,00432060135,Comune di Cernobbio,22012,CO,29.40,2026-01-05T01:00:00.000,mg_violazioni_cds
43327754,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-01-05T01:00:00.000,solleciti
43327753,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,203.00,2026-01-05T01:00:00.000,mg_tari
43327752,ABI08404,BANCA DI CREDITO COOPERATIVO DI BUSTO GAROLFO E BUGUGGIATE SC,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.62,2026-01-05T01:00:00.000,solleciti
43327751,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,172.13,2026-01-05T01:00:00.000,Tassa Auto
43327750,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,285.96,2026-01-05T01:00:00.000,ATS321_DIFF
43327749,CIPBITMM,Nexi,09323530965,ASST Rhodense,20024,MI,36.00,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327748,WOLLNLB1,Worldpay BV,09323530965,ASST Rhodense,20024,MI,30.50,2026-01-05T01:00:00.000,PRENOTA_SALUTE
43327747,PPAYITR1XXX,Postepay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,36.00,2026-01-05T01:00:00.000,PRENOTA_SALUTE
43327746,SATYLUL1,Satispay,85001870188,Comune di Vigevano,27029,PV,35.40,2026-01-05T01:00:00.000,ts_verbali_cds
43327745,PPAYITR1XXX,Postepay,00296180185,Comune di Pavia,27100,PV,20.00,2026-01-05T01:00:00.000,REFEZ
43327744,PPAYITR1XXX,Postepay,80008750178,Provincia di Brescia,25121,BS,218.70,2026-01-05T01:00:00.000,os_verbali_pp
43327798,BNLIITRR,Worldline,01629350198,ASST di Crema,26013,CR,15.00,2026-01-05T01:00:00.000,ASST726_BANDI
43327797,ABI03296,Banca Fideuram,83000390167,Comune di Bariano,24050,BG,1353.00,2026-01-05T01:00:00.000,dg_cimiteriali
43327796,ABI03296,Banca Fideuram,00296180185,Comune di Pavia,27100,PV,465.20,2026-01-05T01:00:00.000,ASIL2
43327795,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,17.90,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327794,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327793,BCITITMM,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,30.50,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327792,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327791,ABI03296,Banca Fideuram,83000390167,Comune di Bariano,24050,BG,500.00,2026-01-05T01:00:00.000,dg_conccimiteriali
43327790,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,93.00,2026-01-05T01:00:00.000,ts_sanamm
43327789,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,36.00,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327788,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,26.60,2026-01-05T01:00:00.000,TICKET_SANITARIO
43327787,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,81.00,2026-01-05T01:00:00.000,is_impsogg
43327786,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.48,2026-01-05T01:00:00.000,solleciti
43327785,CIPBITMM,Nexi,02481970206,ATS della Val Padana,46100,MN,10.33,2026-01-05T01:00:00.000,ATS327_BAN_CON
43327784,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,128.09,2026-01-05T01:00:00.000,in_violazione_cds
43327783,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,96.00,2026-01-05T01:00:00.000,mg_tari
43327782,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,100.00,2026-01-05T01:00:00.000,app_retta_primaria
43327781,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,47.69,2026-01-05T01:00:00.000,ATS321_DIFF
43327780,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-01-05T01:00:00.000,solleciti
43327779,WOLLNLB1,Worldpay BV,00801220153,Comune di Bollate,20021,MI,300.00,2026-01-05T01:00:00.000,pj_prepostscuola
43327778,WOLLNLB1,Worldpay BV,02481970206,ATS della Val Padana,46100,MN,50.00,2026-01-05T01:00:00.000,ATS327_ACC_ATTI
43327777,WOLLNLB1,Worldpay BV,00801220153,Comune di Bollate,20021,MI,82.20,2026-01-05T01:00:00.000,pj_mensascolastica
43327776,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,211.27,2026-01-05T01:00:00.000,Tassa Auto
43327775,SELBIT2B,Banca Sella S.p.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,26.20,2026-01-05T01:00:00.000,PRENOTA_SALUTE
43327774,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,97.66,2026-01-05T01:00:00.000,Tassa Auto
43327773,ABI03069,Intesa Sanpaolo S.p.A,02613260187,ATS di Pavia,27100,PV,96.08,2026-01-05T01:00:00.000,ATS328_SAN_AMM
43327807,ABI36772,HYPE S.P.A.,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,105.93,2026-01-05T02:00:00.000,ALER_PV
43327806,ABI03296,Banca Fideuram,04114370168,ASST Papa Giovanni XXIII,24127,BG,30.00,2026-01-05T02:00:00.000,ASST718_PAT_CER
43327805,ABI03069,Intesa Sanpaolo S.p.A,01629400191,ASST di Cremona,26100,CR,30.00,2026-01-05T02:00:00.000,TICKET_SANITARIO
43327804,LB000484,Revolut Payments UAB,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,36.00,2026-01-05T02:00:00.000,TICKET_SANITARIO
43327803,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-01-05T02:00:00.000,solleciti
43327802,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.23,2026-01-05T02:00:00.000,solleciti
43327801,ABI03475,ING BANK N.V.,03510140126,ATS dell'Insubria,21100,VA,125.80,2026-01-05T02:00:00.000,ATS322_SAN_AMM
43327800,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,16.23,2026-01-05T02:00:00.000,servizicimiteriali
43327799,MOONITMMXXX,MOONEY S.P.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,36.00,2026-01-05T02:00:00.000,PRENOTA_SALUTE
43327810,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,34.85,2026-01-05T02:00:00.000,TICKET_SANITARIO
43327809,BCITITMM,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,36.00,2026-01-05T02:00:00.000,TICKET_SANITARIO
43327808,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,51.50,2026-01-05T02:00:00.000,ts_sanamm
43327857,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,115.00,2026-01-05T03:00:00.000,ads_mensa_scolastica
43327856,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,115.00,2026-01-05T03:00:00.000,ads_mensa_scolastica
43327855,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,32.46,2026-01-05T03:00:00.000,servizicimiteriali
43327854,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,70.00,2026-01-05T03:00:00.000,mg_tari
43327853,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,11.00,2026-01-05T03:00:00.000,mg_tari
43327852,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-01-05T03:00:00.000,Licenza di Pesca
43327851,ABI05034,Banco BPM S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,17.90,2026-01-05T03:00:00.000,TICKET_SANITARIO
43327850,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,29.40,2026-01-05T03:00:00.000,mg_violazioni_cds
43327849,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-01-05T03:00:00.000,solleciti
43327848,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,27.00,2026-01-05T03:00:00.000,mg_tari
43327847,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,78.00,2026-01-05T03:00:00.000,mg_tari
43327846,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.68,2026-01-05T03:00:00.000,solleciti
43327845,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.19,2026-01-05T03:00:00.000,solleciti
43327844,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,112.00,2026-01-05T03:00:00.000,mg_tari
43327843,ABI05034,Banco BPM S.p.A.,02481840201,ASST di Mantova,46100,MN,17.90,2026-01-05T03:00:00.000,TICKET_SANITARIO
43327842,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,16.23,2026-01-05T03:00:00.000,servizicimiteriali
43327841,ABI05034,Banco BPM S.p.A.,00623530136,Comune di Lecco,23900,LC,176.20,2026-01-05T03:00:00.000,mg_violazioni_cds
43327840,ABI05034,Banco BPM S.p.A.,02481840201,ASST di Mantova,46100,MN,16.80,2026-01-05T03:00:00.000,TICKET_SANITARIO
43327839,ABI05034,Banco BPM S.p.A.,09314190969,ATS della Brianza,20900,MB,16.67,2026-01-05T03:00:00.000,ATS324_ECOFIN
43327838,ABI05034,Banco BPM S.p.A.,00273580126,Comune di Gemonio,21036,VA,132.07,2026-01-05T03:00:00.000,in_violazione_cds
43327837,ABI05034,Banco BPM S.p.A.,00186490181,Comune di Voghera,27058,PV,133.85,2026-01-05T03:00:00.000,in_violazione_cds
43327836,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,109.00,2026-01-05T03:00:00.000,mg_tari
43327835,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,240.93,2026-01-05T03:00:00.000,mensascolasticaprimaria
43327834,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,185.12,2026-01-05T03:00:00.000,mensascolasticaprimaria
43327833,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,207.00,2026-01-05T03:00:00.000,mg_tari
43327832,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.23,2026-01-05T03:00:00.000,solleciti
43327831,ABI05034,Banco BPM S.p.A.,02481840201,ASST di Mantova,46100,MN,10.33,2026-01-05T03:00:00.000,ASST725_CONCORSI_BASE
43327830,ABI05034,Banco BPM S.p.A.,00297960197,Comune di Cremona,26100,CR,102.00,2026-01-05T03:00:00.000,sanregtatirc
43327829,ABI05034,Banco BPM S.p.A.,09323530965,ASST Rhodense,20024,MI,1282.92,2026-01-05T03:00:00.000,ASST706_RETTE_RSA
43327828,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,51.00,2026-01-05T03:00:00.000,mg_tari
43327827,ABI05034,Banco BPM S.p.A.,80002130195,Provincia di Cremona,26100,CR,60.58,2026-01-05T03:00:00.000,mun_violazioni_cds
43327826,ABI05034,Banco BPM S.p.A.,00232910166,Comune di Dalmine,24044,BG,189.03,2026-01-05T03:00:00.000,mg_violazioni_cds
43327825,ABI05034,Banco BPM S.p.A.,00828590158,Comune di San Donato Milanese,20097,MI,92.00,2026-01-05T03:00:00.000,TRIBTARI
43327824,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,44.00,2026-01-05T03:00:00.000,os_verbali_pp
43327823,ABI05034,Banco BPM S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,25.00,2026-01-05T03:00:00.000,TICKET_SANITARIO
43327822,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,265.00,2026-01-05T03:00:00.000,mg_tari
43327821,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,44.00,2026-01-05T03:00:00.000,os_verbali_pp
43327820,ABI05034,Banco BPM S.p.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,15.00,2026-01-05T03:00:00.000,ASST703_TASSACONCORSO
43327819,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,242.00,2026-01-05T03:00:00.000,mg_tari
43327818,ABI05034,Banco BPM S.p.A.,00801220153,Comune di Bollate,20021,MI,124.00,2026-01-05T03:00:00.000,mg_rifiuti_ac
43327817,ABI05034,Banco BPM S.p.A.,83000530184,Comune di Candia Lomellina,27031,PV,188.00,2026-01-05T03:00:00.000,TB_RIFIUTI
43327816,ABI05034,Banco BPM S.p.A.,03476900158,Comune di Mesero,20010,MI,114.00,2026-01-05T03:00:00.000,pj_mensascolastica
43327815,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,127.00,2026-01-05T03:00:00.000,mg_tari
43327814,ABI05034,Banco BPM S.p.A.,09322180960,ASST di Lodi,26900,LO,26.20,2026-01-05T03:00:00.000,TICKET_SANITARIO
43327813,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,132.00,2026-01-05T03:00:00.000,ads_servsocioeduc
43327812,ABI05034,Banco BPM S.p.A.,00801220153,Comune di Bollate,20021,MI,128.10,2026-01-05T03:00:00.000,pj_giocotanto
43327811,ABI05034,Banco BPM S.p.A.,09314190969,ATS della Brianza,20900,MB,143.75,2026-01-05T03:00:00.000,ATS324_ECOFIN
