id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44142799,BCITITMM,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,36.00,2026-02-03T00:00:00.000,PRENOTA_SALUTE
44142798,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,150.00,2026-02-03T00:00:00.000,TICKET_SANITARIO
44142797,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,110.00,2026-02-03T00:00:00.000,ts_sanamm
44142796,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-02-03T00:00:00.000,PRENOTA_SALUTE
44142795,ABI03069,Intesa Sanpaolo S.p.A,02032910156,Comune di Novate Milanese,20026,MI,52.00,2026-02-03T00:00:00.000,GLB_SUE_DIRITTI_SEGRETERIA_ISTRUTTORIA
44142794,ABI02008,Unicredit S.p.A,80008750178,Provincia di Brescia,25121,BS,84.90,2026-02-03T00:00:00.000,os_verbali_pp
44142791,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,203.82,2026-02-03T00:00:00.000,ATS321_DIFF
44142790,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,127.60,2026-02-03T00:00:00.000,os_verbali_pp
44142789,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142788,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142787,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142786,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142785,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142784,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142783,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142782,PPAYITR1XXX,Postepay,80005370137,Comune di Como,22100,CO,51.40,2026-02-03T00:00:00.000,meg_preavvisi_cds
44142781,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,152.00,2026-02-03T00:00:00.000,TICKET_SANITARIO
44142780,PPAYITR1XXX,Postepay,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,10.00,2026-02-03T00:00:00.000,ASST713_TS_CONCORSO
44142779,ABI03069,Intesa Sanpaolo S.p.A,00478370182,Comune di Siziano,27010,PV,46.80,2026-02-03T00:00:00.000,pj_mensascolastica
44142778,ABI03069,Intesa Sanpaolo S.p.A,00321950164,Comune di Verdellino,24040,BG,121.10,2026-02-03T00:00:00.000,in_violazione_cds
44142777,ABI03069,Intesa Sanpaolo S.p.A,00478370182,Comune di Siziano,27010,PV,83.20,2026-02-03T00:00:00.000,pj_mensascolastica
44142776,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,7.00,2026-02-03T00:00:00.000,ATS325_DIR_VET
44142775,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,65.00,2026-02-03T00:00:00.000,dirittisegreteria
44142774,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,17.50,2026-02-03T00:00:00.000,ASST703_CONTAB
44142773,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,65.00,2026-02-03T00:00:00.000,dirittisegreteria
44142772,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,62.60,2026-02-03T00:00:00.000,meg_violazioni_cds
44142771,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-03T00:00:00.000,solleciti
44142770,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142769,ABI03069,Intesa Sanpaolo S.p.A,00950100156,Comune di Magnago,20020,MI,16.00,2026-02-03T00:00:00.000,sm_cu_os
44142768,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142767,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,162.00,2026-02-03T00:00:00.000,ASST926_ACC_ATTI
44142766,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,63.10,2026-02-03T00:00:00.000,ts_sanamm
44142765,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142764,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142763,MOONITMMXXX,MOONEY S.P.A.,09323530965,ASST Rhodense,20024,MI,30.30,2026-02-03T00:00:00.000,PRENOTA_SALUTE
44142762,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142761,ABI03069,Intesa Sanpaolo S.p.A,01217430154,Comune di Cernusco sul Naviglio,20063,MI,549.00,2026-02-03T00:00:00.000,mg_canone_unico
44142760,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,1010.00,2026-02-03T00:00:00.000,ATS324_ECOFIN
44142759,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,952.00,2026-02-03T00:00:00.000,ASST706_FATT_ELE_PG
44142758,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-02-03T00:00:00.000,solleciti
44142757,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,347.00,2026-02-03T00:00:00.000,ASST925_CONV_LPPV
44142756,ABI08026,CASSA RURALE DI LEDRO,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-03T00:00:00.000,os_verbali_pp
44142755,SATYLUL1,Satispay,03775820982,ASST della Franciacorta,25032,BS,17.90,2026-02-03T00:00:00.000,TICKET_SANITARIO
44142754,ABI03069,Intesa Sanpaolo S.p.A,00950100156,Comune di Magnago,20020,MI,31.00,2026-02-03T00:00:00.000,sm_cu_os
44142753,ABI03069,Intesa Sanpaolo S.p.A,00566690137,Comune di Oggiono,23848,LC,63.00,2026-02-03T00:00:00.000,in_violazione_cds
44142752,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142751,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-02-03T00:00:00.000,solleciti
44142750,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T00:00:00.000,ATS321_PREV_ALIM
44142749,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10037.76,2026-02-03T00:00:00.000,RL_LEGGE6899
44142748,MOONITMMXXX,MOONEY S.P.A.,09320420962,ASST Nord Milano,20099,MI,25.00,2026-02-03T00:00:00.000,PRENOTA_SALUTE
44142747,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.74,2026-02-03T00:00:00.000,sin_sollecito
44142746,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,122.00,2026-02-03T00:00:00.000,TICKET_SANITARIO
44142745,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,1797.60,2026-02-03T00:00:00.000,ATS322_FAT_VET
44142744,ABI08430,CASSA RURALE ED ARTIGIANA DI CANTU' BCC SOC. COOP.,00233930130,Comune di Cantù,22063,CO,29.40,2026-02-03T00:00:00.000,mg_violazioni_cds
44143137,ABI03069,Intesa Sanpaolo S.p.A,00839830171,Comune di Toscolano Maderno,25088,BS,320.54,2026-02-03T01:00:00.000,servizi_sociali
44143136,UNCRITMM,UniCredit S.p.A.,00792720153,Comune di Garbagnate Milanese,20024,MI,120.34,2026-02-03T01:00:00.000,mg_violazioni_cds
44143135,ABI03069,Intesa Sanpaolo S.p.A,88000970173,Comune di Offlaga,25020,BS,300.00,2026-02-03T01:00:00.000,app_mensascolastica
44143134,ABI03069,Intesa Sanpaolo S.p.A,82000620169,Comune di Bonate Sotto,24040,BG,149.00,2026-02-03T01:00:00.000,sm_cu_mp
44143133,ABI03069,Intesa Sanpaolo S.p.A,83005620154,Comune di Limbiate,20812,MB,336.00,2026-02-03T01:00:00.000,gm_serv_cimitero
44143132,ABI03069,Intesa Sanpaolo S.p.A,13055640158,Centro Cardiologico Monzino S.p.a.,20138,MI,33.60,2026-02-03T01:00:00.000,TICKET_CUP_125
44143131,BPMOIT22,BPER Banca S.p.A.,92001500161,Parco Regionale del Serio,24058,BG,75.00,2026-02-03T01:00:00.000,diristr_pr_tec_amb
44143119,ABI03069,Intesa Sanpaolo S.p.A,02180620987,Unione dei Comuni dell'Alta Valle Camonica,25056,BS,44.40,2026-02-03T01:00:00.000,in_violazione_cds
44143101,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-02-03T01:00:00.000,ts_sanamm
44143053,BCITITMM,Intesa Sanpaolo S.p.A,00635680176,Comune di Capriolo,25031,BS,150.00,2026-02-03T01:00:00.000,pj_mensascolastica
44143052,ABI02008,Unicredit S.p.A,00409680188,Comune di Codevilla,27050,VA,50.00,2026-02-03T01:00:00.000,sc_dirittisuap
44143051,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,7863.00,2026-02-03T01:00:00.000,ASST926_ACC_ATTI
44143050,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,58.00,2026-02-03T01:00:00.000,TRIBTARI
44143049,ABI03069,Intesa Sanpaolo S.p.A,00308220128,Comune di Cislago,21040,VA,288.53,2026-02-03T01:00:00.000,servizicimiteriali
44143048,ABI03475,ING BANK N.V.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-03T01:00:00.000,solleciti
44143047,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,3136.00,2026-02-03T01:00:00.000,TB_RIFIUTI
44143046,PPAYITR1XXX,Postepay,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,30.00,2026-02-03T01:00:00.000,TICKET_SANITARIO
44143045,ABI03069,Intesa Sanpaolo S.p.A,00789430170,Comune di Corte Franca,25040,BS,35.00,2026-02-03T01:00:00.000,in_violazione_cds
44143044,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,6.10,2026-02-03T01:00:00.000,ATS325_DIR_VET
44143043,ABI03069,Intesa Sanpaolo S.p.A,02938070154,Comune di Arluno,20004,MI,26.84,2026-02-03T01:00:00.000,dg_votive
44143042,CIPBITMM,Nexi,09320650964,ASST Melegnano e della Martesana,20070,MI,17.90,2026-02-03T01:00:00.000,TICKET_SANITARIO
44142818,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,46.00,2026-02-03T01:00:00.000,ASST711_TICKET
44142817,ABI03475,ING BANK N.V.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-02-03T01:00:00.000,solleciti
44142816,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,13.40,2026-02-03T01:00:00.000,ATS326_TICKET
44142815,ABI03069,Intesa Sanpaolo S.p.A,00950100156,Comune di Magnago,20020,MI,31.00,2026-02-03T01:00:00.000,sm_cu_os
44142814,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,16.00,2026-02-03T01:00:00.000,mg_bollovirtuale
44142813,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,20.10,2026-02-03T01:00:00.000,ATS326_TICKET
44142812,ABI03296,Banca Fideuram,00625920137,Comune di Bregnano,22070,CO,131.00,2026-02-03T01:00:00.000,SP_INTERSCUOLA
44142811,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-02-03T01:00:00.000,ATS321_PREV_ALIM
44143222,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,206.40,2026-02-03T01:00:00.000,RL_BIL_PAGOPAPOST
44143221,MOONITMMXXX,MOONEY S.P.A.,00561530130,Comune di Casargo,23831,LC,10.00,2026-02-03T01:00:00.000,TRASPORTO_RL
44143220,ABI05034,Banco BPM S.p.A.,09320650964,ASST Melegnano e della Martesana,20070,MI,11.60,2026-02-03T01:00:00.000,TICKET_SANITARIO
44143208,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,134.16,2026-02-03T01:00:00.000,Tassa Auto
44143207,PPAYITR1XXX,Postepay,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,30.00,2026-02-03T01:00:00.000,TICKET_SANITARIO
44143150,CIPBITMM,Nexi,09323530965,ASST Rhodense,20024,MI,17.90,2026-02-03T01:00:00.000,PRENOTA_SALUTE
44143226,BCITITMM,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-02-03T02:00:00.000,TICKET_SANITARIO
44143224,BCITITMM,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,17.90,2026-02-03T02:00:00.000,TICKET_SANITARIO
44143223,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,210.41,2026-02-03T02:00:00.000,Tassa Auto
44143234,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,170.28,2026-02-03T02:00:00.000,Tassa Auto
44143233,WOLLNLB1,Worldpay BV,09319690963,ASST Fatebenefratelli Sacco,20157,MI,17.90,2026-02-03T02:00:00.000,TICKET_SANITARIO
44143232,SATYLUL1,Satispay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.70,2026-02-03T02:00:00.000,pedaggi
44143231,CIPBITMM,Nexi,01629400191,ASST di Cremona,26100,CR,28.20,2026-02-03T02:00:00.000,TICKET_SANITARIO
44143230,PPAYITR1XXX,Postepay,03622110132,ASST Lariana,22100,CO,17.90,2026-02-03T02:00:00.000,TICKET_SANITARIO
44143228,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,222.83,2026-02-03T02:00:00.000,Tassa Auto
44143227,SELBIT2B,Banca Sella S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,17.30,2026-02-03T02:00:00.000,TICKET_SANITARIO
44143281,ABI05034,Banco BPM S.p.A.,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,115.80,2026-02-03T03:00:00.000,app_mensascolastica
44143280,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,54.20,2026-02-03T03:00:00.000,os_verbali_pp
44143279,ABI05034,Banco BPM S.p.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,33.00,2026-02-03T03:00:00.000,TICKET_SANITARIO
44143278,ABI05034,Banco BPM S.p.A.,00324770189,Comune di Mortara,27036,PV,30.00,2026-02-03T03:00:00.000,dirsegnotifica
44143277,ABI05034,Banco BPM S.p.A.,02613260187,ATS di Pavia,27100,PV,20.00,2026-02-03T03:00:00.000,ATS328_SCIA
44143276,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-02-03T03:00:00.000,solleciti
44143275,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-03T03:00:00.000,solleciti
44143274,ABI05034,Banco BPM S.p.A.,03476900158,Comune di Mesero,20010,MI,102.60,2026-02-03T03:00:00.000,pj_mensascolastica
44143273,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,44.40,2026-02-03T03:00:00.000,os_verbali_pp
44143272,ABI05034,Banco BPM S.p.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,152.00,2026-02-03T03:00:00.000,TICKET_SANITARIO
44143271,ABI05034,Banco BPM S.p.A.,00223070202,Comune di Cavriana,46040,MN,103.86,2026-02-03T03:00:00.000,dt_mensascolastica
44143270,ABI05034,Banco BPM S.p.A.,00519350128,Comune di Gornate Olona,21040,VA,90.00,2026-02-03T03:00:00.000,dirittivari
44143269,ABI05034,Banco BPM S.p.A.,95133730168,Unione dei Comuni Lombarda Almè e Villa D'Almè,24018,BG,29.40,2026-02-03T03:00:00.000,in_violazione_cds
44143268,ABI05034,Banco BPM S.p.A.,03476900158,Comune di Mesero,20010,MI,39.90,2026-02-03T03:00:00.000,pj_mensascolastica
44143267,ABI05034,Banco BPM S.p.A.,00296180185,Comune di Pavia,27100,PV,200.00,2026-02-03T03:00:00.000,REFEZ
44143266,ABI05034,Banco BPM S.p.A.,01695750198,Comune di Piadena Drizzona,26034,CR,18.30,2026-02-03T03:00:00.000,dg_votive
44143265,ABI05034,Banco BPM S.p.A.,00297960197,Comune di Cremona,26100,CR,140.09,2026-02-03T03:00:00.000,is_violazioni_cds
44143264,ABI05034,Banco BPM S.p.A.,03476900158,Comune di Mesero,20010,MI,28.50,2026-02-03T03:00:00.000,pj_mensascolastica
44143263,ABI05034,Banco BPM S.p.A.,03476900158,Comune di Mesero,20010,MI,34.20,2026-02-03T03:00:00.000,pj_mensascolastica
44143262,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,117.00,2026-02-03T03:00:00.000,mg_tari
44143261,ABI05034,Banco BPM S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-02-03T03:00:00.000,TICKET_SANITARIO
44143260,ABI05034,Banco BPM S.p.A.,02613080189,ASST di Pavia,27100,PV,102.00,2026-02-03T03:00:00.000,TICKET_SANITARIO
44143259,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,262.00,2026-02-03T03:00:00.000,mg_tari
44143256,ABI05034,Banco BPM S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,142.00,2026-02-03T03:00:00.000,TICKET_SANITARIO
44143255,ABI05034,Banco BPM S.p.A.,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,42.79,2026-02-03T03:00:00.000,ATS321_DIFF
44143254,ABI05034,Banco BPM S.p.A.,00688470137,Comune di Domaso,22013,CO,60.00,2026-02-03T03:00:00.000,parcheggi
44143253,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.03,2026-02-03T03:00:00.000,solleciti
44143252,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,106.00,2026-02-03T03:00:00.000,ads_rettesocioeduc
44143251,ABI05034,Banco BPM S.p.A.,00846620177,Comune di Prevalle,25080,BS,190.47,2026-02-03T03:00:00.000,in_violazione_cds
44143250,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,54.20,2026-02-03T03:00:00.000,os_verbali_pp
44143249,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,106.00,2026-02-03T03:00:00.000,ads_rettesocioeduc
44143248,ABI05034,Banco BPM S.p.A.,00792720153,Comune di Garbagnate Milanese,20024,MI,120.34,2026-02-03T03:00:00.000,mg_violazioni_cds
44143247,ABI05034,Banco BPM S.p.A.,09320650964,ASST Melegnano e della Martesana,20070,MI,25.00,2026-02-03T03:00:00.000,TICKET_SANITARIO
44143246,ABI05034,Banco BPM S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,13.70,2026-02-03T03:00:00.000,TICKET_SANITARIO
44143245,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-03T03:00:00.000,solleciti
44143244,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,222.00,2026-02-03T03:00:00.000,mg_tari
44143243,ABI05034,Banco BPM S.p.A.,82001550167,Comune di Calolziocorte,23801,LC,600.00,2026-02-03T03:00:00.000,PARK_RL
44143242,ABI05034,Banco BPM S.p.A.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,435.50,2026-02-03T03:00:00.000,ASST721_PREST_PRIV
44143241,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,34.40,2026-02-03T03:00:00.000,ts_sanamm
