id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43394615,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.17,2026-01-08T00:00:00.000,solleciti
43394614,UNCRITMM,UniCredit S.p.A.,03510140126,ATS dell'Insubria,21100,VA,7.00,2026-01-08T00:00:00.000,ATS322_PREST_VET_CUP
43394761,POSOIT22XXX,Banca Popolare di Sondrio,02613080189,ASST di Pavia,27100,PV,36.00,2026-01-08T00:00:00.000,TICKET_SANITARIO
43394760,POSOIT22XXX,Banca Popolare di Sondrio,00761890177,Comune di Brescia,25121,BS,120.00,2026-01-08T00:00:00.000,arc_tempifami
43394759,ABI03069,Intesa Sanpaolo S.p.A,01310880156,Comune di Abbiategrasso,20081,MI,60.66,2026-01-08T00:00:00.000,prepostscuola
43394758,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-01-08T00:00:00.000,solleciti
43394757,BCITITMM,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,25.00,2026-01-08T00:00:00.000,PRENOTA_SALUTE
43394756,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-01-08T00:00:00.000,solleciti
43394755,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-01-08T00:00:00.000,solleciti
43394754,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,32.46,2026-01-08T00:00:00.000,servizicimiteriali
43394753,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,28.50,2026-01-08T00:00:00.000,pj_mensascolastica
43394752,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,127.00,2026-01-08T00:00:00.000,ts_sanamm
43394751,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,141.90,2026-01-08T00:00:00.000,Tassa Auto
43394750,SATYLUL1,Satispay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,36.00,2026-01-08T00:00:00.000,TICKET_SANITARIO
43394749,BCITITMM,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,120.00,2026-01-08T00:00:00.000,CENED ricarica portafoglio
43394748,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-01-08T00:00:00.000,solleciti
43394747,WOLLNLB1,Worldpay BV,02030880153,Comune di Monza,20900,MI,66.00,2026-01-08T00:00:00.000,pd_mensascolastica
43394746,SELBIT2B,Banca Sella S.p.A.,02613080189,ASST di Pavia,27100,PV,36.00,2026-01-08T00:00:00.000,TICKET_SANITARIO
43394745,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-01-08T00:00:00.000,solleciti
43394744,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,288.80,2026-01-08T00:00:00.000,ATS322_FAT_VET
43394743,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,68.40,2026-01-08T00:00:00.000,pj_mensascolastica
43394742,ABI03385,Isy Bank S.p.A.,80005370137,Comune di Como,22100,CO,121.10,2026-01-08T00:00:00.000,meg_violazioni_cds
43394741,ABI03069,Intesa Sanpaolo S.p.A,86502820151,Comune di Pero,20016,MI,29.40,2026-01-08T00:00:00.000,mg_violazioni_cds
43394740,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,141.00,2026-01-08T00:00:00.000,mg_tari
43394739,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,73.59,2026-01-08T00:00:00.000,ts_sanamm
43394738,BCITITMM,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,25.00,2026-01-08T00:00:00.000,PRENOTA_SALUTE
43394737,SEPFIT31XXX,Buffetti Finance,03510050127,ASST Dei Sette Laghi,21100,VA,10.00,2026-01-08T00:00:00.000,ASST710_BANDI
43394736,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,15057.84,2026-01-08T00:00:00.000,RL_LEGGE6899
43394735,ABI03069,Intesa Sanpaolo S.p.A,82002070132,Comune di Nibionno,23895,LC,58.00,2026-01-08T00:00:00.000,SUAP_RL
43394734,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,20.00,2026-01-08T00:00:00.000,ATS322_DIR_SCIA_ALIM
43394733,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.46,2026-01-08T00:00:00.000,solleciti
43394732,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,127.60,2026-01-08T00:00:00.000,os_verbali_pp
43394731,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,115.00,2026-01-08T00:00:00.000,ts_sanamm
43394730,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,5837.75,2026-01-08T00:00:00.000,ATS326_SANZ_VERB
43394729,BPMOIT22,BPER Banca S.p.A.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,40.00,2026-01-08T00:00:00.000,TICKET_SANITARIO
43394728,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,30113.28,2026-01-08T00:00:00.000,RL_LEGGE6899
43394727,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-01-08T00:00:00.000,solleciti
43394726,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.48,2026-01-08T00:00:00.000,solleciti
43394725,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.49,2026-01-08T00:00:00.000,solleciti
43394724,ABI03069,Intesa Sanpaolo S.p.A,00564480127,Comune di Golasecca,21010,VA,48.03,2026-01-08T00:00:00.000,sc_servizicimiteriali
43394723,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,15057.84,2026-01-08T00:00:00.000,RL_LEGGE6899
43394722,BPMOIT22,BPER Banca S.p.A.,02613080189,ASST di Pavia,27100,PV,36.00,2026-01-08T00:00:00.000,TICKET_SANITARIO
43394721,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,15.00,2026-01-08T00:00:00.000,ASST922_COPIA_CART
43394720,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,349.65,2026-01-08T00:00:00.000,ATS321_UNICA
43394719,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,15056.64,2026-01-08T00:00:00.000,RL_LEGGE6899
43394718,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,2896.00,2026-01-08T00:00:00.000,CURIT ricarica portafoglio
43394717,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.49,2026-01-08T00:00:00.000,solleciti
43394716,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,15056.64,2026-01-08T00:00:00.000,RL_LEGGE6899
43394715,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,109.00,2026-01-08T00:00:00.000,tari_ac
43394714,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,15057.84,2026-01-08T00:00:00.000,RL_LEGGE6899
43394713,ABI03069,Intesa Sanpaolo S.p.A,00482750189,Comune di Scaldasole,27020,PV,177.50,2026-01-08T00:00:00.000,in_violazione_cds
43394712,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-01-08T00:00:00.000,solleciti
43394711,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.59,2026-01-08T00:00:00.000,solleciti
43394710,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,100378.80,2026-01-08T00:00:00.000,RL_LEGGE6899
43394709,ABI03069,Intesa Sanpaolo S.p.A,11513540960,Agenzia Regionale Emergenza Urgenza,20142,MI,2847.50,2026-01-08T00:00:00.000,AREU_TRASP_SEC
43394708,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,144.00,2026-01-08T00:00:00.000,CURIT ricarica portafoglio
43394707,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,416.85,2026-01-08T00:00:00.000,ATS326_ACC_ATTI
43394706,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.46,2026-01-08T00:00:00.000,solleciti
43394705,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,2687.00,2026-01-08T00:00:00.000,CURIT ricarica portafoglio
43394704,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,1134.30,2026-01-08T00:00:00.000,ATS325_DIR_VET
43394703,ABI03069,Intesa Sanpaolo S.p.A,00832210173,Comune di Lonato del Garda,25017,BS,38.00,2026-01-08T00:00:00.000,os_violazionecds_lonato
43394702,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,5018.88,2026-01-08T00:00:00.000,RL_LEGGE6899
43394701,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,40152.24,2026-01-08T00:00:00.000,RL_LEGGE6899
43394700,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,4979.67,2026-01-08T00:00:00.000,RL_LEGGE6899
43394699,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-01-08T00:00:00.000,solleciti
43394698,PPAYITR1XXX,Postepay,00133750141,Comune di Madesimo,23024,SO,29.40,2026-01-08T00:00:00.000,vcds
43394697,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,352.48,2026-01-08T00:00:00.000,solleciti
43394696,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,1326.00,2026-01-08T00:00:00.000,ASST711_LIB_PREST
43394695,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.45,2026-01-08T00:00:00.000,solleciti
43395018,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,60.90,2026-01-08T01:00:00.000,mg_violazioni_cds
43395017,ABI03069,Intesa Sanpaolo S.p.A,01629400191,ASST di Cremona,26100,CR,36.00,2026-01-08T01:00:00.000,TICKET_SANITARIO
43395016,BCITITMM,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,140.00,2026-01-08T01:00:00.000,CENED ricarica portafoglio
43395015,ABI03069,Intesa Sanpaolo S.p.A,00376030177,Comune di San Zeno Naviglio,25010,BS,125.00,2026-01-08T01:00:00.000,dt_mensascolastica
43395014,POSOIT22XXX,Banca Popolare di Sondrio,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.28,2026-01-08T01:00:00.000,solleciti
43395013,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,449.52,2026-01-08T01:00:00.000,ATS321_DIFF
43395012,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-08T01:00:00.000,ts_sanamm
43394928,SELBIT2B,Banca Sella S.p.A.,85001870188,Comune di Vigevano,27029,PV,23.18,2026-01-08T01:00:00.000,gm_cimit_votive
43394927,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,66.53,2026-01-08T01:00:00.000,Tassa Auto
43394926,ABI03069,Intesa Sanpaolo S.p.A,01009620152,Comune di Marcallo con Casone,20010,MI,281.79,2026-01-08T01:00:00.000,utilizzolocali
43394925,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.00,2026-01-08T01:00:00.000,os_verbali_pp
43394924,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,112.00,2026-01-08T01:00:00.000,TICKET_SANITARIO
43394923,CIPBITMM,Nexi,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,18.00,2026-01-08T01:00:00.000,PRENOTA_SALUTE
43394922,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,147.00,2026-01-08T01:00:00.000,TICKET_SANITARIO
43394919,ABI03069,Intesa Sanpaolo S.p.A,02937320154,Comune di Vanzaghello,20020,MI,264.00,2026-01-08T01:00:00.000,sm_cu_os
43394912,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,135.50,2026-01-08T01:00:00.000,mensascolasticaprimaria
43394892,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.49,2026-01-08T01:00:00.000,solleciti
43394889,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.63,2026-01-08T01:00:00.000,solleciti
43394850,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,38.00,2026-01-08T01:00:00.000,mg_tari
43394776,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,93.54,2026-01-08T01:00:00.000,ATS324_ECOFIN
43394770,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.63,2026-01-08T01:00:00.000,solleciti
43394769,ABI03069,Intesa Sanpaolo S.p.A,00451300172,Comune di Iseo,25049,BS,60.00,2026-01-08T01:00:00.000,abbonamentososta
43394768,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.10,2026-01-08T01:00:00.000,solleciti
43394767,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,37.39,2026-01-08T01:00:00.000,ATS321_DIFF
43394766,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-01-08T01:00:00.000,solleciti
43394765,ABI03015,FinecoBank Banca Fineco S.p.A.,00828590158,Comune di San Donato Milanese,20097,MI,214.00,2026-01-08T01:00:00.000,IMPSOGGIORNO
43394764,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,94.00,2026-01-08T01:00:00.000,mg_tari
43395103,UNCRITMM,UniCredit S.p.A.,00662780162,Comune di Calcinate,24050,BG,20.00,2026-01-08T01:00:00.000,app_mensascolastica
43395102,ABI03069,Intesa Sanpaolo S.p.A,03340310154,Comune di Lesmo,20855,MB,64.00,2026-01-08T01:00:00.000,sm_cu_mp
43395101,UNCRITMM,UniCredit S.p.A.,00662780162,Comune di Calcinate,24050,BG,20.00,2026-01-08T01:00:00.000,app_mensascolastica
43395100,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.10,2026-01-08T01:00:00.000,ATS321_VET_SCIA
43395099,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,119.00,2026-01-08T01:00:00.000,TICKET_SANITARIO
43395098,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,119.00,2026-01-08T01:00:00.000,TICKET_SANITARIO
43395097,ABI03069,Intesa Sanpaolo S.p.A,00882960172,Comune di Vezza d'Oglio,25059,BS,215.73,2026-01-08T01:00:00.000,SERV_IDRO_RL
43395082,ABI03069,Intesa Sanpaolo S.p.A,02481840201,ASST di Mantova,46100,MN,82.00,2026-01-08T01:00:00.000,TICKET_SANITARIO
43395081,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-01-08T01:00:00.000,solleciti
43395080,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,11.05,2026-01-08T01:00:00.000,TICKET_SANITARIO
43395079,ABI03069,Intesa Sanpaolo S.p.A,83000390167,Comune di Bariano,24050,BG,200.00,2026-01-08T01:00:00.000,app_mensascolastica
43395078,ABI03296,Banca Fideuram,00232910166,Comune di Dalmine,24044,BG,79.00,2026-01-08T01:00:00.000,tari_ac
43395077,ABI03239,Intesa Sanpaolo Private Banking,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.86,2026-01-08T01:00:00.000,solleciti
43395065,BCITITMM,Intesa Sanpaolo S.p.A,00632150173,Comune di Rodengo Saiano,25050,BS,34.16,2026-01-08T01:00:00.000,MENSA_RL
43395064,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,102.00,2026-01-08T01:00:00.000,TICKET_SANITARIO
43395063,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,126.04,2026-01-08T01:00:00.000,in_violazione_cds
43395062,ABI03069,Intesa Sanpaolo S.p.A,00308220128,Comune di Cislago,21040,VA,15.70,2026-01-08T01:00:00.000,dirittisegreteria
43395061,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,119.19,2026-01-08T01:00:00.000,Tassa Auto
43395060,PPAYITR1XXX,Postepay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,36.00,2026-01-08T01:00:00.000,TICKET_SANITARIO
43395059,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,122.00,2026-01-08T01:00:00.000,TICKET_SANITARIO
43395058,ABI03069,Intesa Sanpaolo S.p.A,08691440153,Istituto Europeo di Oncologia S.r.l.,20141,MI,36.00,2026-01-08T01:00:00.000,TICKET_CUP_120
43395057,SATYLUL1,Satispay,00828590158,Comune di San Donato Milanese,20097,MI,74.62,2026-01-08T01:00:00.000,REFEZ
43395048,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,142.00,2026-01-08T01:00:00.000,TICKET_SANITARIO
43395128,CIPBITMM,Nexi,09320420962,ASST Nord Milano,20099,MI,25.00,2026-01-08T02:00:00.000,TICKET_SANITARIO
43395127,CIPBITMM,Nexi,00296180185,Comune di Pavia,27100,PV,20.00,2026-01-08T02:00:00.000,REFEZ
43395126,CIPBITMM,Nexi,02613080189,ASST di Pavia,27100,PV,25.40,2026-01-08T02:00:00.000,TICKET_SANITARIO
43395125,ABI07072,EMIL BANCA  CREDITO COOPERATIVO SOC. COOP,00297960197,Comune di Cremona,26100,CR,56.00,2026-01-08T02:00:00.000,gm_cimit_votive
43395124,ABI07072,EMIL BANCA  CREDITO COOPERATIVO SOC. COOP,00297960197,Comune di Cremona,26100,CR,68.00,2026-01-08T02:00:00.000,gm_cimit_votive
43395123,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.65,2026-01-08T02:00:00.000,solleciti
43395122,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.58,2026-01-08T02:00:00.000,solleciti
43395121,CIPBITMM,Nexi,03775430980,ATS di Brescia,25124,BS,10.00,2026-01-08T02:00:00.000,ATS326_BANDI
43395120,PPAYITR1XXX,Postepay,02481970206,ATS della Val Padana,46100,MN,10.33,2026-01-08T02:00:00.000,ATS327_BAN_CON
43395119,ABI03069,Intesa Sanpaolo S.p.A,02030870154,Comune di Boffalora Sopra Ticino,20010,MI,300.00,2026-01-08T02:00:00.000,pj_mensascolastica
43395118,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,18.00,2026-01-08T02:00:00.000,TICKET_SANITARIO
43395117,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,152.00,2026-01-08T02:00:00.000,TICKET_SANITARIO
43395116,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,17.90,2026-01-08T02:00:00.000,TICKET_SANITARIO
43395111,PPAYITR1XXX,Postepay,00453990178,Comune di Bagnolo Mella,25021,BS,33.76,2026-01-08T02:00:00.000,dt_mensascolastica
43395139,ABI05034,Banco BPM S.p.A.,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.64,2026-01-08T02:00:00.000,sin_sollecito
43395138,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,50.96,2026-01-08T02:00:00.000,REFEZ
43395137,CIPBITMM,Nexi,85001870188,Comune di Vigevano,27029,PV,65.60,2026-01-08T02:00:00.000,ts_verbali_cds
43395136,SELBIT2B,Banca Sella S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-01-08T02:00:00.000,PRENOTA_SALUTE
43395179,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,75.00,2026-01-08T03:00:00.000,ads_mensa_scolastica
43395178,ABI05034,Banco BPM S.p.A.,09322180960,ASST di Lodi,26900,LO,18.00,2026-01-08T03:00:00.000,TICKET_SANITARIO
43395177,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.31,2026-01-08T03:00:00.000,solleciti
43395176,ABI05034,Banco BPM S.p.A.,09323530965,ASST Rhodense,20024,MI,642.00,2026-01-08T03:00:00.000,ASST706_RETTE_RSA
43395175,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,16.23,2026-01-08T03:00:00.000,servizicimiteriali
43395174,ABI05034,Banco BPM S.p.A.,00453990178,Comune di Bagnolo Mella,25021,BS,59.08,2026-01-08T03:00:00.000,dt_mensascolastica
43395173,ABI05034,Banco BPM S.p.A.,00882960172,Comune di Vezza d'Oglio,25059,BS,108.55,2026-01-08T03:00:00.000,SERV_IDRO_RL
43395172,ABI05034,Banco BPM S.p.A.,80002130195,Provincia di Cremona,26100,CR,37.40,2026-01-08T03:00:00.000,mun_violazioni_cds
