id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43361004,ABI03069,Intesa Sanpaolo S.p.A,00634160170,Comune di Rezzato,25086,BS,250.00,2026-01-07T00:00:00.000,in_violazione_cds
43361003,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,02613080189,ASST di Pavia,27100,PV,25.00,2026-01-07T00:00:00.000,TICKET_SANITARIO
43361002,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.60,2026-01-07T00:00:00.000,pedaggi
43361001,CIPBITMM,Nexi,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.04,2026-01-07T00:00:00.000,sin_sollecito
43361000,BCITITMM,Intesa Sanpaolo S.p.A,00559420138,Comune di Bulgarograsso,22070,CO,50.00,2026-01-07T00:00:00.000,rettescolastiche
43360999,BIC36019,American Express Payment Services,01310880156,Comune di Abbiategrasso,20081,MI,40.61,2026-01-07T00:00:00.000,violazionecodicestrada
43360998,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,43.20,2026-01-07T00:00:00.000,arc_sssemiresiddiur
43360997,ABI03032,Credito Emiliano SpA.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,9.45,2026-01-07T00:00:00.000,TICKET_SANITARIO
43360996,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.26,2026-01-07T00:00:00.000,solleciti
43360995,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-01-07T00:00:00.000,solleciti
43360994,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.00,2026-01-07T00:00:00.000,solleciti
43360993,CIPBITMM,Nexi,03510140126,ATS dell'Insubria,21100,VA,243.00,2026-01-07T00:00:00.000,ATS322_PREST_VET_CUP
43360992,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,187.96,2026-01-07T00:00:00.000,mensascolasticaprimaria
43360991,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.58,2026-01-07T00:00:00.000,solleciti
43360990,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.56,2026-01-07T00:00:00.000,solleciti
43360989,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.88,2026-01-07T00:00:00.000,solleciti
43360988,ABI08940,BANCA DI CREDITO COOPERATIVO BERGAMASCA E OROBICA S.C.,04114450168,ASST di Bergamo Ovest,24047,BG,8.70,2026-01-07T00:00:00.000,TICKET_SANITARIO
43360987,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,92.48,2026-01-07T00:00:00.000,ATS321_DIFF
43360986,CIPBITMM,Nexi,09322180960,ASST di Lodi,26900,LO,25.40,2026-01-07T00:00:00.000,TICKET_SANITARIO
43360985,SATYLUL1,Satispay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,23.20,2026-01-07T00:00:00.000,PRENOTA_SALUTE
43360984,ABI03069,Intesa Sanpaolo S.p.A,00994350155,Comune di Vittuone,20009,MI,150.00,2026-01-07T00:00:00.000,pj_prepostscuola
43360983,ABI08940,BANCA DI CREDITO COOPERATIVO BERGAMASCA E OROBICA S.C.,04114450168,ASST di Bergamo Ovest,24047,BG,17.90,2026-01-07T00:00:00.000,TICKET_SANITARIO
43360982,BIC36019,American Express Payment Services,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,5.00,2026-01-07T00:00:00.000,TICKET_SANITARIO
43360981,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,11.60,2026-01-07T00:00:00.000,TICKET_SANITARIO
43360980,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,16.00,2026-01-07T00:00:00.000,ATS325_RIM_BOL
43360979,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,55.00,2026-01-07T00:00:00.000,tari_ac
43360978,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10038.96,2026-01-07T00:00:00.000,RL_LEGGE6899
43360977,BNLIITRR,Worldline,00296180185,Comune di Pavia,27100,PV,110.00,2026-01-07T00:00:00.000,REFEZ
43360976,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,64.34,2026-01-07T00:00:00.000,mg_violazioni_cds
43360975,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,30.00,2026-01-07T00:00:00.000,TICKET_SANITARIO
43360974,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,120.34,2026-01-07T00:00:00.000,mg_violazioni_cds
43360973,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.88,2026-01-07T00:00:00.000,solleciti
43360972,ABI03385,Isy Bank S.p.A.,02030870154,Comune di Boffalora Sopra Ticino,20010,MI,235.00,2026-01-07T00:00:00.000,pj_mensascolastica
43360971,ABI03385,Isy Bank S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.17,2026-01-07T00:00:00.000,solleciti
43360970,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10038.96,2026-01-07T00:00:00.000,RL_LEGGE6899
43360969,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,180.60,2026-01-07T00:00:00.000,Tassa Auto
43360968,ABI03385,Isy Bank S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-01-07T00:00:00.000,solleciti
43361070,ABI02008,Unicredit S.p.A,84507570152,Comune di Lodi,26900,LO,93.20,2026-01-07T01:00:00.000,mg_violazioni_cds
43361069,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,33.60,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361068,CIPBITMM,Nexi,09322180960,ASST di Lodi,26900,LO,11.60,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361067,ABI02008,Unicredit S.p.A,84507570152,Comune di Lodi,26900,LO,93.20,2026-01-07T01:00:00.000,mg_violazioni_cds
43361066,ABI03296,Banca Fideuram,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361065,ABI03069,Intesa Sanpaolo S.p.A,00566690137,Comune di Oggiono,23848,LC,128.33,2026-01-07T01:00:00.000,TASS_002
43361064,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1708.70,2026-01-07T01:00:00.000,ATS321_SAN_LAV
43361063,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,40.00,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361062,ABI03296,Banca Fideuram,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.80,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361061,CIPBITMM,Nexi,09322180960,ASST di Lodi,26900,LO,18.00,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361060,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,26.20,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361059,ABI03069,Intesa Sanpaolo S.p.A,00330380163,Comune di Ranica,24020,BG,47.00,2026-01-07T01:00:00.000,dg_rifiuti_pre
43361058,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,80.00,2026-01-07T01:00:00.000,tari_ac
43361057,ABI03069,Intesa Sanpaolo S.p.A,01009620152,Comune di Marcallo con Casone,20010,MI,21.95,2026-01-07T01:00:00.000,servizidemografici
43361055,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,92.00,2026-01-07T01:00:00.000,ts_sanamm
43361054,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,92.00,2026-01-07T01:00:00.000,mg_tari
43361053,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,129.97,2026-01-07T01:00:00.000,ads_rifiuti_pre
43361052,ABI03069,Intesa Sanpaolo S.p.A,87003290159,Comune di Arcore,20862,MB,180.00,2026-01-07T01:00:00.000,concorsocdi
43361051,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,1302.00,2026-01-07T01:00:00.000,ASST704_OSSO
43361050,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,10850.11,2026-01-07T01:00:00.000,ASST925_MED_LAVPV
43361049,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,127.00,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361048,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,10564.57,2026-01-07T01:00:00.000,ASST925_MED_LAVPV
43361047,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.36,2026-01-07T01:00:00.000,solleciti
43361046,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,462.00,2026-01-07T01:00:00.000,ASST701_FATT_ELE
43361045,ABI03069,Intesa Sanpaolo S.p.A,01024090167,Comune di Carvico,24030,BG,521.10,2026-01-07T01:00:00.000,sm_crid
43361044,ABI03069,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,1584.00,2026-01-07T01:00:00.000,depositicauzionali
43361043,ABI03069,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,1681.00,2026-01-07T01:00:00.000,depositicauzionali
43361042,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,216.04,2026-01-07T01:00:00.000,ATS325_REG_TICKET
43361041,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,36.00,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361040,BCITITMM,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,25.00,2026-01-07T01:00:00.000,PRENOTA_SALUTE
43361039,CIPBITMM,Nexi,03775820982,ASST della Franciacorta,25032,BS,36.00,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361038,PASCITMM,Banca Monte dei Paschi di Siena,80050050154,Regione Lombardia,20124,MI,502.48,2026-01-07T01:00:00.000,Tassa Auto
43361037,ABI03069,Intesa Sanpaolo S.p.A,02938070154,Comune di Arluno,20004,MI,26.84,2026-01-07T01:00:00.000,dg_votive
43361036,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.16,2026-01-07T01:00:00.000,solleciti
43361035,ABI03296,Banca Fideuram,84507570152,Comune di Lodi,26900,LO,90.00,2026-01-07T01:00:00.000,ads_mensa_scolastica
43361034,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,16.80,2026-01-07T01:00:00.000,CIMITERI_VOTIVA_RL
43361033,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,324.26,2026-01-07T01:00:00.000,Tassa Auto
43361030,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,118.32,2026-01-07T01:00:00.000,ads_rifiuti_pre
43361029,WOLLNLB1,Worldpay BV,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,79.59,2026-01-07T01:00:00.000,app_mensascolastica
43361028,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.04,2026-01-07T01:00:00.000,sin_sollecito
43361027,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,28.50,2026-01-07T01:00:00.000,pj_mensascolastica
43361026,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,36.00,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361025,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,91.00,2026-01-07T01:00:00.000,mg_tari
43361024,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,1.10,2026-01-07T01:00:00.000,pedaggi
43361023,MOONITMMXXX,MOONEY S.P.A.,09314320962,ASST della Brianza,20871,MB,11.60,2026-01-07T01:00:00.000,PRENOTA_SALUTE
43361022,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,33.90,2026-01-07T01:00:00.000,ts_sanamm
43361021,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.62,2026-01-07T01:00:00.000,solleciti
43361086,BCITITMM,Intesa Sanpaolo S.p.A,01629350198,ASST di Crema,26013,CR,36.00,2026-01-07T01:00:00.000,PRENOTA_SALUTE
43361085,ABI02008,Unicredit S.p.A,80005370137,Comune di Como,22100,CO,62.60,2026-01-07T01:00:00.000,meg_violazioni_cds
43361084,ABI03069,Intesa Sanpaolo S.p.A,00246270169,Comune di Gandino,24024,BG,15.00,2026-01-07T01:00:00.000,montanti
43361083,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.00,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361082,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,315.63,2026-01-07T01:00:00.000,pv_erp_affitti
43361081,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,110.00,2026-01-07T01:00:00.000,mg_tari
43361080,ABI03069,Intesa Sanpaolo S.p.A,00330380163,Comune di Ranica,24020,BG,153.00,2026-01-07T01:00:00.000,dg_rifiuti_pre
43361079,SELBIT2B,Banca Sella S.p.A.,82000950160,Comune di Bonate Sopra,24040,BG,166.41,2026-01-07T01:00:00.000,in_violazione_cds
43361078,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,7.00,2026-01-07T01:00:00.000,ATS322_FAT_VET
43361077,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.39,2026-01-07T01:00:00.000,solleciti
43361076,ABI03069,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,112.00,2026-01-07T01:00:00.000,mg_rifiuti_ap
43361075,ABI03069,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,45.00,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361074,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-01-07T01:00:00.000,solleciti
43361073,ABI03296,Banca Fideuram,03622110132,ASST Lariana,22100,CO,50.00,2026-01-07T01:00:00.000,TICKET_SANITARIO
43361072,ABI02008,Unicredit S.p.A,84507570152,Comune di Lodi,26900,LO,70.00,2026-01-07T01:00:00.000,ads_mensa_scolastica
43361071,ABI02008,Unicredit S.p.A,80005370137,Comune di Como,22100,CO,29.40,2026-01-07T01:00:00.000,meg_violazioni_cds
43361089,WOLLNLB1,Worldpay BV,01566130157,Comune di Cogliate,20815,MB,274.73,2026-01-07T02:00:00.000,retteasilonido
43361088,ABI08453,BANCA DI CREDITO COOPERATIVO DI MILANO S.c.,04114370168,ASST Papa Giovanni XXIII,24127,BG,17.90,2026-01-07T02:00:00.000,TICKET_SANITARIO
43361087,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,121.10,2026-01-07T02:00:00.000,violazionecodicestrada
43361097,SATYLUL1,Satispay,80008750178,Provincia di Brescia,25121,BS,35.00,2026-01-07T02:00:00.000,os_verbali_pp
43361157,ABI05034,Banco BPM S.p.A.,80005370137,Comune di Como,22100,CO,62.60,2026-01-07T03:00:00.000,meg_violazioni_cds
43361156,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,105.00,2026-01-07T03:00:00.000,mg_tari
43361155,ABI05034,Banco BPM S.p.A.,82001550167,Comune di Calolziocorte,23801,LC,16.80,2026-01-07T03:00:00.000,CIMITERI_VOTIVA_RL
43361154,ABI05034,Banco BPM S.p.A.,03510050127,ASST Dei Sette Laghi,21100,VA,25.00,2026-01-07T03:00:00.000,TICKET_SANITARIO
43361153,ABI05034,Banco BPM S.p.A.,83005620154,Comune di Limbiate,20812,MB,568.47,2026-01-07T03:00:00.000,freq_cdi
43361152,ABI05034,Banco BPM S.p.A.,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,23.74,2026-01-07T03:00:00.000,sin_sollecito
43361151,ABI05034,Banco BPM S.p.A.,00832180178,Comune di Rudiano,25030,BS,50.00,2026-01-07T03:00:00.000,MENSA_RL
43361150,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-01-07T03:00:00.000,solleciti
43361149,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,26.00,2026-01-07T03:00:00.000,ads_mensa_scolastica
43361148,ABI05034,Banco BPM S.p.A.,84503580155,Comune di Mediglia,20060,MI,96.00,2026-01-07T03:00:00.000,TB_RIFIUTI
43361147,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,35.00,2026-01-07T03:00:00.000,os_verbali_pp
43361146,ABI05034,Banco BPM S.p.A.,83503270155,Comune di Inzago,20065,MI,208.00,2026-01-07T03:00:00.000,app_mensascolastica
43361145,ABI05034,Banco BPM S.p.A.,83503270155,Comune di Inzago,20065,MI,145.60,2026-01-07T03:00:00.000,app_mensascolastica
43361144,ABI05034,Banco BPM S.p.A.,82000950160,Comune di Bonate Sopra,24040,BG,126.04,2026-01-07T03:00:00.000,in_violazione_cds
43361143,ABI05034,Banco BPM S.p.A.,80002130195,Provincia di Cremona,26100,CR,37.40,2026-01-07T03:00:00.000,mun_violazioni_cds
43361142,ABI05034,Banco BPM S.p.A.,00861770154,Comune di Cuggiono,20012,MI,200.00,2026-01-07T03:00:00.000,app_mensascolastica
43361141,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,44.00,2026-01-07T03:00:00.000,os_verbali_pp
43361140,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,28.60,2026-01-07T03:00:00.000,ads_mensa_scolastica
43361139,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,113.00,2026-01-07T03:00:00.000,mg_tari
43361138,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-01-07T03:00:00.000,solleciti
43361137,ABI05034,Banco BPM S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-01-07T03:00:00.000,TICKET_SANITARIO
43361136,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,192.00,2026-01-07T03:00:00.000,mg_tari
43361135,ABI05034,Banco BPM S.p.A.,00220080162,Comune di Alzano Lombardo,24022,BG,43.40,2026-01-07T03:00:00.000,in_violazione_cds
43361134,ABI05034,Banco BPM S.p.A.,00792720153,Comune di Garbagnate Milanese,20024,MI,80.00,2026-01-07T03:00:00.000,canoneorti
43361133,ABI05034,Banco BPM S.p.A.,09314320962,ASST della Brianza,20871,MB,25.00,2026-01-07T03:00:00.000,TICKET_SANITARIO
43361132,ABI05034,Banco BPM S.p.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,29.11,2026-01-07T03:00:00.000,TICKET_SANITARIO
43361131,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,25.00,2026-01-07T03:00:00.000,ads_mensa_scolastica
43361130,ABI05034,Banco BPM S.p.A.,02613260187,ATS di Pavia,27100,PV,60.12,2026-01-07T03:00:00.000,ATS328_SAN_AMM
43361129,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,19.70,2026-01-07T03:00:00.000,ts_sanamm
