id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44503511,SATYLUL1,Satispay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,18.40,2026-02-16T00:00:00.000,TICKET_SANITARIO
44503510,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-02-16T00:00:00.000,solleciti
44503501,ABI03069,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,100.00,2026-02-16T00:00:00.000,mensascolastica
44503649,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.87,2026-02-16T00:00:00.000,solleciti
44503648,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-16T00:00:00.000,solleciti
44503647,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,17.90,2026-02-16T00:00:00.000,TICKET_SANITARIO
44503646,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,17.67,2026-02-16T00:00:00.000,solleciti
44503645,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,175.36,2026-02-16T00:00:00.000,pj_mensascolastica
44503644,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-16T00:00:00.000,solleciti
44503643,ABI03475,ING BANK N.V.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,15.00,2026-02-16T00:00:00.000,ASST925_TASSA_CONC
44503642,PPAYITR1XXX,Postepay,03510190121,ASST Valle Olona,21052,VA,30.50,2026-02-16T00:00:00.000,TICKET_SANITARIO
44503641,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.26,2026-02-16T00:00:00.000,solleciti
44503640,BCITITMM,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,18.05,2026-02-16T00:00:00.000,TICKET_SANITARIO
44503639,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,25.00,2026-02-16T00:00:00.000,TICKET_SANITARIO
44503638,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,175.36,2026-02-16T00:00:00.000,pj_mensascolastica
44503637,ABI03069,Intesa Sanpaolo S.p.A,01629400191,ASST di Cremona,26100,CR,152.00,2026-02-16T00:00:00.000,TICKET_SANITARIO
44503636,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.86,2026-02-16T00:00:00.000,solleciti
44503635,ABI03069,Intesa Sanpaolo S.p.A,00684170160,Comune di Albano Sant'Alessandro,24061,BG,84.00,2026-02-16T00:00:00.000,ads_rifiuti_ac
44503634,ABI02008,Unicredit S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,15.00,2026-02-16T00:00:00.000,ASST925_TASSA_CONC
44503633,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.49,2026-02-16T00:00:00.000,solleciti
44503632,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,53.95,2026-02-16T00:00:00.000,solleciti
44503631,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-02-16T00:00:00.000,solleciti
44503630,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-02-16T00:00:00.000,solleciti
44503629,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.29,2026-02-16T00:00:00.000,solleciti
44503628,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-02-16T00:00:00.000,TICKET_SANITARIO
44503627,BNLIITRR,Worldline,04114450168,ASST di Bergamo Ovest,24047,BG,28.00,2026-02-16T00:00:00.000,TICKET_SANITARIO
44503626,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.97,2026-02-16T00:00:00.000,solleciti
44503625,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,295.94,2026-02-16T00:00:00.000,in_violazione_cds
44503624,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,14.12,2026-02-16T00:00:00.000,solleciti
44503623,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-16T00:00:00.000,solleciti
44503622,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.88,2026-02-16T00:00:00.000,solleciti
44503621,ABI03069,Intesa Sanpaolo S.p.A,83005620154,Comune di Limbiate,20812,MB,419.40,2026-02-16T00:00:00.000,si_nido
44503620,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,404.00,2026-02-16T00:00:00.000,ATS324_ECOFIN
44503619,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-16T00:00:00.000,solleciti
44503618,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-02-16T00:00:00.000,solleciti
44503617,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,60.73,2026-02-16T00:00:00.000,Tassa Auto
44503616,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-16T00:00:00.000,solleciti
44503615,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,24.85,2026-02-16T00:00:00.000,solleciti
44503614,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.69,2026-02-16T00:00:00.000,solleciti
44503613,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-16T00:00:00.000,solleciti
44503612,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.97,2026-02-16T00:00:00.000,solleciti
44503611,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.44,2026-02-16T00:00:00.000,solleciti
44503610,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-16T00:00:00.000,solleciti
44503609,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.24,2026-02-16T00:00:00.000,solleciti
44503608,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,36.00,2026-02-16T00:00:00.000,TICKET_SANITARIO
44503607,ABI03069,Intesa Sanpaolo S.p.A,80002130195,Provincia di Cremona,26100,CR,211.70,2026-02-16T00:00:00.000,mun_violazioni_cds
44503606,SATYLUL1,Satispay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-16T00:00:00.000,solleciti
44503605,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.17,2026-02-16T00:00:00.000,solleciti
44503604,ABI03069,Intesa Sanpaolo S.p.A,03775830981,ASST della Valcamonica,25043,BS,632.00,2026-02-16T00:00:00.000,ASST714_LIB_AMB
44503603,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.08,2026-02-16T00:00:00.000,solleciti
44503602,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10038.96,2026-02-16T00:00:00.000,RL_LEGGE6899
44503601,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,30.00,2026-02-16T00:00:00.000,mg_sue
44503600,SATYLUL1,Satispay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-16T00:00:00.000,solleciti
44503599,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,7.21,2026-02-16T00:00:00.000,sin_sollecito
44503598,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.20,2026-02-16T00:00:00.000,pedaggi
44503597,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.71,2026-02-16T00:00:00.000,solleciti
44503596,ABI03069,Intesa Sanpaolo S.p.A,03700710126,Comune di Cadrezzate con Osmate,21062,VA,54.00,2026-02-16T00:00:00.000,SS_MENSE
44503595,MOONITMMXXX,MOONEY S.P.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,15.00,2026-02-16T00:00:00.000,ASST703_TASSACONCORSO
44503594,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,16.87,2026-02-16T00:00:00.000,solleciti
44503593,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.86,2026-02-16T00:00:00.000,solleciti
44503592,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,143.00,2026-02-16T00:00:00.000,is_cupperm
44503591,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,60227.76,2026-02-16T00:00:00.000,RL_LEGGE6899
44503590,ABI03069,Intesa Sanpaolo S.p.A,00684170160,Comune di Albano Sant'Alessandro,24061,BG,785.00,2026-02-16T00:00:00.000,ads_rifiuti_ac
44503589,BCITITMM,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,1.10,2026-02-16T00:00:00.000,pedaggi
44503588,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,2632.89,2026-02-16T00:00:00.000,ASST924_CONV
44503587,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,1482.00,2026-02-16T00:00:00.000,ASST710_PREST_PRIV
44503586,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.39,2026-02-16T00:00:00.000,solleciti
44503585,ABI03069,Intesa Sanpaolo S.p.A,00684170160,Comune di Albano Sant'Alessandro,24061,BG,344.00,2026-02-16T00:00:00.000,ads_rifiuti_ac
44503584,ABI03069,Intesa Sanpaolo S.p.A,00684170160,Comune di Albano Sant'Alessandro,24061,BG,356.00,2026-02-16T00:00:00.000,ads_rifiuti_ac
44503583,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,51.49,2026-02-16T00:00:00.000,solleciti
44503582,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,35.59,2026-02-16T00:00:00.000,Tassa Auto
44503581,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,7534.00,2026-02-16T00:00:00.000,ASST718_ALTRI_RIC
44503580,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.14,2026-02-16T00:00:00.000,solleciti
44503579,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,24.36,2026-02-16T00:00:00.000,solleciti
44503578,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.50,2026-02-16T00:00:00.000,solleciti
44503577,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.39,2026-02-16T00:00:00.000,solleciti
44503576,ABI03385,Isy Bank S.p.A.,00233930130,Comune di Cantù,22063,CO,127.00,2026-02-16T00:00:00.000,mg_rifiuti_ap
44503575,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,19.90,2026-02-16T00:00:00.000,TICKET_SANITARIO
44503574,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,75.68,2026-02-16T00:00:00.000,solleciti
44503573,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.04,2026-02-16T00:00:00.000,solleciti
44503572,BCITITMM,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,36.00,2026-02-16T00:00:00.000,PRENOTA_SALUTE
44503735,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503734,CIPBITMM,Nexi,09320650964,ASST Melegnano e della Martesana,20070,MI,30.50,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503733,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,96.36,2026-02-16T01:00:00.000,solleciti
44503732,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.68,2026-02-16T01:00:00.000,solleciti
44503731,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,334.67,2026-02-16T01:00:00.000,Tassa di rinnovo concessioni regionali
44503730,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,316.27,2026-02-16T01:00:00.000,Tassa Auto
44503729,CIPBITMM,Nexi,00792720153,Comune di Garbagnate Milanese,20024,MI,29.40,2026-02-16T01:00:00.000,mg_violazioni_cds
44503728,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-16T01:00:00.000,solleciti
44503727,ABI03239,Intesa Sanpaolo Private Banking,03510190121,ASST Valle Olona,21052,VA,36.00,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503726,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1603.15,2026-02-16T01:00:00.000,ASST706_RETTE_RSA
44503725,ABI03069,Intesa Sanpaolo S.p.A,03366130155,Comune di Arese,20044,MI,425.00,2026-02-16T01:00:00.000,mg_cimiteriali
44503724,ABI03296,Banca Fideuram,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,36.00,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503723,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-16T01:00:00.000,solleciti
44503722,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-02-16T01:00:00.000,solleciti
44503721,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.87,2026-02-16T01:00:00.000,solleciti
44503720,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,6.10,2026-02-16T01:00:00.000,ATS325_DIR_VET
44503719,ABI03069,Intesa Sanpaolo S.p.A,09322180960,ASST di Lodi,26900,LO,25.00,2026-02-16T01:00:00.000,PRENOTA_SALUTE
44503718,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.04,2026-02-16T01:00:00.000,solleciti
44503717,ABI03069,Intesa Sanpaolo S.p.A,01554230159,Comune di Bellinzago Lombardo,20060,MI,163.00,2026-02-16T01:00:00.000,sm_cu_mp
44503716,ABI03069,Intesa Sanpaolo S.p.A,80012350171,Comune di Serle,25080,BS,72.00,2026-02-16T01:00:00.000,canoneunico
44503715,ABI03069,Intesa Sanpaolo S.p.A,00464720176,Comune di Castenedolo,25014,BS,148.00,2026-02-16T01:00:00.000,ciw_cuppub
44503714,ABI03069,Intesa Sanpaolo S.p.A,00707040168,Comune di Mozzo,24030,BG,34.00,2026-02-16T01:00:00.000,sm_cu_mp
44503713,ABI03069,Intesa Sanpaolo S.p.A,86003630158,Comune di Sedriano,20018,MI,120.00,2026-02-16T01:00:00.000,sm_cu_mp
44503712,ABI03069,Intesa Sanpaolo S.p.A,00334080165,Comune di Almenno San Bartolomeo,24030,BG,396.00,2026-02-16T01:00:00.000,sm_cu_mp
44503711,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.23,2026-02-16T01:00:00.000,solleciti
44503710,ABI03239,Intesa Sanpaolo Private Banking,00293540175,Comune di Travagliato,25039,BS,18.30,2026-02-16T01:00:00.000,mg_votiva
44503709,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.68,2026-02-16T01:00:00.000,solleciti
44503708,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-16T01:00:00.000,solleciti
44503707,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.89,2026-02-16T01:00:00.000,solleciti
44503706,ABI03069,Intesa Sanpaolo S.p.A,03366130155,Comune di Arese,20044,MI,425.00,2026-02-16T01:00:00.000,mg_cimiteriali
44503705,CIPBITMM,Nexi,09322180960,ASST di Lodi,26900,LO,25.00,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503704,ABI03069,Intesa Sanpaolo S.p.A,00684170160,Comune di Albano Sant'Alessandro,24061,BG,68.00,2026-02-16T01:00:00.000,ads_rifiuti_ac
44503703,UNCRITMM,UniCredit S.p.A.,81000430132,Comune di Brenna,22040,CO,100.00,2026-02-16T01:00:00.000,pj_mensascolastica
44503702,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503701,ABI03069,Intesa Sanpaolo S.p.A,86002350154,Comune di Ossona,20002,MI,57.00,2026-02-16T01:00:00.000,pj_mensascolastica
44503700,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-16T01:00:00.000,solleciti
44503699,ABI03069,Intesa Sanpaolo S.p.A,00662800168,Comune di Cavernago,24050,BG,294.24,2026-02-16T01:00:00.000,pastidomiciliari
44503698,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.56,2026-02-16T01:00:00.000,solleciti
44503697,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-16T01:00:00.000,solleciti
44503696,PPAYITR1XXX,Postepay,80005370137,Comune di Como,22100,CO,174.00,2026-02-16T01:00:00.000,TB_RIFIUTI
44503695,ABI03069,Intesa Sanpaolo S.p.A,00684170160,Comune di Albano Sant'Alessandro,24061,BG,68.00,2026-02-16T01:00:00.000,ads_rifiuti_ac
44503694,ABI03069,Intesa Sanpaolo S.p.A,00839830171,Comune di Toscolano Maderno,25088,BS,3906.67,2026-02-16T01:00:00.000,affitti
44503693,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,136.10,2026-02-16T01:00:00.000,os_verbali_pp
44503692,ABI03069,Intesa Sanpaolo S.p.A,00566690137,Comune di Oggiono,23848,LC,319.20,2026-02-16T01:00:00.000,servassdom
44503691,ABI03069,Intesa Sanpaolo S.p.A,01009620152,Comune di Marcallo con Casone,20010,MI,5574.07,2026-02-16T01:00:00.000,oneri_cond_edil
44503690,LB000484,Revolut Payments UAB,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.04,2026-02-16T01:00:00.000,sin_sollecito
44503689,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,392.22,2026-02-16T01:00:00.000,SP_SERVIZI_ALLA_PERSONA
44503688,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-16T01:00:00.000,solleciti
44503687,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-16T01:00:00.000,solleciti
44503686,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-02-16T01:00:00.000,os_verbali_pp
44503685,BCITITMM,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,36.00,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503684,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,11.60,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503683,SATYLUL1,Satispay,03510190121,ASST Valle Olona,21052,VA,24.00,2026-02-16T01:00:00.000,PRENOTA_SALUTE
44503682,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,1348.71,2026-02-16T01:00:00.000,ATS324_ECOFIN
44503681,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,36.00,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503680,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.95,2026-02-16T01:00:00.000,solleciti
44503679,ABI03069,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,18.00,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503678,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.68,2026-02-16T01:00:00.000,solleciti
44503677,MOONITMMXXX,MOONEY S.P.A.,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,31.25,2026-02-16T01:00:00.000,TICKET_SANITARIO
44503676,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-16T01:00:00.000,solleciti
