id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43287718,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,348.01,2026-01-02T00:00:00.000,Tassa Auto
43287717,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,414.72,2026-01-02T00:00:00.000,ATS327_LIB_VET
43287716,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,25.00,2026-01-02T00:00:00.000,TICKET_SANITARIO
43287715,BCITITMM,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-02T00:00:00.000,ts_sanamm
43287714,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,147.66,2026-01-02T00:00:00.000,Tassa Auto
43287713,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,90.44,2026-01-02T00:00:00.000,ATS327_LIB_VET
43287712,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,43.77,2026-01-02T00:00:00.000,ads_rifiuti_pre
43287711,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,108.35,2026-01-02T00:00:00.000,TRIBIMUVIOLAZIONI
43287710,ABI03069,Intesa Sanpaolo S.p.A,02938070154,Comune di Arluno,20004,MI,53.68,2026-01-02T00:00:00.000,dg_votive
43287709,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,36.55,2026-01-02T00:00:00.000,Tassa Auto
43287708,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,181.23,2026-01-02T00:00:00.000,Tassa Auto
43287707,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,170.68,2026-01-02T00:00:00.000,app_retta_nido
43287706,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,97.46,2026-01-02T00:00:00.000,ATS322_SAN_AMM
43287705,ABI03069,Intesa Sanpaolo S.p.A,08342040964,Ufficio d'Ambito della Citta' Metropolitana di Milano,20129,MI,468.56,2026-01-02T00:00:00.000,sanzioniamm
43287704,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,229.72,2026-01-02T00:00:00.000,ATS322_SAN_AMM
43287703,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,46.90,2026-01-02T00:00:00.000,ATS322_FAT_VET
43287702,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,102.45,2026-01-02T00:00:00.000,mg_violazioni_cds
43287701,ABI03069,Intesa Sanpaolo S.p.A,01009620152,Comune di Marcallo con Casone,20010,MI,120.00,2026-01-02T00:00:00.000,pj_assistenzaanziani
43287700,CIPBITMM,Nexi,02613260187,ATS di Pavia,27100,PV,7.40,2026-01-02T00:00:00.000,ATS328_ALTRE_S
43287699,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,50.00,2026-01-02T00:00:00.000,ATS322_FAT_VET
43287698,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,317.23,2026-01-02T00:00:00.000,mensascolasticaprimaria
43287697,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,227.45,2026-01-02T00:00:00.000,Tassa Auto
43287696,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,173.61,2026-01-02T00:00:00.000,ATS321_FAT_IMP
43287695,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1241.60,2026-01-02T00:00:00.000,ASST706_RETTE_RSA
43287694,TEAYITR1XXX,Telepass Pay,80008750178,Provincia di Brescia,25121,BS,136.00,2026-01-02T00:00:00.000,os_verbali_pp
43287693,ABI03069,Intesa Sanpaolo S.p.A,00220080162,Comune di Alzano Lombardo,24022,BG,470.55,2026-01-02T00:00:00.000,retteasilonido
43287692,ABI03069,Intesa Sanpaolo S.p.A,01554230159,Comune di Bellinzago Lombardo,20060,MI,150.00,2026-01-02T00:00:00.000,sm_cu_mp
43287691,ABI03475,ING BANK N.V.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,1960.20,2026-01-02T00:00:00.000,ASST925_FATT_SCAT
43287690,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,263.09,2026-01-02T00:00:00.000,mensascolasticaprimaria
43287689,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,291987.91,2026-01-02T00:00:00.000,ASST720_FATT_ERP
43287688,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,88.82,2026-01-02T00:00:00.000,ATS324_ECOFIN
43287687,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.04,2026-01-02T00:00:00.000,solleciti
43287686,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,82.40,2026-01-02T00:00:00.000,ATS322_FAT_VET
43287685,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,3653.60,2026-01-02T00:00:00.000,ASST721_PREST_PRIV
43287684,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.00,2026-01-02T00:00:00.000,TICKET_SANITARIO
43287683,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,102.90,2026-01-02T00:00:00.000,ASST720_FATT_ERP
43287682,ABI03069,Intesa Sanpaolo S.p.A,11513540960,Agenzia Regionale Emergenza Urgenza,20142,MI,415.00,2026-01-02T00:00:00.000,AREU_TRASP_SEC
43287681,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,257.73,2026-01-02T00:00:00.000,ASST720_FATT_ERP
43287680,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,981.45,2026-01-02T00:00:00.000,RL_LEGGE6899
43287679,BCITITMM,Intesa Sanpaolo S.p.A,00220080162,Comune di Alzano Lombardo,24022,BG,142.64,2026-01-02T00:00:00.000,mensascolasticaelementari
43287678,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,187.84,2026-01-02T00:00:00.000,Tassa Auto
43287677,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,149.40,2026-01-02T00:00:00.000,ATS327_LIB_VET
43287676,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.55,2026-01-02T00:00:00.000,pedaggi
43287675,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,404.00,2026-01-02T00:00:00.000,ATS322_FAT_VET
43287674,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,115.05,2026-01-02T00:00:00.000,ASST718_ALTRI_RIC
43287673,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,8.04,2026-01-02T00:00:00.000,ATS322_FAT_VET
43287672,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,162.80,2026-01-02T00:00:00.000,ATS322_FAT_VET
43287760,ABI03239,Intesa Sanpaolo Private Banking,04114450168,ASST di Bergamo Ovest,24047,BG,36.00,2026-01-02T01:00:00.000,TICKET_SANITARIO
43287759,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,28.50,2026-01-02T01:00:00.000,ASST727_SOLV_LAB
43287758,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-01-02T01:00:00.000,solleciti
43287757,ABI03069,Intesa Sanpaolo S.p.A,00689510139,Comune di Anzano Del Parco,22040,CO,16.00,2026-01-02T01:00:00.000,pj_trasportoscolastico
43287756,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.29,2026-01-02T01:00:00.000,solleciti
43287755,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,3598.13,2026-01-02T01:00:00.000,mg_cimiteriali
43287754,ABI03296,Banca Fideuram,84507570152,Comune di Lodi,26900,LO,83.00,2026-01-02T01:00:00.000,mg_tari
43287753,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,55.00,2026-01-02T01:00:00.000,arc_cimiterialifissi
43287752,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,137.00,2026-01-02T01:00:00.000,TICKET_SANITARIO
43287751,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,105.09,2026-01-02T01:00:00.000,mensascolasticaprimaria
43287750,ABI03296,Banca Fideuram,02481970206,ATS della Val Padana,46100,MN,102.50,2026-01-02T01:00:00.000,ATS327_LIB_VET
43287749,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,146.76,2026-01-02T01:00:00.000,mensascolasticaprimaria
43287748,UNCRITMM,UniCredit S.p.A.,00801220153,Comune di Bollate,20021,MI,52.80,2026-01-02T01:00:00.000,pj_mensascolastica
43287747,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,40.00,2026-01-02T01:00:00.000,ads_votive
43287746,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,205.36,2026-01-02T01:00:00.000,Tassa Auto
43287745,ABI01030,Banca Monte dei Paschi di Siena,00761890177,Comune di Brescia,25121,BS,155.00,2026-01-02T01:00:00.000,arc_nidoprolungato
43287744,BCITITMM,Intesa Sanpaolo S.p.A,08911820960,Citta' Metropolitana di Milano,20122,MI,10.00,2026-01-02T01:00:00.000,tassaconcorsi
43287743,ABI01030,Banca Monte dei Paschi di Siena,00761890177,Comune di Brescia,25121,BS,155.00,2026-01-02T01:00:00.000,arc_nidoprolungato
43287742,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.36,2026-01-02T01:00:00.000,solleciti
43287741,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.28,2026-01-02T01:00:00.000,solleciti
43287740,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,193.85,2026-01-02T01:00:00.000,Tassa Auto
43287739,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,191.73,2026-01-02T01:00:00.000,Tassa Auto
43287738,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,182.00,2026-01-02T01:00:00.000,ASST922_ALTRE
43287737,ABI03069,Intesa Sanpaolo S.p.A,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,10.00,2026-01-02T01:00:00.000,ASST713_TS_CONCORSO
43287736,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,98.00,2026-01-02T01:00:00.000,ASST701_FATT_ELE
43287735,PPAYITR1XXX,Postepay,00828590158,Comune di San Donato Milanese,20097,MI,95.22,2026-01-02T01:00:00.000,REFEZ
43287734,PPAYITR1XXX,Postepay,00828590158,Comune di San Donato Milanese,20097,MI,82.80,2026-01-02T01:00:00.000,REFEZ
43287733,PPAYITR1XXX,Postepay,00828590158,Comune di San Donato Milanese,20097,MI,49.68,2026-01-02T01:00:00.000,REFEZ
43287732,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,44.22,2026-01-02T01:00:00.000,ATS327_LIB_VET
43287731,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,10.00,2026-01-02T01:00:00.000,mg_tari
43287730,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,25.00,2026-01-02T01:00:00.000,TICKET_SANITARIO
43287729,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,24.02,2026-01-02T01:00:00.000,ATS327_LIB_VET
43287728,UNCRITMM,UniCredit S.p.A.,09320650964,ASST Melegnano e della Martesana,20070,MI,30.50,2026-01-02T01:00:00.000,PRENOTA_SALUTE
43287727,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,16.23,2026-01-02T01:00:00.000,servizicimiteriali
43287726,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,672.91,2026-01-02T01:00:00.000,Tassa Auto
43287725,ABI05034,Banco BPM S.p.A.,09323530965,ASST Rhodense,20024,MI,36.00,2026-01-02T01:00:00.000,TICKET_SANITARIO
43287724,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.00,2026-01-02T01:00:00.000,TICKET_SANITARIO
43287723,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-01-02T01:00:00.000,solleciti
43287722,ABI03296,Banca Fideuram,04114370168,ASST Papa Giovanni XXIII,24127,BG,534.00,2026-01-02T01:00:00.000,ASST718_AMB_LIB_SOL
43287721,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,129.60,2026-01-02T01:00:00.000,is_violazioni_cds
43287720,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,32.46,2026-01-02T01:00:00.000,servizicimiteriali
43287719,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,672.91,2026-01-02T01:00:00.000,Tassa Auto
43287777,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-02T01:00:00.000,ts_sanamm
43287776,LB000484,Revolut Payments UAB,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,20.00,2026-01-02T01:00:00.000,ASST925_CART_CLI
43287775,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-01-02T01:00:00.000,TC_SERVIZI_CIMITERIALI
43287774,ABI08676,BCC DEL GARDA,02481970206,ATS della Val Padana,46100,MN,101.50,2026-01-02T01:00:00.000,ATS327_SAN_VET
43287773,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-02T01:00:00.000,ts_sanamm
43287772,POSOIT22XXX,Banca Popolare di Sondrio,00761890177,Comune di Brescia,25121,BS,31.65,2026-01-02T01:00:00.000,ts_sanamm
43287771,ABI03296,Banca Fideuram,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,177.00,2026-01-02T01:00:00.000,ASST701_FATT_ELE
43287770,ABI03296,Banca Fideuram,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,1747.00,2026-01-02T01:00:00.000,ASST713_CONS_PRIV_LP
43287769,BNLIITRR,Worldline,87003770150,Comune di Caponago,20867,MB,101.20,2026-01-02T01:00:00.000,mensascolastica
43287768,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-01-02T01:00:00.000,solleciti
43287767,ABI03069,Intesa Sanpaolo S.p.A,00273580126,Comune di Gemonio,21036,VA,132.07,2026-01-02T01:00:00.000,in_violazione_cds
43287766,WOLLNLB1,Worldpay BV,00623530136,Comune di Lecco,23900,LC,103.78,2026-01-02T01:00:00.000,mg_violazioni_cds
43287765,ABI03069,Intesa Sanpaolo S.p.A,00405070129,Comune di Lavena Ponte Tresa,21037,VA,76.86,2026-01-02T01:00:00.000,sc_votive
43287764,ABI03069,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,54.00,2026-01-02T01:00:00.000,mg_rifiuti_ap
43287763,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.47,2026-01-02T01:00:00.000,solleciti
43287762,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,150.00,2026-01-02T01:00:00.000,TICKET_SANITARIO
43287761,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-01-02T01:00:00.000,solleciti
43287785,ABI02008,Unicredit S.p.A,03775430980,ATS di Brescia,25124,BS,10.00,2026-01-02T02:00:00.000,ATS326_BANDI
43287783,UNCRITMM,UniCredit S.p.A.,09320650964,ASST Melegnano e della Martesana,20070,MI,30.50,2026-01-02T02:00:00.000,PRENOTA_SALUTE
43287782,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,190.32,2026-01-02T02:00:00.000,ads_rifiuti_pre
43287781,ABI05116,BANCA VALSABBINA S.C.p.A.,00761890177,Comune di Brescia,25121,BS,102.01,2026-01-02T02:00:00.000,retteasilinido
43287780,ABI05116,BANCA VALSABBINA S.C.p.A.,00761890177,Comune di Brescia,25121,BS,136.01,2026-01-02T02:00:00.000,retteasilinido
43287779,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,117.65,2026-01-02T02:00:00.000,Tassa Auto
43287778,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-02T02:00:00.000,ts_sanamm
43287789,CIPBITMM,Nexi,00828590158,Comune di San Donato Milanese,20097,MI,66.00,2026-01-02T02:00:00.000,TRIBTARI
43287788,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,10.00,2026-01-02T02:00:00.000,ASST710_BANDI
43287787,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.48,2026-01-02T02:00:00.000,solleciti
43287786,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,320.15,2026-01-02T02:00:00.000,Tassa Auto
43287836,ABI05034,Banco BPM S.p.A.,01482570155,Comune di Usmate Velate,20865,MB,138.60,2026-01-02T03:00:00.000,in_violazione_cds
43287835,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,51.00,2026-01-02T03:00:00.000,mg_tari
43287834,ABI05034,Banco BPM S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,162.00,2026-01-02T03:00:00.000,TICKET_SANITARIO
43287833,ABI05034,Banco BPM S.p.A.,80002130195,Provincia di Cremona,26100,CR,47.98,2026-01-02T03:00:00.000,mun_violazioni_cds
43287832,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,90.00,2026-01-02T03:00:00.000,ads_mensa_scolastica
43287831,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,90.00,2026-01-02T03:00:00.000,ads_mensa_scolastica
43287830,ABI05034,Banco BPM S.p.A.,02032910156,Comune di Novate Milanese,20026,MI,747.23,2026-01-02T03:00:00.000,alloggipopolari
43287829,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,67.50,2026-01-02T03:00:00.000,ads_mensa_scolastica
43287828,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-01-02T03:00:00.000,solleciti
43287827,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,39.40,2026-01-02T03:00:00.000,os_verbali_pp
43287826,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.86,2026-01-02T03:00:00.000,solleciti
43287825,ABI05034,Banco BPM S.p.A.,00880000153,Comune di Corsico,20094,MI,65.88,2026-01-02T03:00:00.000,ads_rifiuti_pre
43287824,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,121.10,2026-01-02T03:00:00.000,strada_pol_prov
43287823,ABI05034,Banco BPM S.p.A.,00186490181,Comune di Voghera,27058,PV,29.40,2026-01-02T03:00:00.000,in_violazione_cds
43287822,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,136.10,2026-01-02T03:00:00.000,os_verbali_pp
43287821,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,36.00,2026-01-02T03:00:00.000,PRENOTA_SALUTE
43287820,ABI05034,Banco BPM S.p.A.,09314320962,ASST della Brianza,20871,MB,36.00,2026-01-02T03:00:00.000,TICKET_SANITARIO
43287819,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.17,2026-01-02T03:00:00.000,solleciti
43287818,ABI05034,Banco BPM S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,36.00,2026-01-02T03:00:00.000,TICKET_SANITARIO
43287817,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.36,2026-01-02T03:00:00.000,solleciti
43287816,ABI05034,Banco BPM S.p.A.,80034840167,Comune di Bergamo,24122,BG,57.60,2026-01-02T03:00:00.000,f2_mensascolastica
43287815,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,136.00,2026-01-02T03:00:00.000,mg_tari
43287814,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,186.00,2026-01-02T03:00:00.000,mg_tari
43287813,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,64.92,2026-01-02T03:00:00.000,servizicimiteriali
43287812,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,354.00,2026-01-02T03:00:00.000,TICKET_SANITARIO
43287811,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.14,2026-01-02T03:00:00.000,solleciti
43287810,ABI05034,Banco BPM S.p.A.,00232910166,Comune di Dalmine,24044,BG,645.51,2026-01-02T03:00:00.000,alloggi_popolari
43287809,ABI05034,Banco BPM S.p.A.,85001870188,Comune di Vigevano,27029,PV,76.18,2026-01-02T03:00:00.000,ts_verbali_cds
43287808,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,17.90,2026-01-02T03:00:00.000,TICKET_SANITARIO
43287807,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,100.00,2026-01-02T03:00:00.000,ads_mensa_scolastica
43287806,ABI05034,Banco BPM S.p.A.,83005620154,Comune di Limbiate,20812,MB,228.00,2026-01-02T03:00:00.000,mg_rifiuti_ac
43287805,ABI05034,Banco BPM S.p.A.,00304890197,Comune di Gadesco Pieve Delmona,26030,CR,11.00,2026-01-02T03:00:00.000,ce_votive
43287804,ABI05034,Banco BPM S.p.A.,03510140126,ATS dell'Insubria,21100,VA,41.35,2026-01-02T03:00:00.000,ATS322_FAT_VET
43287803,ABI05034,Banco BPM S.p.A.,00880000153,Comune di Corsico,20094,MI,70.00,2026-01-02T03:00:00.000,ads_rifiuti_ac
43287802,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,29.40,2026-01-02T03:00:00.000,mg_violazioni_cds
43287801,ABI05034,Banco BPM S.p.A.,83503270155,Comune di Inzago,20065,MI,93.60,2026-01-02T03:00:00.000,app_mensascolastica
43287800,ABI05034,Banco BPM S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-01-02T03:00:00.000,TICKET_SANITARIO
43287799,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,317.23,2026-01-02T03:00:00.000,mensascolasticaprimaria
43287798,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,64.56,2026-01-02T03:00:00.000,Concessione regionale abilitazione caccia
43287797,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,64.56,2026-01-02T03:00:00.000,Concessione regionale abilitazione caccia
43287796,ABI05034,Banco BPM S.p.A.,01009620152,Comune di Marcallo con Casone,20010,MI,90.00,2026-01-02T03:00:00.000,pj_assistenzaanziani
43287795,ABI05034,Banco BPM S.p.A.,01009620152,Comune di Marcallo con Casone,20010,MI,120.00,2026-01-02T03:00:00.000,pj_assistenzaanziani
