id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44535322,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-02-17T00:00:00.000,solleciti
44535321,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,56.00,2026-02-17T00:00:00.000,ASST718_ALTRI_RIC
44535320,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,130.98,2026-02-17T00:00:00.000,in_violazione_cds
44535319,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,171.35,2026-02-17T00:00:00.000,in_violazione_cds
44535318,CIPBITMM,Nexi,86502820151,Comune di Pero,20016,MI,29.40,2026-02-17T00:00:00.000,mg_violazioni_cds
44535317,ABI03069,Intesa Sanpaolo S.p.A,00602060139,Comune di Villa Guardia,22079,CO,35.00,2026-02-17T00:00:00.000,sm_cu_mp
44535316,ABI03069,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,610.00,2026-02-17T00:00:00.000,ASST715_FATTURE
44535315,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,33300.39,2026-02-17T00:00:00.000,ASST922_ALTRE
44535314,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,127.60,2026-02-17T00:00:00.000,os_verbali_pp
44535313,ABI03069,Intesa Sanpaolo S.p.A,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,933.00,2026-02-17T00:00:00.000,ASST713_AFFITTI
44535312,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,45.70,2026-02-17T00:00:00.000,os_verbali_pp
44535311,CIPBITMM,Nexi,03510050127,ASST Dei Sette Laghi,21100,VA,17.90,2026-02-17T00:00:00.000,TICKET_SANITARIO
44535310,POSOIT22XXX,Banca Popolare di Sondrio,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-02-17T00:00:00.000,TICKET_SANITARIO
44535309,POSOIT22XXX,Banca Popolare di Sondrio,00623530136,Comune di Lecco,23900,LC,39.20,2026-02-17T00:00:00.000,mg_violazioni_cds
44535308,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,1185.00,2026-02-17T00:00:00.000,CURIT ricarica portafoglio
44535307,BIC36019,American Express Payment Services,09320650964,ASST Melegnano e della Martesana,20070,MI,25.00,2026-02-17T00:00:00.000,TICKET_SANITARIO
44535306,POSOIT22XXX,Banca Popolare di Sondrio,05017630152,ARIA S.p.A.,20154,MI,100.00,2026-02-17T00:00:00.000,CENED ricarica portafoglio
44535623,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,25.00,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535622,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-02-17T01:00:00.000,solleciti
44535621,CIPBITMM,Nexi,04114450168,ASST di Bergamo Ovest,24047,BG,25.40,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535619,BCITITMM,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,40.00,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535618,ABI03296,Banca Fideuram,83503270155,Comune di Inzago,20065,MI,99.00,2026-02-17T01:00:00.000,app_mensascolastica
44535617,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,122.00,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535616,ABI05034,Banco BPM S.p.A.,00792720153,Comune di Garbagnate Milanese,20024,MI,485.00,2026-02-17T01:00:00.000,ek_rettenido
44535615,PPAYITR1XXX,Postepay,09320650964,ASST Melegnano e della Martesana,20070,MI,36.00,2026-02-17T01:00:00.000,PRENOTA_SALUTE
44535614,ABI05034,Banco BPM S.p.A.,00792720153,Comune di Garbagnate Milanese,20024,MI,485.00,2026-02-17T01:00:00.000,ek_rettenido
44535613,LB000484,Revolut Payments UAB,04114450168,ASST di Bergamo Ovest,24047,BG,17.90,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535612,ABI03069,Intesa Sanpaolo S.p.A,01009620152,Comune di Marcallo con Casone,20010,MI,189.88,2026-02-17T01:00:00.000,mg_violazioni_cds
44535609,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,79.75,2026-02-17T01:00:00.000,TRASPSCOLAST
44535587,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,24.60,2026-02-17T01:00:00.000,ASST924_PRES_SAN
44535585,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,3952.00,2026-02-17T01:00:00.000,ASST924_PRES_SAN
44535581,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,1327.00,2026-02-17T01:00:00.000,ASST701_FATT_ELE
44535579,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,44.25,2026-02-17T01:00:00.000,ASST925_CONV_POPV
44535557,ABI03069,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,24.00,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535556,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-17T01:00:00.000,solleciti
44535555,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.92,2026-02-17T01:00:00.000,solleciti
44535554,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,208.64,2026-02-17T01:00:00.000,in_violazione_cds
44535553,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.68,2026-02-17T01:00:00.000,solleciti
44535552,ABI03069,Intesa Sanpaolo S.p.A,85001510131,Comune di Calco,23885,LC,124.00,2026-02-17T01:00:00.000,sm_cu_mp
44535551,ABI03069,Intesa Sanpaolo S.p.A,00334080165,Comune di Almenno San Bartolomeo,24030,BG,1336.00,2026-02-17T01:00:00.000,sm_cu_mp
44535550,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,1096.70,2026-02-17T01:00:00.000,gm_polizia_mort
44535549,BCITITMM,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,17.90,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535548,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-02-17T01:00:00.000,os_verbali_pp
44535547,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.28,2026-02-17T01:00:00.000,solleciti
44535535,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,90.95,2026-02-17T01:00:00.000,Tassa Auto
44535367,MOONITMMXXX,MOONEY S.P.A.,92013170136,Provincia di Lecco,23900,LC,29.40,2026-02-17T01:00:00.000,violazioniambientali
44535366,ABI03069,Intesa Sanpaolo S.p.A,01009620152,Comune di Marcallo con Casone,20010,MI,21.95,2026-02-17T01:00:00.000,servizidemografici
44535365,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.68,2026-02-17T01:00:00.000,solleciti
44535364,SATYLUL1,Satispay,81000430132,Comune di Brenna,22040,CO,150.00,2026-02-17T01:00:00.000,pj_mensascolastica
44535363,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-02-17T01:00:00.000,solleciti
44535362,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,359.00,2026-02-17T01:00:00.000,ASST706_FATT_ELE_PG
44535361,CIPBITMM,Nexi,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535360,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,54.90,2026-02-17T01:00:00.000,is_violazioni_cds
44535359,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-02-17T01:00:00.000,solleciti
44535716,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,190.92,2026-02-17T01:00:00.000,Tassa Auto
44535715,BCITITMM,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,35.60,2026-02-17T01:00:00.000,PRENOTA_SALUTE
44535706,PPAYITR1XXX,Postepay,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,25.00,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535705,SELBIT2B,Banca Sella S.p.A.,03622120131,ASST di Lecco,23900,LC,26.20,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535704,CIPBITMM,Nexi,02613260187,ATS di Pavia,27100,PV,7.14,2026-02-17T01:00:00.000,ATS328_VET_AL2S6
44535703,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,33.00,2026-02-17T01:00:00.000,ts_sanamm
44535702,ABI03069,Intesa Sanpaolo S.p.A,00688320134,Comune di Albavilla,22031,CO,60.90,2026-02-17T01:00:00.000,mg_violazioni_cds
44535701,UNCRITMM,UniCredit S.p.A.,03775660982,ASST del Garda,25015,BS,17.90,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535633,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,25.00,2026-02-17T01:00:00.000,TICKET_SANITARIO
44535728,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,41.11,2026-02-17T02:00:00.000,Tassa Auto
44535727,CIPBITMM,Nexi,03622110132,ASST Lariana,22100,CO,26.20,2026-02-17T02:00:00.000,PRENOTA_SALUTE
44535726,CIPBITMM,Nexi,92013170136,Provincia di Lecco,23900,LC,300.00,2026-02-17T02:00:00.000,utilizzomonastero
44535725,MOONITMMXXX,MOONEY S.P.A.,02613080189,ASST di Pavia,27100,PV,17.90,2026-02-17T02:00:00.000,PRENOTA_SALUTE
44535724,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,60.90,2026-02-17T02:00:00.000,ts_sanamm
44535731,PPAYITR1XXX,Postepay,00233930130,Comune di Cantù,22063,CO,80.00,2026-02-17T02:00:00.000,mensascolastica
44535730,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-17T02:00:00.000,solleciti
44535801,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-17T03:00:00.000,solleciti
44535800,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.80,2026-02-17T03:00:00.000,solleciti
44535799,ABI05034,Banco BPM S.p.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,18.40,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535798,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,73.59,2026-02-17T03:00:00.000,ts_sanamm
44535797,ABI05034,Banco BPM S.p.A.,02613080189,ASST di Pavia,27100,PV,84.30,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535796,ABI05034,Banco BPM S.p.A.,09322180960,ASST di Lodi,26900,LO,36.00,2026-02-17T03:00:00.000,PRENOTA_SALUTE
44535795,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-02-17T03:00:00.000,ts_sanamm
44535794,ABI05034,Banco BPM S.p.A.,00684170160,Comune di Albano Sant'Alessandro,24061,BG,110.26,2026-02-17T03:00:00.000,ads_rifiuti_ac
44535793,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,25.00,2026-02-17T03:00:00.000,PRENOTA_SALUTE
44535792,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-02-17T03:00:00.000,solleciti
44535791,ABI05034,Banco BPM S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535790,ABI05034,Banco BPM S.p.A.,86502820151,Comune di Pero,20016,MI,29.40,2026-02-17T03:00:00.000,mg_violazioni_cds
44535789,ABI05034,Banco BPM S.p.A.,95133730168,Unione dei Comuni Lombarda Almè e Villa D'Almè,24018,BG,29.40,2026-02-17T03:00:00.000,in_violazione_cds
44535788,ABI05034,Banco BPM S.p.A.,01566130157,Comune di Cogliate,20815,MB,22.21,2026-02-17T03:00:00.000,cie
44535787,ABI05034,Banco BPM S.p.A.,09320530968,ASST Gaetano Pini CTO,20122,MI,25.00,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535786,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,141.90,2026-02-17T03:00:00.000,Tassa Auto
44535785,ABI05034,Banco BPM S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,84.01,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535784,ABI05034,Banco BPM S.p.A.,04114380167,ASST di Bergamo Est,24068,BG,40.00,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535783,ABI05034,Banco BPM S.p.A.,00297960197,Comune di Cremona,26100,CR,136.88,2026-02-17T03:00:00.000,app_retta_nido
44535782,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,52.18,2026-02-17T03:00:00.000,RL_BIL_PAGOPAPOST
44535781,ABI05034,Banco BPM S.p.A.,00689510139,Comune di Anzano Del Parco,22040,CO,200.00,2026-02-17T03:00:00.000,pj_mensascolastica
44535780,ABI05034,Banco BPM S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535779,ABI05034,Banco BPM S.p.A.,00297960197,Comune di Cremona,26100,CR,222.22,2026-02-17T03:00:00.000,app_retta_nido
44535778,ABI05034,Banco BPM S.p.A.,00293540175,Comune di Travagliato,25039,BS,18.30,2026-02-17T03:00:00.000,mg_votiva
44535777,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,33.90,2026-02-17T03:00:00.000,ts_sanamm
44535776,ABI05034,Banco BPM S.p.A.,00297960197,Comune di Cremona,26100,CR,66.60,2026-02-17T03:00:00.000,is_violazioni_cds
44535775,ABI05034,Banco BPM S.p.A.,86002350154,Comune di Ossona,20002,MI,102.60,2026-02-17T03:00:00.000,pj_mensascolastica
44535774,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-17T03:00:00.000,solleciti
44535773,ABI05034,Banco BPM S.p.A.,09322180960,ASST di Lodi,26900,LO,25.00,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535772,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.68,2026-02-17T03:00:00.000,solleciti
44535771,ABI05034,Banco BPM S.p.A.,93058170197,Unione di Comuni Lombarda Unione del Delmona,26030,CR,180.50,2026-02-17T03:00:00.000,dg_trasportoscolastico
44535770,ABI05034,Banco BPM S.p.A.,04114450168,ASST di Bergamo Ovest,24047,BG,36.00,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535769,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-17T03:00:00.000,solleciti
44535768,ABI05034,Banco BPM S.p.A.,03622110132,ASST Lariana,22100,CO,152.00,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535767,ABI05034,Banco BPM S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,102.00,2026-02-17T03:00:00.000,TICKET_SANITARIO
44535766,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,44.40,2026-02-17T03:00:00.000,os_verbali_pp
44535765,ABI05034,Banco BPM S.p.A.,04114380167,ASST di Bergamo Est,24068,BG,40.00,2026-02-17T03:00:00.000,TICKET_SANITARIO
