id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43961557,BAPPIT21,Banca Popolare di Milano SpA,09323530965,ASST Rhodense,20024,MI,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961556,POSOIT22XXX,Banca Popolare di Sondrio,04114450168,ASST di Bergamo Ovest,24047,BG,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961555,PPAYITR1XXX,Postepay,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961554,BCITITMM,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,142.48,2026-01-27T09:00:00.000,pj_mensascolastica
43961553,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,30.30,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961552,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-01-27T09:00:00.000,solleciti
43961551,PPAYITR1XXX,Postepay,86502820151,Comune di Pero,20016,MI,29.40,2026-01-27T09:00:00.000,mg_violazioni_cds
43961550,BIC32698,LIS Pay SPA,02613080189,ASST di Pavia,27100,PV,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961549,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,50.00,2026-01-27T09:00:00.000,spistr_trasppriv_esami
43961548,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,14.36,2026-01-27T09:00:00.000,solleciti
43961547,ABI05034,Banco BPM S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961546,POSOIT22XXX,Banca Popolare di Sondrio,04114450168,ASST di Bergamo Ovest,24047,BG,25.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961545,PPAYITR1XXX,Postepay,00828590158,Comune di San Donato Milanese,20097,MI,41.61,2026-01-27T09:00:00.000,TRIBIMUVIOLAZIONI
43961544,BPMOIT22,BPER Banca S.p.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,332.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961543,BPPIITRRXXX,Poste Italiane S.p.A.,83000130209,Comune di Dosolo,46030,MN,100.00,2026-01-27T09:00:00.000,ads_pasti
43961542,BIC32698,LIS Pay SPA,00233930130,Comune di Cantù,22063,CO,48.00,2026-01-27T09:00:00.000,mensascolastica
43961541,ABI01030,Banca Monte dei Paschi di Siena,04114370168,ASST Papa Giovanni XXIII,24127,BG,25.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961540,ABI03069,Intesa Sanpaolo S.p.A,00110940145,Comune di Montagna in Valtellina,23020,SO,84.00,2026-01-27T09:00:00.000,SS_MENSE
43961539,BAPPIT21,Banca Popolare di Milano SpA,09323530965,ASST Rhodense,20024,MI,31.75,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961538,SATYLUL1,Satispay,00846620177,Comune di Prevalle,25080,BS,47.20,2026-01-27T09:00:00.000,in_violazione_cds
43961537,ABI05387,BPER,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961536,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,136.00,2026-01-27T09:00:00.000,os_verbali_pp
43961535,POSOIT22XXX,Banca Popolare di Sondrio,04114400163,ATS di Bergamo,24121,BG,6.10,2026-01-27T09:00:00.000,ATS325_DIR_VET
43961534,BPMOIT22,BPER Banca S.p.A.,80008750178,Provincia di Brescia,25121,BS,84.90,2026-01-27T09:00:00.000,os_verbali_pp
43961533,BAPPIT21,Banca Popolare di Milano SpA,09323530965,ASST Rhodense,20024,MI,1.70,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961532,ABI36964,BCC PAY S.p.A.,84507570152,Comune di Lodi,26900,LO,22.00,2026-01-27T09:00:00.000,ads_cie
43961531,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,80008750178,Provincia di Brescia,25121,BS,65.30,2026-01-27T09:00:00.000,os_verbali_pp
43961530,BIC32698,LIS Pay SPA,02613080189,ASST di Pavia,27100,PV,17.90,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961529,CIPBITMM,Nexi,03775660982,ASST del Garda,25015,BS,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961528,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,11.60,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961527,ABI08794,BANCA DI CREDITO COOPERATIVO LAUDENSE LODI S.C.,09456750158,Comune di Sordio,26858,LO,32.00,2026-01-27T09:00:00.000,sm_cu_os
43961526,ABI02008,Unicredit S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-01-27T09:00:00.000,os_verbali_pp
43961525,ABI36964,BCC PAY S.p.A.,02030880153,Comune di Monza,20900,MI,22.25,2026-01-27T09:00:00.000,cie
43961524,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,414.20,2026-01-27T09:00:00.000,Tassa Auto
43961523,BNLIITRR,Worldline,05017630152,ARIA S.p.A.,20154,MI,950.00,2026-01-27T09:00:00.000,CURIT ricarica portafoglio
43961522,WOLLNLB1,Worldpay BV,01566130157,Comune di Cogliate,20815,MB,374.50,2026-01-27T09:00:00.000,retteasilonido
43961521,PPAYITR1XXX,Postepay,84507570152,Comune di Lodi,26900,LO,288.09,2026-01-27T09:00:00.000,canonilocazione
43961520,ATPIITM1,A-Tono Payment Institute S.p.A.,84507570152,Comune di Lodi,26900,LO,61.00,2026-01-27T09:00:00.000,mg_tari
43961519,ABI03069,Intesa Sanpaolo S.p.A,00720160167,Comune di Brusaporto,24060,BG,37.00,2026-01-27T09:00:00.000,sm_cu_mp
43961518,BAPPIT21,Banca Popolare di Milano SpA,09323530965,ASST Rhodense,20024,MI,44.55,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961517,BIC32698,LIS Pay SPA,02613080189,ASST di Pavia,27100,PV,25.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961516,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,14.54,2026-01-27T09:00:00.000,solleciti
43961515,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-01-27T09:00:00.000,solleciti
43961514,BAPPIT21,Banca Popolare di Milano SpA,09323530965,ASST Rhodense,20024,MI,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961513,CIPBITMM,Nexi,01217430154,Comune di Cernusco sul Naviglio,20063,MI,66.00,2026-01-27T09:00:00.000,mg_canone_unico_p
43961512,BIC32698,LIS Pay SPA,02481840201,ASST di Mantova,46100,MN,23.20,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961511,POSOIT22XXX,Banca Popolare di Sondrio,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.15,2026-01-27T09:00:00.000,solleciti
43961510,MOONITMMXXX,MOONEY S.P.A.,00761890177,Comune di Brescia,25121,BS,168.52,2026-01-27T09:00:00.000,arc_cimiterialifissi
43961509,POSOIT22XXX,Banca Popolare di Sondrio,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961508,ABI08692,CREDITO COOPERATIVO DI BRESCIA,80008750178,Provincia di Brescia,25121,BS,35.90,2026-01-27T09:00:00.000,os_verbali_pp
43961507,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,14.00,2026-01-27T09:00:00.000,ATS325_DIR_VET
43961506,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,59.65,2026-01-27T09:00:00.000,Tassa Auto
43961505,ABI03296,Banca Fideuram,09322180960,ASST di Lodi,26900,LO,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961504,PPAYITR1XXX,Postepay,00988200143,ATS della Montagna,23100,SO,6.70,2026-01-27T09:00:00.000,ATS323_ACC_ATTI
43961503,PPAYITR1XXX,Postepay,00988200143,ATS della Montagna,23100,SO,54.95,2026-01-27T09:00:00.000,ATS323_ACC_ATTI
43961502,PPAYITR1XXX,Postepay,00988200143,ATS della Montagna,23100,SO,40.20,2026-01-27T09:00:00.000,ATS323_ACC_ATTI
43961501,ABI36964,BCC PAY S.p.A.,85001870188,Comune di Vigevano,27029,PV,22.21,2026-01-27T09:00:00.000,syg_anagrafe
43961500,PPAYITR1XXX,Postepay,80034840167,Comune di Bergamo,24122,BG,26.00,2026-01-27T09:00:00.000,gm_cimit_votive
43961499,ABI36964,BCC PAY S.p.A.,00792720153,Comune di Garbagnate Milanese,20024,MI,5.71,2026-01-27T09:00:00.000,mg_dir_anagrafe
43961498,ABI03475,ING BANK N.V.,00801220153,Comune di Bollate,20021,MI,142.48,2026-01-27T09:00:00.000,pj_mensascolastica
43961497,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-01-27T09:00:00.000,solleciti
43961496,BIC32698,LIS Pay SPA,03510190121,ASST Valle Olona,21052,VA,135.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961495,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-01-27T09:00:00.000,os_verbali_pp
43961492,MOONITMMXXX,MOONEY S.P.A.,03622110132,ASST Lariana,22100,CO,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961491,POSOIT22XXX,Banca Popolare di Sondrio,04114400163,ATS di Bergamo,24121,BG,12.20,2026-01-27T09:00:00.000,ATS325_DIR_VET
43961490,ABI08454,CREDITO PADANO Banca di Credito Cooperativo,05017630152,ARIA S.p.A.,20154,MI,300.00,2026-01-27T09:00:00.000,CENED ricarica portafoglio
43961489,ABI02008,Unicredit S.p.A,80013950177,Comune di Nuvolera,25080,BS,15.00,2026-01-27T09:00:00.000,sch_cimiterialivotive
43961487,MOONITMMXXX,MOONEY S.P.A.,03622110132,ASST Lariana,22100,CO,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961486,ABI08692,CREDITO COOPERATIVO DI BRESCIA,00434590139,Comune di Limido Comasco,22070,CO,82.00,2026-01-27T09:00:00.000,sm_cu_mp
43961485,BIC32698,LIS Pay SPA,02613080189,ASST di Pavia,27100,PV,26.09,2026-01-27T09:00:00.000,ASST727_TICKET_LAB
43961484,POSOIT22XXX,Banca Popolare di Sondrio,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-01-27T09:00:00.000,PRENOTA_SALUTE
43961483,BIC36019,American Express Payment Services,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-27T09:00:00.000,ts_sanamm
43961482,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961481,SELBIT2B,Banca Sella S.p.A.,03510190121,ASST Valle Olona,21052,VA,17.90,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961480,ABI05034,Banco BPM S.p.A.,00625920137,Comune di Bregnano,22070,CO,137.75,2026-01-27T09:00:00.000,in_violazione_cds
43961479,ABI08735,BANCA DEL TERRITORIO LOMBARDO S.C.,80008750178,Provincia di Brescia,25121,BS,35.90,2026-01-27T09:00:00.000,os_verbali_pp
43961478,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,189.23,2026-01-27T09:00:00.000,Tassa Auto
43961477,POSOIT22XXX,Banca Popolare di Sondrio,05017630152,ARIA S.p.A.,20154,MI,2000.00,2026-01-27T09:00:00.000,CURIT ricarica portafoglio
43961476,ABI03032,Credito Emiliano SpA.,82000950160,Comune di Bonate Sopra,24040,BG,1088.00,2026-01-27T09:00:00.000,in_violazione_cds
43961475,ABI05034,Banco BPM S.p.A.,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,295.92,2026-01-27T09:00:00.000,ATS321_FAT_IMP
43961474,SATYLUL1,Satispay,83003580137,Comune di Sueglio,23835,LC,20.00,2026-01-27T09:00:00.000,certdesturb
43961473,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,126.10,2026-01-27T09:00:00.000,ts_sanamm
43961472,POSOIT22XXX,Banca Popolare di Sondrio,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961471,ABI36964,BCC PAY S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,17.90,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961470,BIC32698,LIS Pay SPA,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,30.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961469,SELBIT2B,Banca Sella S.p.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961468,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-01-27T09:00:00.000,solleciti
43961467,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-01-27T09:00:00.000,os_verbali_pp
43961466,PPAYITR1XXX,Postepay,00246270169,Comune di Gandino,24024,BG,26.00,2026-01-27T09:00:00.000,sch_lucevotiva
43961465,SATYLUL1,Satispay,80034840167,Comune di Bergamo,24122,BG,32.26,2026-01-27T09:00:00.000,f2_mensascolastica
43961464,ABI05034,Banco BPM S.p.A.,04114380167,ASST di Bergamo Est,24068,BG,11.60,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961462,BNLIITRR,Worldline,02481840201,ASST di Mantova,46100,MN,33.60,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961461,ABI03475,ING BANK N.V.,00801220153,Comune di Bollate,20021,MI,169.88,2026-01-27T09:00:00.000,pj_mensascolastica
43961460,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,100.00,2026-01-27T09:00:00.000,ssrimbpagdiversi
43961459,BAPPIT21,Banca Popolare di Milano SpA,09323530965,ASST Rhodense,20024,MI,31.75,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961458,ABI03015,FinecoBank Banca Fineco S.p.A.,80008750178,Provincia di Brescia,25121,BS,35.90,2026-01-27T09:00:00.000,os_verbali_pp
43961457,SELBIT2B,Banca Sella S.p.A.,80005370137,Comune di Como,22100,CO,27.00,2026-01-27T09:00:00.000,vt_rappincstrad
43961456,BCITITMM,Intesa Sanpaolo S.p.A,81000370205,Comune di Asola,46041,MN,404.00,2026-01-27T09:00:00.000,cimit_votive
43961454,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-01-27T09:00:00.000,solleciti
43961453,PPAYITR1XXX,Postepay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,11.60,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961452,BCITITMM,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,200.00,2026-01-27T09:00:00.000,CENED ricarica portafoglio
43961451,ABI03475,ING BANK N.V.,05017630152,ARIA S.p.A.,20154,MI,60.00,2026-01-27T09:00:00.000,CENED ricarica portafoglio
43961450,SATYLUL1,Satispay,09321970965,ASST Santi Paolo e Carlo,20142,MI,18.75,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961449,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,414.20,2026-01-27T09:00:00.000,Tassa Auto
43961448,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,99.93,2026-01-27T09:00:00.000,Tassa Auto
43961447,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,20.92,2026-01-27T09:00:00.000,Tassa Auto
43961446,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,122.00,2026-01-27T09:00:00.000,mg_tari
43961445,ABI36964,BCC PAY S.p.A.,00792720153,Comune di Garbagnate Milanese,20024,MI,22.50,2026-01-27T09:00:00.000,mg_dir_anagrafe
43961444,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.04,2026-01-27T09:00:00.000,solleciti
43961443,ABI08530,BANCA D'ALBA SC,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.42,2026-01-27T09:00:00.000,solleciti
43961442,POSOIT22XXX,Banca Popolare di Sondrio,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961441,ABI36964,BCC PAY S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,18.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961440,BCITITMM,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,122.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961439,POSOIT22XXX,Banca Popolare di Sondrio,03775430980,ATS di Brescia,25124,BS,40.20,2026-01-27T09:00:00.000,ATS326_TICKET
43961438,PPAYITR1XXX,Postepay,09320650964,ASST Melegnano e della Martesana,20070,MI,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961437,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,65.30,2026-01-27T09:00:00.000,os_verbali_pp
43961436,MOONITMMXXX,MOONEY S.P.A.,02613080189,ASST di Pavia,27100,PV,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961435,PPAYITR1XXX,Postepay,00945980175,Comune di Gussago,25064,BS,46.69,2026-01-27T09:00:00.000,in_violazione_cds
43961434,BIC32698,LIS Pay SPA,84507570152,Comune di Lodi,26900,LO,61.00,2026-01-27T09:00:00.000,mg_tari
43961433,CIPBITMM,Nexi,03775660982,ASST del Garda,25015,BS,34.09,2026-01-27T09:00:00.000,ASST723_TICKET
43961432,BNLIITRR,Worldline,09321970965,ASST Santi Paolo e Carlo,20142,MI,152.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961431,ABI03440,BANCO DI DESIO E DELLA BRIANZA S.P.A.,03510190121,ASST Valle Olona,21052,VA,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961430,ABI36964,BCC PAY S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,28.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961429,ABI08329,Banca di Credito Cooperativo Brianza e Laghi - Società Cooperativa,00623530136,Comune di Lecco,23900,LC,70.30,2026-01-27T09:00:00.000,mg_violazioni_cds
43961428,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,140.00,2026-01-27T09:00:00.000,CENED ricarica portafoglio
43961427,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,55.51,2026-01-27T09:00:00.000,Tassa Auto
43961426,LB000484,Revolut Payments UAB,05017630152,ARIA S.p.A.,20154,MI,150.00,2026-01-27T09:00:00.000,CENED ricarica portafoglio
43961425,BAPPIT21,Banca Popolare di Milano SpA,09323530965,ASST Rhodense,20024,MI,47.97,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961424,ABI36964,BCC PAY S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,131.32,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961423,MOONITMMXXX,MOONEY S.P.A.,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,13.40,2026-01-27T09:00:00.000,ATS321_VET_SCIA
43961422,BPPIITRRXXX,Poste Italiane S.p.A.,80050050154,Regione Lombardia,20124,MI,64.56,2026-01-27T09:00:00.000,Concessione regionale abilitazione caccia
43961421,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,22.21,2026-01-27T09:00:00.000,arc_cie
43961420,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,40.00,2026-01-27T09:00:00.000,arc_concsalaest
43961419,ABI01005,Banca Nazionale Del Lavoro S.p.A.,84503320156,Comune di Tavazzano con Villavesco,26838,LO,316.00,2026-01-27T09:00:00.000,sm_cu_os
43961418,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,16.00,2026-01-27T09:00:00.000,accabus
43961417,CIPBITMM,Nexi,09319690963,ASST Fatebenefratelli Sacco,20157,MI,30.50,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961416,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,80008750178,Provincia di Brescia,25121,BS,127.60,2026-01-27T09:00:00.000,os_verbali_pp
43961415,ABI05034,Banco BPM S.p.A.,02937320154,Comune di Vanzaghello,20020,MI,184.00,2026-01-27T09:00:00.000,sm_cu_mp
43961414,ABI03058,CheBanca! S.p.A.,03510190121,ASST Valle Olona,21052,VA,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961413,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,33.90,2026-01-27T09:00:00.000,Tassa Auto
43961412,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,40.00,2026-01-27T09:00:00.000,CENED ricarica portafoglio
43961411,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.86,2026-01-27T09:00:00.000,solleciti
43961410,ABI05034,Banco BPM S.p.A.,09322180960,ASST di Lodi,26900,LO,112.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961409,BCITITMM,Intesa Sanpaolo S.p.A,83503550150,Comune di Rodano,20053,MI,22.21,2026-01-27T09:00:00.000,emiss_cie
43961408,ABI08901,BCC VALLE DEL LAMBRO,80008750178,Provincia di Brescia,25121,BS,167.97,2026-01-27T09:00:00.000,os_verbali_pp
43961407,POSOIT22XXX,Banca Popolare di Sondrio,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961406,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.28,2026-01-27T09:00:00.000,solleciti
43961405,BAPPIT21,Banca Popolare di Milano SpA,09323530965,ASST Rhodense,20024,MI,15.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961404,BPPIITRRXXX,Poste Italiane S.p.A.,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,10.94,2026-01-27T09:00:00.000,sin_sollecito
43961403,BIC32698,LIS Pay SPA,03622110132,ASST Lariana,22100,CO,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961402,CIPBITMM,Nexi,03775430980,ATS di Brescia,25124,BS,30.89,2026-01-27T09:00:00.000,ATS326_TICKET
43961401,PPAYITR1XXX,Postepay,00564480127,Comune di Golasecca,21010,VA,32.02,2026-01-27T09:00:00.000,sc_servizicimiteriali
43961399,ABI05387,BPER,80008750178,Provincia di Brescia,25121,BS,65.30,2026-01-27T09:00:00.000,os_verbali_pp
43961398,ABI03158,Banca Sistema SPA,00828590158,Comune di San Donato Milanese,20097,MI,72.00,2026-01-27T09:00:00.000,TRIBTARI
43961397,PPAYITR1XXX,Postepay,09322180960,ASST di Lodi,26900,LO,17.90,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961396,ABI36964,BCC PAY S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961393,ABI02008,Unicredit S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,178.22,2026-01-27T09:00:00.000,in_violazione_cds
43961392,BPMOIT22,BPER Banca S.p.A.,80034840167,Comune di Bergamo,24122,BG,26.00,2026-01-27T09:00:00.000,gm_cimit_votive
43961390,BAPPIT21,Banca Popolare di Milano SpA,09323530965,ASST Rhodense,20024,MI,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961387,BAPPIT21,Banca Popolare di Milano SpA,09323530965,ASST Rhodense,20024,MI,36.00,2026-01-27T09:00:00.000,TICKET_SANITARIO
43961386,BNLIITRR,Worldline,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,18.60,2026-01-27T09:00:00.000,pedaggi
43961381,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,63.68,2026-01-27T09:00:00.000,solleciti
43961379,BPMOIT22,BPER Banca S.p.A.,00564180123,Comune di Casciago,21020,VA,1012.00,2026-01-27T09:00:00.000,sm_cu_os
