id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43873391,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,25095.60,2026-01-23T00:00:00.000,RL_LEGGE6899
43873390,ABI03069,Intesa Sanpaolo S.p.A,00308220128,Comune di Cislago,21040,VA,188.00,2026-01-23T00:00:00.000,sm_cu_mp
43873389,BPMOIT22,BPER Banca S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-01-23T00:00:00.000,TICKET_SANITARIO
43873388,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,131.58,2026-01-23T00:00:00.000,Tassa Auto
43873387,PPAYITR1XXX,Postepay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-01-23T00:00:00.000,TICKET_SANITARIO
43873386,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,78.90,2026-01-23T00:00:00.000,ATS321_DIFF
43873385,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,5000.00,2026-01-23T00:00:00.000,CURIT ricarica portafoglio
43873384,ABI03069,Intesa Sanpaolo S.p.A,80002130195,Provincia di Cremona,26100,CR,211.70,2026-01-23T00:00:00.000,mun_violazioni_cds
43873383,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,120.00,2026-01-23T00:00:00.000,mg_tari
43873382,ABI03069,Intesa Sanpaolo S.p.A,02941420156,Comune di Santo Stefano Ticino,20010,MI,149.00,2026-01-23T00:00:00.000,sm_cu_mp
43873381,ABI03069,Intesa Sanpaolo S.p.A,00105820146,Comune di Rasura,23010,SO,90.00,2026-01-23T00:00:00.000,SS_MENSE
43873380,ABI03069,Intesa Sanpaolo S.p.A,92013170136,Provincia di Lecco,23900,LC,600.00,2026-01-23T00:00:00.000,oneriaua
43873379,BNLIITRR,Worldline,09322180960,ASST di Lodi,26900,LO,36.00,2026-01-23T00:00:00.000,TICKET_SANITARIO
43873378,CIPBITMM,Nexi,00186490181,Comune di Voghera,27058,PV,41.40,2026-01-23T00:00:00.000,in_violazione_cds
43873377,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,144.23,2026-01-23T00:00:00.000,ATS321_DIFF
43873376,ABI02008,Unicredit S.p.A,91000680149,Comunità Montana Valtellina di Morbegno,23017,SO,30.00,2026-01-23T00:00:00.000,dirittivari
43873375,ABI03069,Intesa Sanpaolo S.p.A,00634160170,Comune di Rezzato,25086,BS,206.50,2026-01-23T00:00:00.000,in_sannocds
43873374,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,255.28,2026-01-23T00:00:00.000,ATS321_DIFF
43873373,ABI03069,Intesa Sanpaolo S.p.A,83000130159,Comune di Cesano Maderno,20811,MB,28.00,2026-01-23T00:00:00.000,compfamiglia
43873372,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,15473.02,2026-01-23T00:00:00.000,RL_GSAT_ECOTARDIVI
43873371,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.72,2026-01-23T00:00:00.000,solleciti
43873370,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,1496.09,2026-01-23T00:00:00.000,RL_GSAT_ECOTARDIVI
43873369,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,2278.14,2026-01-23T00:00:00.000,ATS321_SAN_LAV
43873368,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,139.70,2026-01-23T00:00:00.000,ATS325_REG_TICKET
43873367,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-01-23T00:00:00.000,solleciti
43873366,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,4979.67,2026-01-23T00:00:00.000,RL_LEGGE6899
43873365,ABI03069,Intesa Sanpaolo S.p.A,03366130155,Comune di Arese,20044,MI,39.52,2026-01-23T00:00:00.000,gi_affitti
43873364,BCITITMM,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,250.00,2026-01-23T00:00:00.000,pd_mensascolastica
43873363,ABI03069,Intesa Sanpaolo S.p.A,83005620154,Comune di Limbiate,20812,MB,149.00,2026-01-23T00:00:00.000,mg_rifiuti_ac
43873362,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,189.75,2026-01-23T00:00:00.000,ATS321_DIFF
43873361,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,294.49,2026-01-23T00:00:00.000,ATS321_DIFF
43873360,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10037.76,2026-01-23T00:00:00.000,RL_LEGGE6899
43873359,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,93.20,2026-01-23T00:00:00.000,mg_violazioni_cds
43873358,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-01-23T00:00:00.000,solleciti
43873357,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,4132.05,2026-01-23T00:00:00.000,ASST718_SPER
43873356,ABI03069,Intesa Sanpaolo S.p.A,00520110131,Comune di Turate,22078,CO,212.00,2026-01-23T00:00:00.000,sm_cu_mp
43873355,ABI03069,Intesa Sanpaolo S.p.A,92013170136,Provincia di Lecco,23900,LC,4000.00,2026-01-23T00:00:00.000,dirittivari
43873354,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,402.00,2026-01-23T00:00:00.000,ATS321_UNICA
43873353,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,17.90,2026-01-23T00:00:00.000,TICKET_SANITARIO
43873352,PPAYITR1XXX,Postepay,04114450168,ASST di Bergamo Ovest,24047,BG,22.50,2026-01-23T00:00:00.000,PRENOTA_SALUTE
43873351,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-01-23T00:00:00.000,solleciti
43873350,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-01-23T00:00:00.000,TICKET_SANITARIO
43873349,ABI03069,Intesa Sanpaolo S.p.A,00464720176,Comune di Castenedolo,25014,BS,5120.00,2026-01-23T00:00:00.000,ciw_cuppub
43873348,ABI08453,BANCA DI CREDITO COOPERATIVO DI MILANO S.c.,00224380162,Comune di Albino,24021,BG,224.00,2026-01-23T00:00:00.000,dirittisegreteria
43873347,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,95.80,2026-01-23T00:00:00.000,ATS324_ECOFIN
43873346,CIPBITMM,Nexi,09320420962,ASST Nord Milano,20099,MI,26.20,2026-01-23T00:00:00.000,TICKET_SANITARIO
43873345,ABI08453,BANCA DI CREDITO COOPERATIVO DI MILANO S.c.,00224380162,Comune di Albino,24021,BG,516.00,2026-01-23T00:00:00.000,contributocostruzione
43873344,MOONITMMXXX,MOONEY S.P.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-01-23T00:00:00.000,PRENOTA_SALUTE
43873343,ABI03058,CheBanca! S.p.A.,09320530968,ASST Gaetano Pini CTO,20122,MI,70.00,2026-01-23T00:00:00.000,TICKET_SANITARIO
43873342,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,699.29,2026-01-23T00:00:00.000,ATS321_FAT_IMP
43873341,ABI03069,Intesa Sanpaolo S.p.A,01217430154,Comune di Cernusco sul Naviglio,20063,MI,446.00,2026-01-23T00:00:00.000,mg_canone_unico
43873340,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,2252.00,2026-01-23T00:00:00.000,ASST721_PREST_PRIV
43873339,ABI08441,Credito Cooperativo di Caravaggio Adda e Cremasco,84507570152,Comune di Lodi,26900,LO,263.00,2026-01-23T00:00:00.000,mg_tari
43873552,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,5.75,2026-01-23T01:00:00.000,sin_sollecito
43873551,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,25.00,2026-01-23T01:00:00.000,TICKET_SANITARIO
43873550,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-01-23T01:00:00.000,TICKET_SANITARIO
43873549,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,121.59,2026-01-23T01:00:00.000,app_mensascolastica
43873548,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,14.32,2026-01-23T01:00:00.000,solleciti
43873547,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,32.10,2026-01-23T01:00:00.000,CIMITERI_VOTIVA_RL
43873546,ABI03069,Intesa Sanpaolo S.p.A,80102330158,Comune Zibido San Giacomo,20080,MI,29.40,2026-01-23T01:00:00.000,mg_violazioni_cds
43873545,ABI08340,Cassa Padana Banca di Credito Cooperativo - Società cooperativa,80018310179,Comune di Cellatica,25060,BS,85.12,2026-01-23T01:00:00.000,MENSA_RL
43873544,ABI08340,Cassa Padana Banca di Credito Cooperativo - Società cooperativa,80018310179,Comune di Cellatica,25060,BS,67.74,2026-01-23T01:00:00.000,MENSA_RL
43873543,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,82.00,2026-01-23T01:00:00.000,TICKET_SANITARIO
43873542,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,379.17,2026-01-23T01:00:00.000,ATS321_DIFF
43873541,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,707.06,2026-01-23T01:00:00.000,ATS321_DIFF
43873540,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,37.90,2026-01-23T01:00:00.000,is_violazioni_cds
43873538,ABI03069,Intesa Sanpaolo S.p.A,00115270142,Comune di Campodolcino,23021,SO,51.00,2026-01-23T01:00:00.000,sm_cu_mp
43873536,ABI03069,Intesa Sanpaolo S.p.A,80001070202,Provincia di Mantova,46100,MN,38.40,2026-01-23T01:00:00.000,is_vcds_tutti
43873535,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,217.55,2026-01-23T01:00:00.000,ATS321_DIFF
43873517,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-23T01:00:00.000,ts_sanamm
43873516,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,14.32,2026-01-23T01:00:00.000,solleciti
43873515,ABI03069,Intesa Sanpaolo S.p.A,00115270142,Comune di Campodolcino,23021,SO,137.00,2026-01-23T01:00:00.000,sm_cu_mp
43873514,ABI03069,Intesa Sanpaolo S.p.A,00104450143,Comune di Mazzo di Valtellina,23030,SO,95.00,2026-01-23T01:00:00.000,sm_cu_mp
43873513,ABI03069,Intesa Sanpaolo S.p.A,00760070177,Comune di Edolo,25048,BS,48.00,2026-01-23T01:00:00.000,mg_canone_unico
43873512,ABI03069,Intesa Sanpaolo S.p.A,00715580171,Comune di Berzo Demo,25040,BS,134.00,2026-01-23T01:00:00.000,mg_canone_unico
43873511,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,223.64,2026-01-23T01:00:00.000,TRIBIMUVIOLAZIONI
43873510,BCITITMM,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,25.00,2026-01-23T01:00:00.000,PRENOTA_SALUTE
43873509,ABI03069,Intesa Sanpaolo S.p.A,00186490181,Comune di Voghera,27058,PV,115.50,2026-01-23T01:00:00.000,in_violazione_cds
43873508,PPAYITR1XXX,Postepay,03622110132,ASST Lariana,22100,CO,25.00,2026-01-23T01:00:00.000,TICKET_SANITARIO
43873507,ABI03069,Intesa Sanpaolo S.p.A,87003290159,Comune di Arcore,20862,MB,180.00,2026-01-23T01:00:00.000,concorsocdi
43873506,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.68,2026-01-23T01:00:00.000,solleciti
43873505,CIPBITMM,Nexi,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-01-23T01:00:00.000,PRENOTA_SALUTE
43873504,CIPBITMM,Nexi,80000930182,Comune di Torre d'Isola,27020,PV,50.00,2026-01-23T01:00:00.000,sc_mensascolastica
43873439,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,26.00,2026-01-23T01:00:00.000,gm_cimit_votive
43873437,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,56.00,2026-01-23T01:00:00.000,mg_tari
43873436,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,141.04,2026-01-23T01:00:00.000,ATS321_DIFF
43873435,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,59.46,2026-01-23T01:00:00.000,ATS321_DIFF
43873434,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,727.23,2026-01-23T01:00:00.000,ATS321_DIFF
43873433,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1282.92,2026-01-23T01:00:00.000,ASST706_RETTE_RSA
43873432,ABI03032,Credito Emiliano SpA.,09323530965,ASST Rhodense,20024,MI,18.05,2026-01-23T01:00:00.000,TICKET_SANITARIO
43873431,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,123.30,2026-01-23T01:00:00.000,ATS322_DL194
43873430,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,117.00,2026-01-23T01:00:00.000,mg_tari
43873429,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,44.68,2026-01-23T01:00:00.000,solleciti
43873428,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,66.60,2026-01-23T01:00:00.000,is_violazioni_cds
43873427,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,176.61,2026-01-23T01:00:00.000,ATS321_DIFF
43873426,ABI03296,Banca Fideuram,84507570152,Comune di Lodi,26900,LO,207.00,2026-01-23T01:00:00.000,mg_tari
