id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44450515,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-13T00:00:00.000,solleciti
44450513,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.00,2026-02-13T00:00:00.000,solleciti
44450512,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,40.00,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450501,BCITITMM,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,36.00,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450500,BCITITMM,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,20.00,2026-02-13T00:00:00.000,ASST926_CONC
44450499,BCITITMM,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450498,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,155.87,2026-02-13T00:00:00.000,violazionecodicestrada
44450497,CIPBITMM,Nexi,00861770154,Comune di Cuggiono,20012,MI,50.00,2026-02-13T00:00:00.000,app_mensascolastica
44450496,BIC36019,American Express Payment Services,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-02-13T00:00:00.000,solleciti
44450495,MOONITMMXXX,MOONEY S.P.A.,00861770154,Comune di Cuggiono,20012,MI,100.00,2026-02-13T00:00:00.000,app_mensascolastica
44450642,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-13T00:00:00.000,solleciti
44450641,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,150.98,2026-02-13T00:00:00.000,Tassa Auto
44450640,ABI02008,Unicredit S.p.A,00846620177,Comune di Prevalle,25080,BS,58.20,2026-02-13T00:00:00.000,in_violazione_cds
44450639,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,96.49,2026-02-13T00:00:00.000,solleciti
44450638,ABI03069,Intesa Sanpaolo S.p.A,00684170160,Comune di Albano Sant'Alessandro,24061,BG,75.00,2026-02-13T00:00:00.000,ads_rifiuti_ac
44450637,BPMOIT22,BPER Banca S.p.A.,82001810181,Comune di Mezzana Bigli,27030,PV,22.00,2026-02-13T00:00:00.000,sc_cie
44450636,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,136.00,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450635,ABI03069,Intesa Sanpaolo S.p.A,00098990146,Comune di Morbegno,23017,SO,60.90,2026-02-13T00:00:00.000,in_violazione_cds
44450634,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,80008750178,Provincia di Brescia,25121,BS,127.60,2026-02-13T00:00:00.000,os_verbali_pp
44450633,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,157.42,2026-02-13T00:00:00.000,Tassa Auto
44450632,ABI03069,Intesa Sanpaolo S.p.A,00839830171,Comune di Toscolano Maderno,25088,BS,327.36,2026-02-13T00:00:00.000,servizi_sociali
44450631,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,28.00,2026-02-13T00:00:00.000,gm_cimit_votive
44450630,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-02-13T00:00:00.000,solleciti
44450629,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,206.24,2026-02-13T00:00:00.000,Tassa Auto
44450628,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-13T00:00:00.000,solleciti
44450627,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-13T00:00:00.000,solleciti
44450626,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-02-13T00:00:00.000,solleciti
44450625,MOONITMMXXX,MOONEY S.P.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,20.00,2026-02-13T00:00:00.000,ASST926_CONC
44450624,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-13T00:00:00.000,solleciti
44450623,ABI03475,ING BANK N.V.,00478370182,Comune di Siziano,27010,PV,104.00,2026-02-13T00:00:00.000,pj_mensascolastica
44450622,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-02-13T00:00:00.000,solleciti
44450621,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,132.85,2026-02-13T00:00:00.000,Tassa Auto
44450620,SATYLUL1,Satispay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,26.20,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450619,PPAYITR1XXX,Postepay,03510190121,ASST Valle Olona,21052,VA,36.00,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450618,SATYLUL1,Satispay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-02-13T00:00:00.000,solleciti
44450617,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,203.38,2026-02-13T00:00:00.000,Tassa Auto
44450616,ABI03475,ING BANK N.V.,00478370182,Comune di Siziano,27010,PV,14.40,2026-02-13T00:00:00.000,pj_postorario
44450615,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-02-13T00:00:00.000,solleciti
44450614,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.00,2026-02-13T00:00:00.000,solleciti
44450613,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,744.19,2026-02-13T00:00:00.000,ASST701_FATT_ELE
44450612,BCITITMM,Intesa Sanpaolo S.p.A,82000710150,Comune di Bareggio,20008,MI,40.00,2026-02-13T00:00:00.000,orticomunali
44450611,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.68,2026-02-13T00:00:00.000,solleciti
44450610,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-13T00:00:00.000,os_verbali_pp
44450609,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,2412.52,2026-02-13T00:00:00.000,ASST701_FATT_ELE
44450608,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,134.59,2026-02-13T00:00:00.000,Tassa Auto
44450607,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,649.50,2026-02-13T00:00:00.000,ASST701_FATT_ELE
44450606,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,132.98,2026-02-13T00:00:00.000,RL_BIL_PAGOPAPOST
44450605,ABI03069,Intesa Sanpaolo S.p.A,00104440144,Comune di Novate Mezzola,23025,SO,43.00,2026-02-13T00:00:00.000,SS_MENSE
44450604,MOONITMMXXX,MOONEY S.P.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.65,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450603,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.42,2026-02-13T00:00:00.000,solleciti
44450602,WOLLNLB1,Worldpay BV,00232910166,Comune di Dalmine,24044,BG,100.00,2026-02-13T00:00:00.000,mg_violazioni_cds
44450601,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.46,2026-02-13T00:00:00.000,solleciti
44450600,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,1282.00,2026-02-13T00:00:00.000,ASST727_CONV_PRIV
44450599,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,148.75,2026-02-13T00:00:00.000,Tassa Auto
44450598,BIC36019,American Express Payment Services,03510190121,ASST Valle Olona,21052,VA,36.00,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450597,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,169.50,2026-02-13T00:00:00.000,ATS325_DIR_VET
44450596,BPMOIT22,BPER Banca S.p.A.,04114400163,ATS di Bergamo,24121,BG,24.12,2026-02-13T00:00:00.000,ATS325_DIR_VET
44450595,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.05,2026-02-13T00:00:00.000,solleciti
44450594,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,19.89,2026-02-13T00:00:00.000,solleciti
44450593,ABI03069,Intesa Sanpaolo S.p.A,00246270169,Comune di Gandino,24024,BG,13.00,2026-02-13T00:00:00.000,sch_lucevotiva
44450592,ABI03069,Intesa Sanpaolo S.p.A,00684170160,Comune di Albano Sant'Alessandro,24061,BG,73.00,2026-02-13T00:00:00.000,ads_rifiuti_ac
44450591,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,85320.96,2026-02-13T00:00:00.000,RL_LEGGE6899
44450590,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.96,2026-02-13T00:00:00.000,solleciti
44450589,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-13T00:00:00.000,solleciti
44450588,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,34.40,2026-02-13T00:00:00.000,ts_sanamm
44450587,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,1421.80,2026-02-13T00:00:00.000,ASST701_FATT_ELE
44450586,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,1387.66,2026-02-13T00:00:00.000,ASST701_FATT_ELE
44450585,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.19,2026-02-13T00:00:00.000,solleciti
44450584,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,212.00,2026-02-13T00:00:00.000,ASST701_FATT_ELE
44450583,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-13T00:00:00.000,solleciti
44450582,POSOIT22XXX,Banca Popolare di Sondrio,00761890177,Comune di Brescia,25121,BS,33.90,2026-02-13T00:00:00.000,ts_sanamm
44450581,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,145.48,2026-02-13T00:00:00.000,Tassa Auto
44450580,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,1.20,2026-02-13T00:00:00.000,pedaggi
44450579,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.86,2026-02-13T00:00:00.000,solleciti
44450578,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10037.76,2026-02-13T00:00:00.000,RL_LEGGE6899
44450577,UNCRITMM,UniCredit S.p.A.,00666540174,Comune di Paitone,25080,BS,107.10,2026-02-13T00:00:00.000,app_mensaprimaria
44450576,CIPBITMM,Nexi,09320530968,ASST Gaetano Pini CTO,20122,MI,25.00,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450575,UNCRITMM,UniCredit S.p.A.,09314320962,ASST della Brianza,20871,MB,30.00,2026-02-13T00:00:00.000,ASST717_BANDI
44450574,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.17,2026-02-13T00:00:00.000,solleciti
44450573,ABI03069,Intesa Sanpaolo S.p.A,03775820982,ASST della Franciacorta,25032,BS,1569.50,2026-02-13T00:00:00.000,ASST722_CONSUL
44450572,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,13955.58,2026-02-13T00:00:00.000,ASST922_ALTRE
44450571,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,226.43,2026-02-13T00:00:00.000,Tassa Auto
44450570,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,312.50,2026-02-13T00:00:00.000,ASST701_FATT_ELE
44450569,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450568,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,244.00,2026-02-13T00:00:00.000,ASST926_ACC_ATTI
44450567,ABI01030,Banca Monte dei Paschi di Siena,05017630152,ARIA S.p.A.,20154,MI,800.00,2026-02-13T00:00:00.000,CENED ricarica portafoglio
44450566,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,310.12,2026-02-13T00:00:00.000,ATS326_ACC_ATTI
44450565,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,200.00,2026-02-13T00:00:00.000,saldo_deb_all_pubbl
44450564,ABI03069,Intesa Sanpaolo S.p.A,13055640158,Centro Cardiologico Monzino S.p.a.,20138,MI,36.00,2026-02-13T00:00:00.000,TICKET_CUP_125
44450563,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,5.54,2026-02-13T00:00:00.000,sin_sollecito
44450562,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,83.75,2026-02-13T00:00:00.000,ASST926_ACC_ATTI
44450561,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,141.97,2026-02-13T00:00:00.000,Tassa Auto
44450560,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,352.00,2026-02-13T00:00:00.000,ASST701_FATT_ELE
44450559,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,27116.31,2026-02-13T00:00:00.000,ASST922_ALTRE
44450558,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,756.00,2026-02-13T00:00:00.000,ASST926_ACC_ATTI
44450557,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,1034.00,2026-02-13T00:00:00.000,ASST718_ALTRI_RIC
44450556,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,117137.92,2026-02-13T00:00:00.000,ASST721_PREST_PRIV
44450555,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,70.00,2026-02-13T00:00:00.000,ASST926_ACC_ATTI
44450554,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,6405.00,2026-02-13T00:00:00.000,ASST922_ALTRE
44450553,BCITITMM,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,26.20,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450552,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,1.95,2026-02-13T00:00:00.000,ASST926_ACC_ATTI
44450551,ABI03069,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,6100.00,2026-02-13T00:00:00.000,ASST715_FATTURE
44450550,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,1352.00,2026-02-13T00:00:00.000,ASST926_ACC_ATTI
44450549,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,30.00,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450548,ABI03385,Isy Bank S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.73,2026-02-13T00:00:00.000,solleciti
44450547,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,40.20,2026-02-13T00:00:00.000,ATS325_DIR_VET
44450546,CIPBITMM,Nexi,09314320962,ASST della Brianza,20871,MB,18.00,2026-02-13T00:00:00.000,PRENOTA_SALUTE
44450545,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,8665.66,2026-02-13T00:00:00.000,ATS326_ACC_ATTI
44450544,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.28,2026-02-13T00:00:00.000,solleciti
44450543,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,9.66,2026-02-13T00:00:00.000,ATS325_DIR_VET
44450542,ABI03069,Intesa Sanpaolo S.p.A,82000850170,Comune di Adro,25030,BS,240.00,2026-02-13T00:00:00.000,sc_cupesposizionepubblicitaria
44450541,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,6687.42,2026-02-13T00:00:00.000,raccoltadifferenziata
44450540,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,60.90,2026-02-13T00:00:00.000,ts_sanamm
44450539,UNCRITMM,UniCredit S.p.A.,09322180960,ASST di Lodi,26900,LO,25.00,2026-02-13T00:00:00.000,TICKET_SANITARIO
44450775,BCITITMM,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,500.00,2026-02-13T01:00:00.000,REFEZ
44450774,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,361.52,2026-02-13T01:00:00.000,Tassa di rinnovo concessioni regionali
44450773,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-02-13T01:00:00.000,os_verbali_pp
44450772,BCITITMM,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,14.70,2026-02-13T01:00:00.000,PRENOTA_SALUTE
44450771,ABI03296,Banca Fideuram,82000950160,Comune di Bonate Sopra,24040,BG,219.05,2026-02-13T01:00:00.000,in_violazione_cds
44450770,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-13T01:00:00.000,solleciti
44450769,ABI03296,Banca Fideuram,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-02-13T01:00:00.000,TICKET_SANITARIO
44450768,ABI03296,Banca Fideuram,00246270169,Comune di Gandino,24024,BG,13.00,2026-02-13T01:00:00.000,sch_lucevotiva
44450767,ABI03296,Banca Fideuram,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-02-13T01:00:00.000,TICKET_SANITARIO
44450766,ABI03296,Banca Fideuram,00246270169,Comune di Gandino,24024,BG,26.00,2026-02-13T01:00:00.000,sch_lucevotiva
44450755,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-02-13T01:00:00.000,solleciti
44450747,MOONITMMXXX,MOONEY S.P.A.,03510050127,ASST Dei Sette Laghi,21100,VA,36.00,2026-02-13T01:00:00.000,PRENOTA_SALUTE
44450739,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-02-13T01:00:00.000,TC_SERVIZI_CIMITERIALI
44450738,ABI03069,Intesa Sanpaolo S.p.A,00566690137,Comune di Oggiono,23848,LC,1032.00,2026-02-13T01:00:00.000,TASS_002
44450737,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,575.00,2026-02-13T01:00:00.000,GLB_MAGG_SUOLO
44450736,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,24.76,2026-02-13T01:00:00.000,rimbspmessocom
44450735,ABI03069,Intesa Sanpaolo S.p.A,88000590179,Comune di Dello,25020,BS,516.00,2026-02-13T01:00:00.000,SUE_RL
44450734,ABI03475,ING BANK N.V.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-13T01:00:00.000,solleciti
44450733,ABI03069,Intesa Sanpaolo S.p.A,00634350136,Comune di Olginate,23854,LC,32.00,2026-02-13T01:00:00.000,sm_cu_os
44450732,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-13T01:00:00.000,os_verbali_pp
44450731,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.20,2026-02-13T01:00:00.000,solleciti
44450730,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,733.50,2026-02-13T01:00:00.000,servizifunerari
44450729,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.30,2026-02-13T01:00:00.000,solleciti
44450728,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-02-13T01:00:00.000,solleciti
44450727,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-13T01:00:00.000,solleciti
44450726,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-02-13T01:00:00.000,solleciti
44450725,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,144.87,2026-02-13T01:00:00.000,Tassa Auto
44450724,ABI03069,Intesa Sanpaolo S.p.A,00110940145,Comune di Montagna in Valtellina,23020,SO,84.00,2026-02-13T01:00:00.000,SS_MENSE
44450723,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,60.00,2026-02-13T01:00:00.000,at_mensaprimaria
44450722,BCITITMM,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-13T01:00:00.000,solleciti
44450721,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.99,2026-02-13T01:00:00.000,solleciti
44450720,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-02-13T01:00:00.000,solleciti
44450719,ABI03069,Intesa Sanpaolo S.p.A,01310880156,Comune di Abbiategrasso,20081,MI,79.31,2026-02-13T01:00:00.000,trasportoscolastico
44450718,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,36.00,2026-02-13T01:00:00.000,TICKET_SANITARIO
44450717,SELBIT2B,Banca Sella S.p.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-02-13T01:00:00.000,PRENOTA_SALUTE
44450665,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,26.22,2026-02-13T01:00:00.000,solleciti
44450664,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.79,2026-02-13T01:00:00.000,solleciti
44450663,ABI03069,Intesa Sanpaolo S.p.A,00246270169,Comune di Gandino,24024,BG,26.00,2026-02-13T01:00:00.000,sch_lucevotiva
44450662,ABI03475,ING BANK N.V.,00478370182,Comune di Siziano,27010,PV,22.80,2026-02-13T01:00:00.000,pj_postscuola
