id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43733968,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,219.30,2026-01-18T07:00:00.000,Tassa Auto
43733967,ABI08575,BCC AGROBRESCIANO SOC. COOP.,00875940173,Comune di Alfianello,25020,BS,22.00,2026-01-18T07:00:00.000,CI_RL
43733948,ABI08575,BCC AGROBRESCIANO SOC. COOP.,00875940173,Comune di Alfianello,25020,BS,22.00,2026-01-18T07:00:00.000,CI_RL
43733938,CIPBITMM,Nexi,00832180178,Comune di Rudiano,25030,BS,200.00,2026-01-18T07:00:00.000,MENSA_RL
43733937,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,152.22,2026-01-18T07:00:00.000,Tassa Auto
43733930,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,36.00,2026-01-18T07:00:00.000,PRENOTA_SALUTE
43733929,PPAYITR1XXX,Postepay,03775430980,ATS di Brescia,25124,BS,10.00,2026-01-18T07:00:00.000,ATS326_BANDI
43733876,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,03504880133,Comune di Verderio,23879,LC,30.00,2026-01-18T07:00:00.000,dirittivari
43733997,BIC32698,LIS Pay SPA,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,8.70,2026-01-18T07:00:00.000,TICKET_SANITARIO
43733996,BCITITMM,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,15.00,2026-01-18T07:00:00.000,ASST703_TASSACONCORSO
43733995,SELBIT2B,Banca Sella S.p.A.,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,25.00,2026-01-18T07:00:00.000,TICKET_SANITARIO
43733994,CIPBITMM,Nexi,03775660982,ASST del Garda,25015,BS,25.00,2026-01-18T07:00:00.000,TICKET_SANITARIO
43733993,PPAYITR1XXX,Postepay,83000990164,Comune di Fontanella,24056,BG,100.00,2026-01-18T07:00:00.000,dt_serviziscolastici
43733992,WOLLNLB1,Worldpay BV,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,25.00,2026-01-18T07:00:00.000,PRENOTA_SALUTE
43733991,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,24.12,2026-01-18T07:00:00.000,Tassa Auto
43733990,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,182.00,2026-01-18T07:00:00.000,TICKET_SANITARIO
43733989,ABI01030,Banca Monte dei Paschi di Siena,00327580197,Comune di Scandolara Ravara,26040,CR,22.20,2026-01-18T07:00:00.000,dg_cie
43733988,WOLLNLB1,Worldpay BV,81000370205,Comune di Asola,46041,MN,300.00,2026-01-18T07:00:00.000,app_mensascolastica
43733987,BCITITMM,Intesa Sanpaolo S.p.A,00854930179,Comune di San Gervasio Bresciano,25020,BS,100.00,2026-01-18T07:00:00.000,MENSA_RL
43733986,BNLIITRR,Worldline,00308110139,Comune di Fino Mornasco,22073,CO,60.76,2026-01-18T07:00:00.000,segreteria_notifica
43733985,ABI03069,Intesa Sanpaolo S.p.A,00090290149,Comune di Grosotto,23034,SO,384.40,2026-01-18T07:00:00.000,SS_MENSE
43733984,CIPBITMM,Nexi,09323530965,ASST Rhodense,20024,MI,26.20,2026-01-18T07:00:00.000,TICKET_SANITARIO
43733983,MOONITMMXXX,MOONEY S.P.A.,00417080132,Comune di Olgiate Comasco,22077,CO,112.50,2026-01-18T07:00:00.000,at_retteprimaria
43733982,MOONITMMXXX,MOONEY S.P.A.,00417080132,Comune di Olgiate Comasco,22077,CO,78.00,2026-01-18T07:00:00.000,at_mensaprimaria
43733981,MOONITMMXXX,MOONEY S.P.A.,00417080132,Comune di Olgiate Comasco,22077,CO,42.00,2026-01-18T07:00:00.000,at_mensaprimaria
43733978,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,51.40,2026-01-18T07:00:00.000,meg_preavvisi_cds
43734054,BIC32698,LIS Pay SPA,03510190121,ASST Valle Olona,21052,VA,17.90,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734053,POSOIT22XXX,Banca Popolare di Sondrio,81001250208,Comune di Redondesco,46010,MN,40.40,2026-01-18T08:00:00.000,in_violazione_cds
43734052,BIC32698,LIS Pay SPA,80008750178,Provincia di Brescia,25121,BS,44.00,2026-01-18T08:00:00.000,os_verbali_pp
43734051,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,65.79,2026-01-18T08:00:00.000,Tassa Auto
43734050,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,172.54,2026-01-18T08:00:00.000,Tassa Auto
43734049,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,100.00,2026-01-18T08:00:00.000,CURIT ricarica portafoglio
43734047,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-18T08:00:00.000,ts_sanamm
43734046,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,20.00,2026-01-18T08:00:00.000,ASST926_CONC
43734045,CIPBITMM,Nexi,00828590158,Comune di San Donato Milanese,20097,MI,164.85,2026-01-18T08:00:00.000,TRIBTARIVIOLAZIONI
43734044,PPAYITR1XXX,Postepay,09319650967,ASST Ovest Milanese,20025,MI,36.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734043,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,172.54,2026-01-18T08:00:00.000,Tassa Auto
43734042,SATYLUL1,Satispay,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734041,ABI36964,BCC PAY S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,36.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734040,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.17,2026-01-18T08:00:00.000,solleciti
43734039,CIPBITMM,Nexi,09323530965,ASST Rhodense,20024,MI,25.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734038,ABI02008,Unicredit S.p.A,80025650161,Comune di Urgnano,24059,BG,100.00,2026-01-18T08:00:00.000,dt_trasportoscolastico
43734037,PPAYITR1XXX,Postepay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,11.60,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734036,CIPBITMM,Nexi,09320530968,ASST Gaetano Pini CTO,20122,MI,17.90,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734035,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.72,2026-01-18T08:00:00.000,solleciti
43734034,CIPBITMM,Nexi,09320530968,ASST Gaetano Pini CTO,20122,MI,16.80,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734033,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.37,2026-01-18T08:00:00.000,solleciti
43734032,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,219.30,2026-01-18T08:00:00.000,Tassa Auto
43734031,CIPBITMM,Nexi,00297960197,Comune di Cremona,26100,CR,49.78,2026-01-18T08:00:00.000,is_violazioni_cds
43734030,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,225.35,2026-01-18T08:00:00.000,Tassa Auto
43734029,WOLLNLB1,Worldpay BV,00468360185,Comune di San Genesio ed Uniti,27010,PV,100.00,2026-01-18T08:00:00.000,serviziscolastici
43734027,ABI01030,Banca Monte dei Paschi di Siena,01310880156,Comune di Abbiategrasso,20081,MI,63.20,2026-01-18T08:00:00.000,mg_votiva
43734026,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-18T08:00:00.000,ts_sanamm
43734025,ABI03062,Banca Mediolanum SpA,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734024,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,225.37,2026-01-18T08:00:00.000,mensascolasticaprimaria
43734023,CIPBITMM,Nexi,00297960197,Comune di Cremona,26100,CR,300.00,2026-01-18T08:00:00.000,app_retta_primaria
43734022,PPAYITR1XXX,Postepay,00098990146,Comune di Morbegno,23017,SO,60.90,2026-01-18T08:00:00.000,in_violazione_cds
43734021,MOONITMMXXX,MOONEY S.P.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,29.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734020,PPAYITR1XXX,Postepay,04114370168,ASST Papa Giovanni XXIII,24127,BG,152.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734019,CIPBITMM,Nexi,00559400130,Comune di Guanzate,22070,CO,89.00,2026-01-18T08:00:00.000,TB_RIFIUTI
43734018,SATYLUL1,Satispay,03622110132,ASST Lariana,22100,CO,26.20,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734017,BPMOIT22,BPER Banca S.p.A.,03510190121,ASST Valle Olona,21052,VA,36.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734016,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,190.92,2026-01-18T08:00:00.000,Tassa Auto
43734015,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-01-18T08:00:00.000,solleciti
43734014,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,113.52,2026-01-18T08:00:00.000,Tassa Auto
43734012,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,30.00,2026-01-18T08:00:00.000,Tassa Auto
43734011,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,24.51,2026-01-18T08:00:00.000,Tassa Auto
43734010,ABI08078,C.R.GIUDICARIE VALSABBIA PAGANELLA,00744080177,Comune di Idro,25074,BS,11.00,2026-01-18T08:00:00.000,ciw_cuppub
43734009,POSOIT22XXX,Banca Popolare di Sondrio,00104450143,Comune di Mazzo di Valtellina,23030,SO,97.50,2026-01-18T08:00:00.000,SS_MENSE
43734008,BIC32698,LIS Pay SPA,80001070202,Provincia di Mantova,46100,MN,141.15,2026-01-18T08:00:00.000,is_vcds_tutti
43734007,POSOIT22XXX,Banca Popolare di Sondrio,00090290149,Comune di Grosotto,23034,SO,217.00,2026-01-18T08:00:00.000,SS_MENSE
43734006,BIC32698,LIS Pay SPA,82000950160,Comune di Bonate Sopra,24040,BG,136.53,2026-01-18T08:00:00.000,in_violazione_cds
43734005,POSOIT22XXX,Banca Popolare di Sondrio,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.58,2026-01-18T08:00:00.000,solleciti
43734004,CIPBITMM,Nexi,09319650967,ASST Ovest Milanese,20025,MI,11.60,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734003,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,323.46,2026-01-18T08:00:00.000,ATS321_DIFF
43734001,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.16,2026-01-18T08:00:00.000,solleciti
43734149,SATYLUL1,Satispay,00613570134,Comune di Alzate Brianza,22040,CO,200.00,2026-01-18T08:00:00.000,pj_mensascolastica
43734148,WOLLNLB1,Worldpay BV,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,36.00,2026-01-18T08:00:00.000,PRENOTA_SALUTE
43734147,ABI03069,Intesa Sanpaolo S.p.A,86502820151,Comune di Pero,20016,MI,29.40,2026-01-18T08:00:00.000,mg_violazioni_cds
43734146,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,136.40,2026-01-18T08:00:00.000,at_mensainfanzia
43734145,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,17.90,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734144,MOONITMMXXX,MOONEY S.P.A.,09314320962,ASST della Brianza,20871,MB,36.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734143,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,124.00,2026-01-18T08:00:00.000,at_mensainfanzia
43734142,ABI03062,Banca Mediolanum SpA,80034840167,Comune di Bergamo,24122,BG,52.00,2026-01-18T08:00:00.000,gm_cimit_votive
43734141,SATYLUL1,Satispay,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-01-18T08:00:00.000,PRENOTA_SALUTE
43734140,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,78.00,2026-01-18T08:00:00.000,at_mensaprimaria
43734139,SATYLUL1,Satispay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734138,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,52.58,2026-01-18T08:00:00.000,Tassa Auto
43734137,BPMOIT22,BPER Banca S.p.A.,00832210173,Comune di Lonato del Garda,25017,BS,38.00,2026-01-18T08:00:00.000,os_violazionecds_lonato
43734136,ABI03069,Intesa Sanpaolo S.p.A,00635680176,Comune di Capriolo,25031,BS,150.00,2026-01-18T08:00:00.000,pj_mensascolastica
43734135,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,68.20,2026-01-18T08:00:00.000,at_mensainfanzia
43734134,BPMOIT22,BPER Banca S.p.A.,00832210173,Comune di Lonato del Garda,25017,BS,129.00,2026-01-18T08:00:00.000,os_violazionecds_lonato
43734133,UNCRITMM,UniCredit S.p.A.,09323530965,ASST Rhodense,20024,MI,36.00,2026-01-18T08:00:00.000,PRENOTA_SALUTE
43734132,SELBIT2B,Banca Sella S.p.A.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,25.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734131,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,42.00,2026-01-18T08:00:00.000,at_mensaprimaria
43734130,SATYLUL1,Satispay,80050050154,Regione Lombardia,20124,MI,35.83,2026-01-18T08:00:00.000,Tassa Auto
43734129,ABI03058,CheBanca! S.p.A.,00882960172,Comune di Vezza d'Oglio,25059,BS,108.55,2026-01-18T08:00:00.000,SERV_IDRO_RL
43734128,WOLLNLB1,Worldpay BV,02481840201,ASST di Mantova,46100,MN,25.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734127,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,53.15,2026-01-18T08:00:00.000,Tassa Auto
43734126,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,144.48,2026-01-18T08:00:00.000,Tassa Auto
43734125,ABI01030,Banca Monte dei Paschi di Siena,82000710150,Comune di Bareggio,20008,MI,22.00,2026-01-18T08:00:00.000,dg_scolastici
43734124,CIPBITMM,Nexi,00297960197,Comune di Cremona,26100,CR,50.00,2026-01-18T08:00:00.000,app_retta_primaria
43734123,BIC36019,American Express Payment Services,80008750178,Provincia di Brescia,25121,BS,44.00,2026-01-18T08:00:00.000,os_verbali_pp
43734122,MOONITMMXXX,MOONEY S.P.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,36.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734121,SATYLUL1,Satispay,00761890177,Comune di Brescia,25121,BS,60.90,2026-01-18T08:00:00.000,ts_sanamm
43734120,ABI03069,Intesa Sanpaolo S.p.A,00520110131,Comune di Turate,22078,CO,469.00,2026-01-18T08:00:00.000,sm_cu_os
43734119,ABI03075,Banca Generali S.p.A.,84507570152,Comune di Lodi,26900,LO,177.00,2026-01-18T08:00:00.000,mg_tari
43734118,LB000484,Revolut Payments UAB,00330380163,Comune di Ranica,24020,BG,247.00,2026-01-18T08:00:00.000,in_violazione_cds
43734117,WOLLNLB1,Worldpay BV,00297960197,Comune di Cremona,26100,CR,100.00,2026-01-18T08:00:00.000,app_retta_primaria
43734116,BIC32698,LIS Pay SPA,01629350198,ASST di Crema,26013,CR,36.00,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734114,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,16.80,2026-01-18T08:00:00.000,TICKET_SANITARIO
43734113,BIC32698,LIS Pay SPA,01310880156,Comune di Abbiategrasso,20081,MI,152.26,2026-01-18T08:00:00.000,retteasilonido
43734112,BIC32698,LIS Pay SPA,01310880156,Comune di Abbiategrasso,20081,MI,179.13,2026-01-18T08:00:00.000,retteasilonido
43734111,BIC32698,LIS Pay SPA,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,127.71,2026-01-18T08:00:00.000,ALER_PV
43734110,ABI08514,BCC DELL'OGLIO E DEL SERIO S.C.,00372530162,Comune di Calcio,24054,BG,185.85,2026-01-18T08:00:00.000,in_violazione_cds
43734109,PPAYITR1XXX,Postepay,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,109.80,2026-01-18T08:00:00.000,app_mensascolastica
43734108,PPAYITR1XXX,Postepay,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,83.36,2026-01-18T08:00:00.000,app_mensascolastica
43734107,MOONITMMXXX,MOONEY S.P.A.,00801220153,Comune di Bollate,20021,MI,112.50,2026-01-18T08:00:00.000,pj_mensascolastica
