id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43350279,BCITITMM,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,100.00,2026-01-06T00:00:00.000,REFEZ
43350278,BPMOIT22,BPER Banca S.p.A.,84507570152,Comune di Lodi,26900,LO,70.00,2026-01-06T00:00:00.000,ads_mensa_scolastica
43350277,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.13,2026-01-06T00:00:00.000,solleciti
43350276,LB000484,Revolut Payments UAB,00451300172,Comune di Iseo,25049,BS,135.00,2026-01-06T00:00:00.000,abbonamentososta
43350341,SATYLUL1,Satispay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,20.00,2026-01-06T00:00:00.000,ASST925_CART_CLI
43350340,SATYLUL1,Satispay,00801220153,Comune di Bollate,20021,MI,158.92,2026-01-06T00:00:00.000,pj_mensascolastica
43350339,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.57,2026-01-06T00:00:00.000,solleciti
43350338,MOONITMMXXX,MOONEY S.P.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,40.00,2026-01-06T00:00:00.000,ASST718_PAT_CER
43350337,ABI08430,CASSA RURALE ED ARTIGIANA DI CANTU' BCC SOC. COOP.,80005370137,Comune di Como,22100,CO,60.90,2026-01-06T00:00:00.000,meg_violazioni_cds
43350336,PPAYITR1XXX,Postepay,03775430980,ATS di Brescia,25124,BS,10.00,2026-01-06T00:00:00.000,ATS326_CORSI
43350335,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,25.00,2026-01-06T00:00:00.000,TICKET_SANITARIO
43350334,ABI03015,FinecoBank Banca Fineco S.p.A.,00297960197,Comune di Cremona,26100,CR,56.00,2026-01-06T00:00:00.000,gm_cimit_votive
43350333,SATYLUL1,Satispay,01629350198,ASST di Crema,26013,CR,25.00,2026-01-06T00:00:00.000,TICKET_SANITARIO
43350332,PPAYITR1XXX,Postepay,00846620177,Comune di Prevalle,25080,BS,127.00,2026-01-06T00:00:00.000,in_violazione_cds
43350331,BCITITMM,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.62,2026-01-06T00:00:00.000,pedaggi
43350330,SELBIT2B,Banca Sella S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,5.00,2026-01-06T00:00:00.000,ASST925_DONAZ
43350329,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-01-06T00:00:00.000,solleciti
43350328,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,203.38,2026-01-06T00:00:00.000,Tassa Auto
43350327,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-01-06T00:00:00.000,solleciti
43350326,ABI02008,Unicredit S.p.A,84507570152,Comune di Lodi,26900,LO,28.60,2026-01-06T00:00:00.000,ads_mensa_scolastica
43350325,ABI03069,Intesa Sanpaolo S.p.A,02032910156,Comune di Novate Milanese,20026,MI,539.00,2026-01-06T00:00:00.000,pj_rettenido
43350324,ABI03069,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,33.00,2026-01-06T00:00:00.000,mg_rifiuti_ap
43350323,SELBIT2B,Banca Sella S.p.A.,05017630152,ARIA S.p.A.,20154,MI,20.00,2026-01-06T00:00:00.000,CENED ricarica portafoglio
43350322,BCITITMM,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,36.00,2026-01-06T00:00:00.000,TICKET_SANITARIO
43350321,PPAYITR1XXX,Postepay,84507570152,Comune di Lodi,26900,LO,70.00,2026-01-06T00:00:00.000,ads_mensa_scolastica
43350320,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.26,2026-01-06T00:00:00.000,solleciti
43350319,MOONITMMXXX,MOONEY S.P.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-01-06T00:00:00.000,PRENOTA_SALUTE
43350318,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1764.61,2026-01-06T00:00:00.000,ASST706_FATT_ELE_PG
43350317,CIPBITMM,Nexi,03510050127,ASST Dei Sette Laghi,21100,VA,36.00,2026-01-06T00:00:00.000,PRENOTA_SALUTE
43350316,BPMOIT22,BPER Banca S.p.A.,84507570152,Comune di Lodi,26900,LO,116.00,2026-01-06T00:00:00.000,mg_tari
43350315,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,121.00,2026-01-06T00:00:00.000,ASST706_FATT_ELE_PG
43350665,ABI03015,FinecoBank Banca Fineco S.p.A.,00761890177,Comune di Brescia,25121,BS,32.00,2026-01-06T01:00:00.000,bollomobil
43350507,ABI01030,Banca Monte dei Paschi di Siena,02481840201,ASST di Mantova,46100,MN,202.00,2026-01-06T01:00:00.000,TICKET_SANITARIO
43350343,PPAYITR1XXX,Postepay,00374120178,Comune di Bovezzo,25073,BS,94.50,2026-01-06T01:00:00.000,app_mensascolastica
43350709,SATYLUL1,Satispay,80018470171,Comune di Roncadelle,25030,BS,158.23,2026-01-06T01:00:00.000,mg_scuola_nido_cedepp
43350708,WOLLNLB1,Worldpay BV,80018470171,Comune di Roncadelle,25030,BS,120.87,2026-01-06T01:00:00.000,mg_scuola_nido_cedepp
43350707,WOLLNLB1,Worldpay BV,80018470171,Comune di Roncadelle,25030,BS,109.47,2026-01-06T01:00:00.000,mg_scuola_nido_cedepp
43350706,SATYLUL1,Satispay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-01-06T01:00:00.000,TICKET_SANITARIO
43350686,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,69.85,2026-01-06T01:00:00.000,TICKET_SANITARIO
43350677,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-01-06T01:00:00.000,TICKET_SANITARIO
43350672,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-01-06T01:00:00.000,solleciti
43350714,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,290.48,2026-01-06T02:00:00.000,Tassa Auto
43350713,MOONITMMXXX,MOONEY S.P.A.,03510190121,ASST Valle Olona,21052,VA,25.00,2026-01-06T02:00:00.000,PRENOTA_SALUTE
43350712,BCITITMM,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,34.40,2026-01-06T02:00:00.000,ts_sanamm
43350711,ABI03015,FinecoBank Banca Fineco S.p.A.,80005370137,Comune di Como,22100,CO,101.40,2026-01-06T02:00:00.000,meg_preavvisi_cds
43350710,ABI03475,ING BANK N.V.,00761890177,Comune di Brescia,25121,BS,29.40,2026-01-06T02:00:00.000,ts_sanamm
43350719,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,2000.00,2026-01-06T02:00:00.000,CURIT ricarica portafoglio
43350718,UNCRITMM,UniCredit S.p.A.,00186490181,Comune di Voghera,27058,PV,181.00,2026-01-06T02:00:00.000,tari
43350717,UNCRITMM,UniCredit S.p.A.,04114400163,ATS di Bergamo,24121,BG,58.25,2026-01-06T02:00:00.000,ATS325_CERT_SIC_LAV
43350716,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,66.81,2026-01-06T02:00:00.000,Tassa Auto
43350715,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,194.65,2026-01-06T02:00:00.000,Tassa Auto
43350729,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.84,2026-01-06T03:00:00.000,solleciti
43350749,BCITITMM,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,17.90,2026-01-06T03:00:00.000,TICKET_SANITARIO
43350748,CIPBITMM,Nexi,00115790149,Comune di Chiavenna,23022,SO,100.00,2026-01-06T03:00:00.000,app_mensascolastica
43353019,PPAYITR1XXX,Postepay,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-01-06T04:00:00.000,TICKET_SANITARIO
43352972,BCITITMM,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,352.42,2026-01-06T04:00:00.000,mensascolasticaprimaria
43353967,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,92.88,2026-01-06T04:00:00.000,Tassa Auto
43353773,ABI02008,Unicredit S.p.A,00297960197,Comune di Cremona,26100,CR,103.38,2026-01-06T04:00:00.000,is_violazioni_cds
43354447,MOONITMMXXX,MOONEY S.P.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,20.00,2026-01-06T05:00:00.000,ASST925_DONAZ
43354446,ABI08404,BANCA DI CREDITO COOPERATIVO DI BUSTO GAROLFO E BUGUGGIATE SC,03510190121,ASST Valle Olona,21052,VA,30.00,2026-01-06T05:00:00.000,TICKET_SANITARIO
43354449,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,206.97,2026-01-06T05:00:00.000,Tassa Auto
43354448,BPMOIT22,BPER Banca S.p.A.,80050050154,Regione Lombardia,20124,MI,54.77,2026-01-06T05:00:00.000,Tassa Auto
43354454,POSOIT22XXX,Banca Popolare di Sondrio,80008750178,Provincia di Brescia,25121,BS,48.50,2026-01-06T06:00:00.000,os_verbali_pp
43354453,ABI03069,Intesa Sanpaolo S.p.A,00178480208,Comune di Suzzara,46029,MN,288.00,2026-01-06T06:00:00.000,SP_NIDO
43354452,CIPBITMM,Nexi,09323530965,ASST Rhodense,20024,MI,17.90,2026-01-06T06:00:00.000,PRENOTA_SALUTE
43354451,PPAYITR1XXX,Postepay,02481970206,ATS della Val Padana,46100,MN,67.67,2026-01-06T06:00:00.000,ATS327_SAN_SIAN
43354450,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-01-06T06:00:00.000,Licenza di Pesca
43354463,WOLLNLB1,Worldpay BV,00801220153,Comune di Bollate,20021,MI,121.50,2026-01-06T06:00:00.000,pj_mensascolastica
43354462,WOLLNLB1,Worldpay BV,00801220153,Comune di Bollate,20021,MI,144.00,2026-01-06T06:00:00.000,pj_mensascolastica
43354461,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,29.40,2026-01-06T06:00:00.000,meg_preavvisi_cds
43354460,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,133.27,2026-01-06T06:00:00.000,Tassa Auto
43354459,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.79,2026-01-06T06:00:00.000,solleciti
43354458,SELBIT2B,Banca Sella S.p.A.,02481970206,ATS della Val Padana,46100,MN,40.00,2026-01-06T06:00:00.000,ATS327_LIB_VET
43354457,ABI03440,BANCO DI DESIO E DELLA BRIANZA S.P.A.,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,160.64,2026-01-06T06:00:00.000,ATS321_FAT_IMP
43354456,ABI08515,BANCA DELLA VALSASSINA CREDITO COOPERATIVO - SOCIETA' COOPERATIVA,82001550167,Comune di Calolziocorte,23801,LC,1050.00,2026-01-06T06:00:00.000,SALA_COMUNALE_RL
43354455,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,31.95,2026-01-06T06:00:00.000,Tassa Auto
43354549,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,15.02,2026-01-06T07:00:00.000,solleciti
43354548,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,205.75,2026-01-06T07:00:00.000,Tassa Auto
43354547,WOLLNLB1,Worldpay BV,00832210173,Comune di Lonato del Garda,25017,BS,212.00,2026-01-06T07:00:00.000,os_violazionecds_lonato
43354546,ABI08940,BANCA DI CREDITO COOPERATIVO BERGAMASCA E OROBICA S.C.,05017630152,ARIA S.p.A.,20154,MI,250.00,2026-01-06T07:00:00.000,CENED ricarica portafoglio
43354545,UNCRITMM,UniCredit S.p.A.,02613080189,ASST di Pavia,27100,PV,36.00,2026-01-06T07:00:00.000,TICKET_SANITARIO
43354544,BCITITMM,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,15.00,2026-01-06T07:00:00.000,mensascolastica
43354543,PPAYITR1XXX,Postepay,00613570134,Comune di Alzate Brianza,22040,CO,100.00,2026-01-06T07:00:00.000,pj_mensascolastica
43354542,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,210.56,2026-01-06T07:00:00.000,ATS325_REG_TICKET
43354541,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.34,2026-01-06T07:00:00.000,solleciti
43354540,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,2.19,2026-01-06T07:00:00.000,pedaggi
43354539,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,514.86,2026-01-06T07:00:00.000,ATS325_REG_TICKET
43354495,BIC32698,LIS Pay SPA,84507570152,Comune di Lodi,26900,LO,45.00,2026-01-06T07:00:00.000,ads_mensa_scolastica
43354488,BIC32698,LIS Pay SPA,84507570152,Comune di Lodi,26900,LO,100.00,2026-01-06T07:00:00.000,ads_mensa_scolastica
43354467,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-01-06T07:00:00.000,TICKET_SANITARIO
43354466,WOLLNLB1,Worldpay BV,00801220153,Comune di Bollate,20021,MI,94.50,2026-01-06T07:00:00.000,pj_mensascolastica
43354465,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,538.03,2026-01-06T07:00:00.000,retteasilinido
43354464,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.32,2026-01-06T07:00:00.000,solleciti
43354578,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-01-06T08:00:00.000,solleciti
43354577,PPAYITR1XXX,Postepay,00297960197,Comune di Cremona,26100,CR,50.05,2026-01-06T07:00:00.000,is_violazioni_cds
43354576,BIC32698,LIS Pay SPA,00634160170,Comune di Rezzato,25086,BS,29.40,2026-01-06T07:00:00.000,in_violazione_cds
43354575,WOLLNLB1,Worldpay BV,00792720153,Comune di Garbagnate Milanese,20024,MI,100.32,2026-01-06T07:00:00.000,mg_violazioni_cds
43354574,ABI05036,Banca Agricola Popolare di Ragusa Società cooperativa per azioni,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,72.00,2026-01-06T07:00:00.000,TICKET_SANITARIO
43354573,BIC32698,LIS Pay SPA,00634160170,Comune di Rezzato,25086,BS,29.40,2026-01-06T07:00:00.000,in_violazione_cds
43354572,LB000484,Revolut Payments UAB,00828590158,Comune di San Donato Milanese,20097,MI,207.57,2026-01-06T07:00:00.000,TRIBTARIVIOLAZIONI
43354571,BPMOIT22,BPER Banca S.p.A.,80002130195,Provincia di Cremona,26100,CR,47.89,2026-01-06T07:00:00.000,mun_violazioni_cds
43354570,BIC32698,LIS Pay SPA,84507570152,Comune di Lodi,26900,LO,94.00,2026-01-06T07:00:00.000,mg_tari
43354569,CIPBITMM,Nexi,09314320962,ASST della Brianza,20871,MB,25.00,2026-01-06T07:00:00.000,PRENOTA_SALUTE
43354568,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-01-06T07:00:00.000,solleciti
43354567,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,40.40,2026-01-06T07:00:00.000,meg_preavvisi_cds
43354566,WOLLNLB1,Worldpay BV,09314320962,ASST della Brianza,20871,MB,25.00,2026-01-06T07:00:00.000,TICKET_SANITARIO
43354563,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,112.00,2026-01-06T07:00:00.000,mg_tari
43354562,BCITITMM,Intesa Sanpaolo S.p.A,00115260143,Comune di Samolaco,22027,SO,66.00,2026-01-06T07:00:00.000,refezionescolastica
43354561,ABI03069,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,112.00,2026-01-06T07:00:00.000,TICKET_SANITARIO
43354560,WOLLNLB1,Worldpay BV,00374120178,Comune di Bovezzo,25073,BS,94.50,2026-01-06T07:00:00.000,app_mensascolastica
43354559,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,115.32,2026-01-06T07:00:00.000,Tassa Auto
43354558,MOONITMMXXX,MOONEY S.P.A.,00115790149,Comune di Chiavenna,23022,SO,300.00,2026-01-06T07:00:00.000,app_mensascolastica
43354557,ABI08692,CREDITO COOPERATIVO DI BRESCIA,80018470171,Comune di Roncadelle,25030,BS,109.13,2026-01-06T07:00:00.000,mg_scuola_nido_cedepp
43354556,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,14.16,2026-01-06T07:00:00.000,solleciti
43354555,LB000484,Revolut Payments UAB,84507570152,Comune di Lodi,26900,LO,70.00,2026-01-06T07:00:00.000,ads_mensa_scolastica
43354554,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-01-06T07:00:00.000,solleciti
43354553,LB000484,Revolut Payments UAB,84507570152,Comune di Lodi,26900,LO,65.00,2026-01-06T07:00:00.000,ads_mensa_scolastica
43354634,IFSPIT21,ICONTO srl,80050050154,Regione Lombardia,20124,MI,16.00,2026-01-06T08:00:00.000,MARCA_BOLLO_DIGITALE
43354633,MOONITMMXXX,MOONEY S.P.A.,82001550167,Comune di Calolziocorte,23801,LC,16.80,2026-01-06T08:00:00.000,CIMITERI_VOTIVA_RL
43354632,ABI08163,CASSA RURALE VAL DI SOLE BCC,00715580171,Comune di Berzo Demo,25040,BS,17.50,2026-01-06T08:00:00.000,mg_votiva
43354631,PPAYITR1XXX,Postepay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-01-06T08:00:00.000,PRENOTA_SALUTE
43354630,BIC32698,LIS Pay SPA,93038720194,Unione Municipia,26045,CR,21.30,2026-01-06T08:00:00.000,sch_cimiterialivotive_motta
43354629,CIPBITMM,Nexi,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,17.90,2026-01-06T08:00:00.000,PRENOTA_SALUTE
43354628,CIPBITMM,Nexi,00296180185,Comune di Pavia,27100,PV,150.00,2026-01-06T08:00:00.000,REFEZ
43354627,SELBIT2B,Banca Sella S.p.A.,85001870188,Comune di Vigevano,27029,PV,23.18,2026-01-06T08:00:00.000,gm_cimit_votive
43354626,ABI08430,CASSA RURALE ED ARTIGIANA DI CANTU' BCC SOC. COOP.,80005370137,Comune di Como,22100,CO,80.35,2026-01-06T08:00:00.000,meg_violazioni_cds
43354625,SATYLUL1,Satispay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,20.00,2026-01-06T08:00:00.000,ASST925_DONAZ
43354624,ABI02008,Unicredit S.p.A,84507570152,Comune di Lodi,26900,LO,65.00,2026-01-06T08:00:00.000,ads_mensa_scolastica
43354623,ABI02008,Unicredit S.p.A,84507570152,Comune di Lodi,26900,LO,65.00,2026-01-06T08:00:00.000,ads_mensa_scolastica
43354622,BIC32698,LIS Pay SPA,03504880133,Comune di Verderio,23879,LC,29.40,2026-01-06T08:00:00.000,in_violazione_cds
43354621,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.09,2026-01-06T08:00:00.000,solleciti
43354620,ABI08430,CASSA RURALE ED ARTIGIANA DI CANTU' BCC SOC. COOP.,05017630152,ARIA S.p.A.,20154,MI,140.00,2026-01-06T08:00:00.000,CENED ricarica portafoglio
43354619,CIPBITMM,Nexi,80002130195,Provincia di Cremona,26100,CR,139.59,2026-01-06T08:00:00.000,mun_violazioni_cds
43354618,ABI03069,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,90.00,2026-01-06T08:00:00.000,mg_rifiuti_ap
43354617,CIPBITMM,Nexi,05017630152,ARIA S.p.A.,20154,MI,200.00,2026-01-06T08:00:00.000,CENED ricarica portafoglio
43354616,SATYLUL1,Satispay,02613080189,ASST di Pavia,27100,PV,82.00,2026-01-06T08:00:00.000,TICKET_SANITARIO
43354615,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00232910166,Comune di Dalmine,24044,BG,49.00,2026-01-06T08:00:00.000,tari_ac
43354614,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-01-06T08:00:00.000,solleciti
43354613,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.49,2026-01-06T08:00:00.000,solleciti
43354612,IFSPIT21,ICONTO srl,80050050154,Regione Lombardia,20124,MI,16.00,2026-01-06T08:00:00.000,MARCA_BOLLO_DIGITALE
43354611,CIPBITMM,Nexi,80002130195,Provincia di Cremona,26100,CR,47.89,2026-01-06T08:00:00.000,mun_violazioni_cds
43354610,ATPIITM1,A-Tono Payment Institute S.p.A.,00880000153,Comune di Corsico,20094,MI,735.05,2026-01-06T08:00:00.000,pv_erp_affitti
43354609,PPAYITR1XXX,Postepay,80005370137,Comune di Como,22100,CO,60.90,2026-01-06T08:00:00.000,meg_violazioni_cds
43354608,PPAYITR1XXX,Postepay,80005370137,Comune di Como,22100,CO,29.40,2026-01-06T08:00:00.000,meg_violazioni_cds
43354607,BCITITMM,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,207.14,2026-01-06T08:00:00.000,mg_violazioni_cds
43354605,ABI36080,Admiral Pay IP S.r.l.,00846620177,Comune di Prevalle,25080,BS,77.20,2026-01-06T08:00:00.000,in_violazione_cds
43354604,BIC32698,LIS Pay SPA,00225500123,Comune di Montegrino Valtravaglia,21010,VA,207.30,2026-01-06T08:00:00.000,sc_urbanizzazione
43354603,PPAYITR1XXX,Postepay,00462110123,Comune di Porto Ceresio,21050,VA,52.40,2026-01-06T08:00:00.000,mg_violazioni_cds
43354602,BIC32698,LIS Pay SPA,84507570152,Comune di Lodi,26900,LO,62.40,2026-01-06T08:00:00.000,ads_mensa_scolastica
43354601,ABI08324,BANCA CENTROPADANA CRED. COOP.,02613080189,ASST di Pavia,27100,PV,36.00,2026-01-06T08:00:00.000,TICKET_SANITARIO
43354600,BCITITMM,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,5.00,2026-01-06T08:00:00.000,TICKET_SANITARIO
43354599,SATYLUL1,Satispay,84507570152,Comune di Lodi,26900,LO,93.20,2026-01-06T08:00:00.000,mg_violazioni_cds
43354598,BPMOIT22,BPER Banca S.p.A.,03510190121,ASST Valle Olona,21052,VA,36.00,2026-01-06T08:00:00.000,TICKET_SANITARIO
43354597,BIC32698,LIS Pay SPA,00761890177,Comune di Brescia,25121,BS,22.50,2026-01-06T08:00:00.000,arc_sssemiresiddiur
43354596,BIC32698,LIS Pay SPA,00761890177,Comune di Brescia,25121,BS,33.90,2026-01-06T08:00:00.000,ts_sanamm
43354595,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,310.60,2026-01-06T08:00:00.000,Tassa Auto
43354594,MOONITMMXXX,MOONEY S.P.A.,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,50.00,2026-01-06T08:00:00.000,ALER_PV
43354593,CIPBITMM,Nexi,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,40.00,2026-01-06T08:00:00.000,TICKET_SANITARIO
43354592,BIC32698,LIS Pay SPA,82001550167,Comune di Calolziocorte,23801,LC,32.10,2026-01-06T08:00:00.000,CIMITERI_VOTIVA_RL
43354591,CIPBITMM,Nexi,00308220128,Comune di Cislago,21040,VA,100.00,2026-01-06T08:00:00.000,acm_mensascuola
43354590,BIC32698,LIS Pay SPA,82001550167,Comune di Calolziocorte,23801,LC,16.80,2026-01-06T08:00:00.000,CIMITERI_VOTIVA_RL
43354589,MOONITMMXXX,MOONEY S.P.A.,09319650967,ASST Ovest Milanese,20025,MI,36.00,2026-01-06T08:00:00.000,PRENOTA_SALUTE
43354588,BCITITMM,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,57.00,2026-01-06T08:00:00.000,TRIBTARI
