id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43203235,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,119.15,2026-01-01T01:00:00.000,Tassa Auto
43203145,BCITITMM,Intesa Sanpaolo S.p.A,00559400130,Comune di Guanzate,22070,CO,96.00,2026-01-01T01:00:00.000,TB_RIFIUTI
43203140,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,126.00,2026-01-01T01:00:00.000,pj_mensascolastica
43203139,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,616.78,2026-01-01T01:00:00.000,Tassa Auto
43203138,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,257.52,2026-01-01T01:00:00.000,Tassa Auto
43203137,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,182.44,2026-01-01T01:00:00.000,mensascolasticaprimaria
43203136,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,168.48,2026-01-01T01:00:00.000,mensascolasticaprimaria
43203135,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-01-01T01:00:00.000,solleciti
43203313,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,242.30,2026-01-01T01:00:00.000,Tassa Auto
43203307,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-01-01T01:00:00.000,solleciti
43203297,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,33.90,2026-01-01T01:00:00.000,ts_sanamm
43203296,ABI01005,Banca Nazionale Del Lavoro S.p.A.,84507570152,Comune di Lodi,26900,LO,16.23,2026-01-01T01:00:00.000,servizicimiteriali
43203295,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,18.20,2026-01-01T01:00:00.000,ts_sanamm
43203294,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,33.90,2026-01-01T01:00:00.000,ts_sanamm
43203322,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,170.43,2026-01-01T02:00:00.000,Tassa Auto
43203321,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,36.60,2026-01-01T02:00:00.000,Tassa Auto
43203320,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,296.95,2026-01-01T02:00:00.000,Tassa Auto
43203319,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,132.53,2026-01-01T02:00:00.000,Tassa Auto
43203318,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,295.26,2026-01-01T02:00:00.000,Tassa Auto
43203317,BCITITMM,Intesa Sanpaolo S.p.A,01310880156,Comune di Abbiategrasso,20081,MI,52.77,2026-01-01T02:00:00.000,prepostscuola
43203316,ABI01005,Banca Nazionale Del Lavoro S.p.A.,84503580155,Comune di Mediglia,20060,MI,111.00,2026-01-01T02:00:00.000,TB_RIFIUTI
43203315,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,255.42,2026-01-01T02:00:00.000,Tassa Auto
43203314,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,177.90,2026-01-01T02:00:00.000,Tassa Auto
43203336,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,136.00,2026-01-01T02:00:00.000,os_verbali_pp
43203334,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,23.00,2026-01-01T02:00:00.000,Licenza di Pesca
43203329,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,93.40,2026-01-01T02:00:00.000,os_verbali_pp
43203328,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,82.10,2026-01-01T02:00:00.000,Tassa Auto
43203340,BPMOIT22,BPER Banca S.p.A.,84503580155,Comune di Mediglia,20060,MI,103.00,2026-01-01T03:00:00.000,TB_RIFIUTI
43203339,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.68,2026-01-01T03:00:00.000,solleciti
43203338,ABI01005,Banca Nazionale Del Lavoro S.p.A.,00271270126,Comune di Induno Olona,21056,VA,20.00,2026-01-01T03:00:00.000,mensascolastica
43203337,ABI01005,Banca Nazionale Del Lavoro S.p.A.,84503580155,Comune di Mediglia,20060,MI,216.00,2026-01-01T03:00:00.000,TB_RIFIUTI
43203364,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,620.05,2026-01-01T03:00:00.000,Tassa Auto
43203363,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,529.40,2026-01-01T03:00:00.000,Tassa Auto
43207083,CIPBITMM,Nexi,03775830981,ASST della Valcamonica,25043,BS,25.00,2026-01-01T04:00:00.000,TICKET_SANITARIO
43206814,MOONITMMXXX,MOONEY S.P.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,17.90,2026-01-01T04:00:00.000,TICKET_SANITARIO
43207086,LB000484,Revolut Payments UAB,83005620154,Comune di Limbiate,20812,MB,61.00,2026-01-01T05:00:00.000,mg_rifiuti_ac
43207085,BCITITMM,Intesa Sanpaolo S.p.A,00467340188,Comune di Albuzzano,27010,PV,164.87,2026-01-01T05:00:00.000,in_violazione_cds
43207084,BCITITMM,Intesa Sanpaolo S.p.A,00186490181,Comune di Voghera,27058,PV,121.90,2026-01-01T05:00:00.000,in_violazione_cds
43207087,CIPBITMM,Nexi,86502760159,Comune di Pregnana Milanese,20010,MI,29.40,2026-01-01T05:00:00.000,in_violazione_cds
43207112,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,248.07,2026-01-01T07:00:00.000,Tassa Auto
43207111,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,121.48,2026-01-01T07:00:00.000,Tassa Auto
43207110,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,48.85,2026-01-01T07:00:00.000,meg_violazioni_cds
43207109,ABI03385,Isy Bank S.p.A.,84507570152,Comune di Lodi,26900,LO,66.00,2026-01-01T07:00:00.000,mg_tari
43207108,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,170.28,2026-01-01T07:00:00.000,Tassa Auto
43207107,ABI08794,BANCA DI CREDITO COOPERATIVO LAUDENSE LODI S.C.,84507570152,Comune di Lodi,26900,LO,84.00,2026-01-01T07:00:00.000,ads_servsocioeduc
43207131,POSOIT22XXX,Banca Popolare di Sondrio,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-01-01T07:00:00.000,solleciti
43207130,UNCRITMM,UniCredit S.p.A.,00297960197,Comune di Cremona,26100,CR,123.00,2026-01-01T07:00:00.000,is_impsogg
43207129,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,200.00,2026-01-01T07:00:00.000,ads_votive
43207128,UNCRITMM,UniCredit S.p.A.,00297960197,Comune di Cremona,26100,CR,147.00,2026-01-01T07:00:00.000,is_impsogg
43207127,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-01-01T07:00:00.000,PRENOTA_SALUTE
43207126,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,93.00,2026-01-01T07:00:00.000,ads_rifiuti_ac
43207125,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,374.10,2026-01-01T07:00:00.000,Tassa Auto
43207124,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,320.49,2026-01-01T07:00:00.000,Tassa Auto
43207123,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,259.31,2026-01-01T07:00:00.000,Tassa Auto
43207122,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,440.56,2026-01-01T07:00:00.000,Tassa Auto
43207116,BCITITMM,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,152.00,2026-01-01T07:00:00.000,TICKET_SANITARIO
43207114,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,223.38,2026-01-01T07:00:00.000,Tassa Auto
43207113,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.28,2026-01-01T07:00:00.000,solleciti
43207155,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,219.30,2026-01-01T08:00:00.000,Tassa Auto
43207154,BPMOIT22,BPER Banca S.p.A.,80008750178,Provincia di Brescia,25121,BS,54.00,2026-01-01T08:00:00.000,os_verbali_pp
43207153,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,11.80,2026-01-01T08:00:00.000,solleciti
43207152,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,14.02,2026-01-01T08:00:00.000,solleciti
43207151,BIC36019,American Express Payment Services,80050050154,Regione Lombardia,20124,MI,361.20,2026-01-01T08:00:00.000,Tassa Auto
43207150,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,139.32,2026-01-01T08:00:00.000,Tassa Auto
43207149,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-01-01T08:00:00.000,solleciti
43207148,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,356.53,2026-01-01T08:00:00.000,Tassa Auto
43207147,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,296.95,2026-01-01T08:00:00.000,Tassa Auto
43207146,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,141.90,2026-01-01T08:00:00.000,Tassa Auto
43207145,CIPBITMM,Nexi,00233930130,Comune di Cantù,22063,CO,96.00,2026-01-01T08:00:00.000,mg_rifiuti_ap
43207144,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.04,2026-01-01T08:00:00.000,solleciti
43207143,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.46,2026-01-01T08:00:00.000,solleciti
43207142,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,73.68,2026-01-01T08:00:00.000,ts_sanamm
43207141,BPMOIT22,BPER Banca S.p.A.,80050050154,Regione Lombardia,20124,MI,131.58,2026-01-01T08:00:00.000,Tassa Auto
43207140,CIPBITMM,Nexi,04114370168,ASST Papa Giovanni XXIII,24127,BG,132.00,2026-01-01T08:00:00.000,TICKET_SANITARIO
43207139,CIPBITMM,Nexi,04114380167,ASST di Bergamo Est,24068,BG,40.00,2026-01-01T08:00:00.000,TICKET_SANITARIO
43207138,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,549.00,2026-01-01T08:00:00.000,ASST701_FATT_ELE
43207137,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,1358.80,2026-01-01T08:00:00.000,ASST924_SPERIM
43207136,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,90529.83,2026-01-01T08:00:00.000,ASST701_FATT_ELE
43207135,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,326.00,2026-01-01T08:00:00.000,ASST924_SPERIM
43207134,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,610.00,2026-01-01T08:00:00.000,ASST701_FATT_ELE
43207133,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,254.00,2026-01-01T08:00:00.000,ASST924_SPERIM
43207184,BCITITMM,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,124.00,2026-01-01T08:00:00.000,at_mensainfanzia
43207183,WOLLNLB1,Worldpay BV,09323530965,ASST Rhodense,20024,MI,32.15,2026-01-01T08:00:00.000,PRENOTA_SALUTE
43207182,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,56.95,2026-01-01T08:00:00.000,Tassa Auto
43207181,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,25.00,2026-01-01T08:00:00.000,Tassa Auto
43207180,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,199.80,2026-01-01T08:00:00.000,Tassa Auto
43207179,BCITITMM,Intesa Sanpaolo S.p.A,00855610176,Comune di Mazzano,25080,BS,355.50,2026-01-01T08:00:00.000,in_violazione_cds
43207178,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,36.00,2026-01-01T08:00:00.000,PRENOTA_SALUTE
43207177,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,223.70,2026-01-01T08:00:00.000,mensascolasticaprimaria
43207176,MOONITMMXXX,MOONEY S.P.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,147.00,2026-01-01T08:00:00.000,TICKET_SANITARIO
43207175,BCITITMM,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,100.00,2026-01-01T08:00:00.000,CENED ricarica portafoglio
43207174,BCITITMM,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.58,2026-01-01T08:00:00.000,solleciti
43207173,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,20.74,2026-01-01T08:00:00.000,TRIBTARIVIOLAZIONI
43207172,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,1.39,2026-01-01T08:00:00.000,pedaggi
43207171,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-01-01T08:00:00.000,solleciti
43207170,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,53.60,2026-01-01T08:00:00.000,ATS322_PREST_VET_CUP
43207169,CIPBITMM,Nexi,00430660134,Comune di Erba,22036,CO,50.00,2026-01-01T08:00:00.000,pd_mensascolastica
43207168,PPAYITR1XXX,Postepay,84503580155,Comune di Mediglia,20060,MI,163.00,2026-01-01T08:00:00.000,TB_RIFIUTI
43207167,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,104.57,2026-01-01T08:00:00.000,Tassa Auto
43207166,SELBIT2B,Banca Sella S.p.A.,84503580155,Comune di Mediglia,20060,MI,132.00,2026-01-01T08:00:00.000,TB_RIFIUTI
43207165,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,562.00,2026-01-01T08:00:00.000,ek_rettediurno
43207164,UNCRITMM,UniCredit S.p.A.,00761890177,Comune di Brescia,25121,BS,127.91,2026-01-01T08:00:00.000,mensascolasticaprimaria
43207163,ABI06045,Cassa di Risparmio di Bolzano S.p.A.,84507570152,Comune di Lodi,26900,LO,118.00,2026-01-01T08:00:00.000,mg_tari
43207162,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,126.42,2026-01-01T08:00:00.000,Tassa Auto
43207161,BCITITMM,Intesa Sanpaolo S.p.A,00271270126,Comune di Induno Olona,21056,VA,20.00,2026-01-01T08:00:00.000,mensascolastica
43207160,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,191.60,2026-01-01T08:00:00.000,Tassa Auto
43207159,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,144.61,2026-01-01T08:00:00.000,Tassa Auto
43207158,BNLIITRR,Worldline,00761890177,Comune di Brescia,25121,BS,73.59,2026-01-01T08:00:00.000,ts_sanamm
43207157,WOLLNLB1,Worldpay BV,00760050179,Comune di Bedizzole,25081,BS,102.83,2026-01-01T08:00:00.000,os_avv_cds_extra
43260167,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,30.00,2026-01-01T09:00:00.000,Tassa Auto
43247900,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,64.82,2026-01-01T09:00:00.000,Tassa Auto
43244606,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,296.70,2026-01-01T09:00:00.000,Tassa Auto
43242458,ABI08441,Credito Cooperativo di Caravaggio Adda e Cremasco,03775660982,ASST del Garda,25015,BS,36.00,2026-01-01T09:00:00.000,TICKET_SANITARIO
43239001,MOONITMMXXX,MOONEY S.P.A.,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,25.00,2026-01-01T09:00:00.000,TICKET_SANITARIO
43237480,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,58.53,2026-01-01T09:00:00.000,ATS322_SAN_AMM
43236739,SATYLUL1,Satispay,80005370137,Comune di Como,22100,CO,29.40,2026-01-01T09:00:00.000,meg_violazioni_cds
43234908,UNCRITMM,UniCredit S.p.A.,05017630152,ARIA S.p.A.,20154,MI,350.00,2026-01-01T09:00:00.000,CENED ricarica portafoglio
43228728,CIPBITMM,Nexi,03775820982,ASST della Franciacorta,25032,BS,17.90,2026-01-01T09:00:00.000,TICKET_SANITARIO
43227443,ABI01030,Banca Monte dei Paschi di Siena,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-01-01T09:00:00.000,solleciti
43226990,MOONITMMXXX,MOONEY S.P.A.,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,25.00,2026-01-01T09:00:00.000,TICKET_SANITARIO
43224311,ABI01030,Banca Monte dei Paschi di Siena,00761890177,Comune di Brescia,25121,BS,175.76,2026-01-01T09:00:00.000,mensascolasticaprimaria
43211766,ABI03069,Intesa Sanpaolo S.p.A,03775820982,ASST della Franciacorta,25032,BS,55.10,2026-01-01T09:00:00.000,TICKET_SANITARIO
43210273,BIC32698,LIS Pay SPA,84507570152,Comune di Lodi,26900,LO,35.00,2026-01-01T09:00:00.000,ads_servsocioeduc
43209849,ABI03069,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,56.00,2026-01-01T09:00:00.000,mg_rifiuti_ap
43209727,CIPBITMM,Nexi,09319650967,ASST Ovest Milanese,20025,MI,36.00,2026-01-01T09:00:00.000,TICKET_SANITARIO
43209726,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,33.90,2026-01-01T09:00:00.000,ts_sanamm
43209725,ABI03062,Banca Mediolanum SpA,80008750178,Provincia di Brescia,25121,BS,54.40,2026-01-01T09:00:00.000,os_verbali_pp
43209724,ABI03296,Banca Fideuram,84507570152,Comune di Lodi,26900,LO,32.46,2026-01-01T09:00:00.000,servizicimiteriali
43209723,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,247.68,2026-01-01T09:00:00.000,Tassa Auto
43208309,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.02,2026-01-01T09:00:00.000,solleciti
43208115,CIPBITMM,Nexi,84503580155,Comune di Mediglia,20060,MI,133.00,2026-01-01T09:00:00.000,TB_RIFIUTI
43207999,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,367.42,2026-01-01T09:00:00.000,mensascolasticaprimaria
43207297,CIPBITMM,Nexi,00623530136,Comune di Lecco,23900,LC,78.88,2026-01-01T09:00:00.000,mg_violazioni_cds
43207296,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,130.88,2026-01-01T09:00:00.000,mg_violazioni_cds
43207209,ABI08530,BANCA D'ALBA SC,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.45,2026-01-01T09:00:00.000,solleciti
43207200,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,2.18,2026-01-01T09:00:00.000,pedaggi
43207199,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,89.24,2026-01-01T09:00:00.000,Tassa Auto
43207198,ABI08430,CASSA RURALE ED ARTIGIANA DI CANTU' BCC SOC. COOP.,00559400130,Comune di Guanzate,22070,CO,44.40,2026-01-01T09:00:00.000,in_violazione_cds
43207197,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,65.79,2026-01-01T09:00:00.000,Tassa Auto
43207196,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,139.44,2026-01-01T09:00:00.000,Tassa Auto
43207195,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,20.00,2026-01-01T09:00:00.000,ATS326_TICKET
43207194,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,30.00,2026-01-01T09:00:00.000,ATS326_TICKET
43207193,BIC32698,LIS Pay SPA,85001870188,Comune di Vigevano,27029,PV,79.04,2026-01-01T09:00:00.000,acm_rettascuola
43207192,ABI08692,CREDITO COOPERATIVO DI BRESCIA,80008750178,Provincia di Brescia,25121,BS,44.00,2026-01-01T09:00:00.000,os_verbali_pp
43207191,POSOIT22XXX,Banca Popolare di Sondrio,02613080189,ASST di Pavia,27100,PV,49.84,2026-01-01T09:00:00.000,ASST727_TICKET_LAB
43207190,CIPBITMM,Nexi,00623530136,Comune di Lecco,23900,LC,29.40,2026-01-01T09:00:00.000,mg_violazioni_cds
43207189,BIC32698,LIS Pay SPA,85001870188,Comune di Vigevano,27029,PV,98.79,2026-01-01T09:00:00.000,acm_rettascuola
43207188,WOLLNLB1,Worldpay BV,00297960197,Comune di Cremona,26100,CR,174.41,2026-01-01T09:00:00.000,app_retta_nido
43207187,POSOIT22XXX,Banca Popolare di Sondrio,80015600135,Comune di Cerano D'Intelvi,22020,CO,60.50,2026-01-01T09:00:00.000,SS_MENSE
43207185,PPAYITR1XXX,Postepay,03510140126,ATS dell'Insubria,21100,VA,45.00,2026-01-01T09:00:00.000,ATS322_SAN_AMM
43284471,BCITITMM,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,240.02,2026-01-01T10:00:00.000,mensascolasticaprimaria
43284470,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,219.30,2026-01-01T09:00:00.000,Tassa Auto
43284469,BCITITMM,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,175.85,2026-01-01T09:00:00.000,ATS321_DIFF
