id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
43598299,ABI03069,Intesa Sanpaolo S.p.A,01629400191,ASST di Cremona,26100,CR,82.00,2026-01-13T00:00:00.000,TICKET_SANITARIO
43598298,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-01-13T00:00:00.000,TC_SERVIZI_CIMITERIALI
43598297,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,20.23,2026-01-13T00:00:00.000,Tassa Auto
43598296,ABI03069,Intesa Sanpaolo S.p.A,00650920168,Comune di Osio Sotto,24046,BG,1958.00,2026-01-13T00:00:00.000,sm_cu_mp
43598295,ABI03069,Intesa Sanpaolo S.p.A,00271270126,Comune di Induno Olona,21056,VA,20.00,2026-01-13T00:00:00.000,mensascolastica
43598294,IFSPIT21,ICONTO srl,80050050154,Regione Lombardia,20124,MI,16.00,2026-01-13T00:00:00.000,MARCA_BOLLO_DIGITALE
43598293,ABI03069,Intesa Sanpaolo S.p.A,00246270169,Comune di Gandino,24024,BG,13.00,2026-01-13T00:00:00.000,sch_lucevotiva
43598292,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,41.00,2026-01-13T00:00:00.000,tari_ac
43598291,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,80008750178,Provincia di Brescia,25121,BS,58.50,2026-01-13T00:00:00.000,os_verbali_pp
43598290,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,98.00,2026-01-13T00:00:00.000,TRIBTARI
43598289,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-01-13T00:00:00.000,TC_SERVIZI_CIMITERIALI
43598288,BCITITMM,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,36.00,2026-01-13T00:00:00.000,PRENOTA_SALUTE
43598287,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,34.40,2026-01-13T00:00:00.000,ts_sanamm
43598286,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-01-13T00:00:00.000,TICKET_SANITARIO
43598284,ABI03069,Intesa Sanpaolo S.p.A,00565360138,Comune di Cremeno,23814,LC,145.00,2026-01-13T00:00:00.000,ALTRO_ENTRATE_VARIE
43598283,ABI03069,Intesa Sanpaolo S.p.A,00634160170,Comune di Rezzato,25086,BS,791.00,2026-01-13T00:00:00.000,ciw_cupviol
43598282,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,27.85,2026-01-13T00:00:00.000,TICKET_SANITARIO
43598281,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,127.00,2026-01-13T00:00:00.000,mg_tari
43598280,PPAYITR1XXX,Postepay,05017630152,ARIA S.p.A.,20154,MI,120.00,2026-01-13T00:00:00.000,CENED ricarica portafoglio
43598279,ABI03069,Intesa Sanpaolo S.p.A,02938070154,Comune di Arluno,20004,MI,26.84,2026-01-13T00:00:00.000,dg_votive
43598278,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10038.96,2026-01-13T00:00:00.000,RL_LEGGE6899
43598277,BCITITMM,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,25.00,2026-01-13T00:00:00.000,TICKET_SANITARIO
43598276,ABI03069,Intesa Sanpaolo S.p.A,00432060135,Comune di Cernobbio,22012,CO,3696.00,2026-01-13T00:00:00.000,hy_impsoggiorno
43598275,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-01-13T00:00:00.000,TC_SERVIZI_CIMITERIALI
43598274,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,2278.14,2026-01-13T00:00:00.000,ATS321_SAN_LAV
43598273,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,126.04,2026-01-13T00:00:00.000,in_violazione_cds
43598272,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-01-13T00:00:00.000,os_verbali_pp
43598271,CIPBITMM,Nexi,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-01-13T00:00:00.000,TICKET_SANITARIO
43598270,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,260.12,2026-01-13T00:00:00.000,ATS324_ECOFIN
43598269,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,71.00,2026-01-13T00:00:00.000,os_verbali_pp
43598268,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,442.64,2026-01-13T00:00:00.000,ASST721_PREST_PRIV
43598267,PPAYITR1XXX,Postepay,00115790149,Comune di Chiavenna,23022,SO,100.00,2026-01-13T00:00:00.000,app_mensascolastica
43598266,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,15057.84,2026-01-13T00:00:00.000,RL_LEGGE6899
43598265,ABI03069,Intesa Sanpaolo S.p.A,80002130195,Provincia di Cremona,26100,CR,127.00,2026-01-13T00:00:00.000,ambi_elt
43598264,BPMOIT22,BPER Banca S.p.A.,00232910166,Comune di Dalmine,24044,BG,75.00,2026-01-13T00:00:00.000,tari_ac
43598263,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,5020.08,2026-01-13T00:00:00.000,RL_LEGGE6899
43598262,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10038.96,2026-01-13T00:00:00.000,RL_LEGGE6899
43598261,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,75.00,2026-01-13T00:00:00.000,tari_ac
43598260,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,5020.08,2026-01-13T00:00:00.000,RL_LEGGE6899
43598259,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,589.36,2026-01-13T00:00:00.000,ATS324_ECOFIN
43598258,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-01-13T00:00:00.000,os_verbali_pp
43598257,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,2128.00,2026-01-13T00:00:00.000,emiippcind
43598256,PPAYITR1XXX,Postepay,03775820982,ASST della Franciacorta,25032,BS,36.00,2026-01-13T00:00:00.000,TICKET_SANITARIO
43598255,ABI03062,Banca Mediolanum SpA,09319650967,ASST Ovest Milanese,20025,MI,36.00,2026-01-13T00:00:00.000,PRENOTA_SALUTE
43598254,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,180.68,2026-01-13T00:00:00.000,Tassa Auto
43598253,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,161.32,2026-01-13T00:00:00.000,ATS324_ECOFIN
43598252,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,377.67,2026-01-13T00:00:00.000,ATS324_ECOFIN
43598251,ABI01030,Banca Monte dei Paschi di Siena,82000620169,Comune di Bonate Sotto,24040,BG,121.84,2026-01-13T00:00:00.000,in_violazione_cds
43598250,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,2142.00,2026-01-13T00:00:00.000,emiippcind
43598249,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,25095.60,2026-01-13T00:00:00.000,RL_LEGGE6899
43598248,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,68.30,2026-01-13T00:00:00.000,mg_violazioni_cds
43598247,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.89,2026-01-13T00:00:00.000,solleciti
43598246,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10038.96,2026-01-13T00:00:00.000,RL_LEGGE6899
43598245,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,20076.72,2026-01-13T00:00:00.000,RL_LEGGE6899
43598244,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,187.14,2026-01-13T00:00:00.000,Tassa Auto
43598243,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,12509.19,2026-01-13T00:00:00.000,RL_LEGGE6899
43598242,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,50190.00,2026-01-13T00:00:00.000,RL_LEGGE6899
43598241,ABI03069,Intesa Sanpaolo S.p.A,82000710150,Comune di Bareggio,20008,MI,84.00,2026-01-13T00:00:00.000,sm_cu_mp
43598240,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,5018.88,2026-01-13T00:00:00.000,RL_LEGGE6899
43598239,PPAYITR1XXX,Postepay,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,122.00,2026-01-13T00:00:00.000,TICKET_SANITARIO
43598237,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,5018.88,2026-01-13T00:00:00.000,RL_LEGGE6899
43598236,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,55.15,2026-01-13T00:00:00.000,ASST721_PREST_PRIV
43598235,ABI03069,Intesa Sanpaolo S.p.A,03366130155,Comune di Arese,20044,MI,29.40,2026-01-13T00:00:00.000,mg_violazioni_cds
43598554,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,1030.00,2026-01-13T01:00:00.000,TICKET_SANITARIO
43598553,ABI03069,Intesa Sanpaolo S.p.A,83006990135,Comune di Oliveto Lario,23865,LC,52.00,2026-01-13T01:00:00.000,DIRITTI_PRATICHE_RL
43598551,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.00,2026-01-13T01:00:00.000,os_verbali_pp
43598549,BCITITMM,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,36.00,2026-01-13T01:00:00.000,TICKET_SANITARIO
43598492,ABI03069,Intesa Sanpaolo S.p.A,00271270126,Comune di Induno Olona,21056,VA,286.00,2026-01-13T01:00:00.000,parascolastiche
43598491,CIPBITMM,Nexi,00945980175,Comune di Gussago,25064,BS,46.69,2026-01-13T01:00:00.000,in_violazione_cds
43598490,ABI05034,Banco BPM S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,25.00,2026-01-13T01:00:00.000,TICKET_SANITARIO
43598489,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,16.80,2026-01-13T01:00:00.000,CIMITERI_VOTIVA_RL
43598488,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,16.00,2026-01-13T01:00:00.000,ATS324_RIM_BOLLO
43598487,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,40152.24,2026-01-13T01:00:00.000,RL_LEGGE6899
43598486,ABI03069,Intesa Sanpaolo S.p.A,00670290162,Comune di Pagazzano,24040,BG,13.92,2026-01-13T01:00:00.000,pastianziani
43598485,MOONITMMXXX,MOONEY S.P.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.00,2026-01-13T01:00:00.000,PRENOTA_SALUTE
43598484,ABI03069,Intesa Sanpaolo S.p.A,00634350136,Comune di Olginate,23854,LC,1334.99,2026-01-13T01:00:00.000,CIMITERI_SERVIZIO_RL
43598483,CIPBITMM,Nexi,03510050127,ASST Dei Sette Laghi,21100,VA,36.00,2026-01-13T01:00:00.000,TICKET_SANITARIO
43598482,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,54.20,2026-01-13T01:00:00.000,os_verbali_pp
43598481,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,417.55,2026-01-13T01:00:00.000,ATS327_SAN_ESE
43598480,BPMOIT22,BPER Banca S.p.A.,84507570152,Comune di Lodi,26900,LO,77.55,2026-01-13T01:00:00.000,mg_violazioni_cds
43598479,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,219.30,2026-01-13T01:00:00.000,Tassa Auto
43598478,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00297960197,Comune di Cremona,26100,CR,90.00,2026-01-13T01:00:00.000,app_retta_primaria
43598443,ABI03069,Intesa Sanpaolo S.p.A,00246270169,Comune di Gandino,24024,BG,15.00,2026-01-13T01:00:00.000,montanti
43598315,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00297960197,Comune di Cremona,26100,CR,110.00,2026-01-13T01:00:00.000,app_retta_infanzia
43598314,UNCRITMM,UniCredit S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,33.00,2026-01-13T01:00:00.000,TICKET_SANITARIO
43598313,PPAYITR1XXX,Postepay,82000950160,Comune di Bonate Sopra,24040,BG,178.22,2026-01-13T01:00:00.000,in_violazione_cds
43598312,CIPBITMM,Nexi,85001870188,Comune di Vigevano,27029,PV,49.50,2026-01-13T01:00:00.000,ts_verbali_cds
43598311,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,2.20,2026-01-13T01:00:00.000,pedaggi
43598310,CIPBITMM,Nexi,00634160170,Comune di Rezzato,25086,BS,121.10,2026-01-13T01:00:00.000,in_violazione_cds
43598309,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,290.00,2026-01-13T01:00:00.000,TICKET_SANITARIO
43598308,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,17.90,2026-01-13T01:00:00.000,TICKET_SANITARIO
43598306,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,47.40,2026-01-13T01:00:00.000,CIMITERI_VOTIVA_RL
43598681,LB000484,Revolut Payments UAB,80005370137,Comune di Como,22100,CO,83.45,2026-01-13T01:00:00.000,meg_violazioni_cds
43598680,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,19.90,2026-01-13T01:00:00.000,TICKET_SANITARIO
43598679,BCITITMM,Intesa Sanpaolo S.p.A,02253930156,Comune di Sesto San Giovanni,20099,MI,26.00,2026-01-13T01:00:00.000,contributocostruzione
43598647,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,224.01,2026-01-13T01:00:00.000,is_risc_coattiva
43598646,ABI03032,Credito Emiliano SpA.,80008750178,Provincia di Brescia,25121,BS,44.00,2026-01-13T01:00:00.000,os_verbali_pp
43598645,CIPBITMM,Nexi,03622120131,ASST di Lecco,23900,LC,25.00,2026-01-13T01:00:00.000,TICKET_SANITARIO
43598624,CIPBITMM,Nexi,09319650967,ASST Ovest Milanese,20025,MI,25.00,2026-01-13T01:00:00.000,TICKET_SANITARIO
43598693,BCITITMM,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,11.60,2026-01-13T02:00:00.000,TICKET_SANITARIO
43598692,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,30.00,2026-01-13T02:00:00.000,dirittisegreteria
43598691,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,353.71,2026-01-13T02:00:00.000,Tassa Auto
43598690,LB000484,Revolut Payments UAB,80005370137,Comune di Como,22100,CO,51.40,2026-01-13T02:00:00.000,meg_preavvisi_cds
43598696,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00304660194,Comune di Cingia de Botti,26042,CR,104.00,2026-01-13T02:00:00.000,dirsegspesenotifica
43598694,SELBIT2B,Banca Sella S.p.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,15.00,2026-01-13T02:00:00.000,ASST703_TASSACONCORSO
43598775,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,233.65,2026-01-13T03:00:00.000,mensascolasticaprimaria
43598774,ABI05034,Banco BPM S.p.A.,00336840160,Comune di Stezzano,24040,BG,115.14,2026-01-13T03:00:00.000,pastiatelierutentiresidenti
43598773,ABI05034,Banco BPM S.p.A.,01310880156,Comune di Abbiategrasso,20081,MI,60.66,2026-01-13T03:00:00.000,prepostscuola
43598772,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-01-13T03:00:00.000,solleciti
43598771,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,131.00,2026-01-13T03:00:00.000,mg_tari
43598770,ABI05034,Banco BPM S.p.A.,00832180178,Comune di Rudiano,25030,BS,50.00,2026-01-13T03:00:00.000,MENSA_RL
43598769,ABI05034,Banco BPM S.p.A.,03622110132,ASST Lariana,22100,CO,17.90,2026-01-13T03:00:00.000,TICKET_SANITARIO
43598768,ABI05034,Banco BPM S.p.A.,04114400163,ATS di Bergamo,24121,BG,10.72,2026-01-13T03:00:00.000,ATS325_DIR_VET
43598767,ABI05034,Banco BPM S.p.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,17.90,2026-01-13T03:00:00.000,TICKET_SANITARIO
43598766,ABI05034,Banco BPM S.p.A.,09322180960,ASST di Lodi,26900,LO,25.00,2026-01-13T03:00:00.000,TICKET_SANITARIO
43598765,ABI05034,Banco BPM S.p.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,17.90,2026-01-13T03:00:00.000,TICKET_SANITARIO
43598764,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,34.40,2026-01-13T03:00:00.000,ts_sanamm
43598763,ABI05034,Banco BPM S.p.A.,83005620154,Comune di Limbiate,20812,MB,320.00,2026-01-13T03:00:00.000,accesso_atti
43598762,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,36.00,2026-01-13T03:00:00.000,TICKET_SANITARIO
43598761,ABI03385,Isy Bank S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.00,2026-01-13T03:00:00.000,TICKET_SANITARIO
43598760,ABI05034,Banco BPM S.p.A.,00882960172,Comune di Vezza d'Oglio,25059,BS,108.55,2026-01-13T03:00:00.000,SERV_IDRO_RL
43598759,ABI05034,Banco BPM S.p.A.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,50.00,2026-01-13T03:00:00.000,TICKET_SANITARIO
43598758,ABI05034,Banco BPM S.p.A.,01629400191,ASST di Cremona,26100,CR,36.00,2026-01-13T03:00:00.000,TICKET_SANITARIO
43598757,ABI05034,Banco BPM S.p.A.,00323920199,Comune di Persico Dosimo,26043,CR,15.13,2026-01-13T03:00:00.000,sch_lucevotiva
43598756,ABI05034,Banco BPM S.p.A.,83503550150,Comune di Rodano,20053,MI,165.76,2026-01-13T03:00:00.000,pj_mensascolastica
43598755,ABI05034,Banco BPM S.p.A.,83503550150,Comune di Rodano,20053,MI,176.12,2026-01-13T03:00:00.000,pj_mensascolastica
43598746,ABI05034,Banco BPM S.p.A.,04114450168,ASST di Bergamo Ovest,24047,BG,36.00,2026-01-13T03:00:00.000,TICKET_SANITARIO
43598745,ABI05034,Banco BPM S.p.A.,85001890186,Comune di Gambolò,27025,PV,29.40,2026-01-13T03:00:00.000,in_violazione_cds
43598744,ABI08026,CASSA RURALE DI LEDRO,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.68,2026-01-13T03:00:00.000,solleciti
43598743,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,199.45,2026-01-13T03:00:00.000,RL_BIL_PAGOPAPOST
