id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44304630,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,148.10,2026-02-10T00:00:00.000,Tassa Auto
44304786,POSOIT22XXX,Banca Popolare di Sondrio,80050050154,Regione Lombardia,20124,MI,32.17,2026-02-10T00:00:00.000,Tassa Auto
44304785,ABI03069,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,25.00,2026-02-10T00:00:00.000,TICKET_SANITARIO
44304784,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,202.00,2026-02-10T00:00:00.000,TICKET_SANITARIO
44304783,CIPBITMM,Nexi,80002130195,Provincia di Cremona,26100,CR,60.49,2026-02-10T00:00:00.000,mun_violazioni_cds
44304782,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,6.10,2026-02-10T00:00:00.000,ATS325_DIR_VET
44304781,UNCRITMM,UniCredit S.p.A.,00233930130,Comune di Cantù,22063,CO,50.00,2026-02-10T00:00:00.000,mensascolastica
44304780,CIPBITMM,Nexi,80002130195,Provincia di Cremona,26100,CR,47.89,2026-02-10T00:00:00.000,mun_violazioni_cds
44304779,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.65,2026-02-10T00:00:00.000,TICKET_SANITARIO
44304778,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-02-10T00:00:00.000,solleciti
44304777,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.95,2026-02-10T00:00:00.000,solleciti
44304776,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-10T00:00:00.000,solleciti
44304774,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.00,2026-02-10T00:00:00.000,os_verbali_pp
44304773,ABI03069,Intesa Sanpaolo S.p.A,00685130163,Comune di Mapello,24030,BG,125.00,2026-02-10T00:00:00.000,SP_PRESCUOLA
44304772,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-10T00:00:00.000,solleciti
44304771,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.70,2026-02-10T00:00:00.000,solleciti
44304770,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,699.29,2026-02-10T00:00:00.000,ATS321_FAT_IMP
44304769,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,98.35,2026-02-10T00:00:00.000,TICKET_SANITARIO
44304768,CIPBITMM,Nexi,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,35.60,2026-02-10T00:00:00.000,PRENOTA_SALUTE
44304767,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10117.38,2026-02-10T00:00:00.000,RL_LEGGE6899
44304766,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,19879.47,2026-02-10T00:00:00.000,RL_LEGGE6899
44304765,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,30113.28,2026-02-10T00:00:00.000,RL_LEGGE6899
44304764,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,34.35,2026-02-10T00:00:00.000,Tassa Auto
44304763,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,88.00,2026-02-10T00:00:00.000,ts_sanamm
44304762,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,354.48,2026-02-10T00:00:00.000,ATS321_FAT_IMP
44304761,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,38.90,2026-02-10T00:00:00.000,ts_sanamm
44304760,SELBIT2B,Banca Sella S.p.A.,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,36.00,2026-02-10T00:00:00.000,PRENOTA_SALUTE
44304759,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,410.64,2026-02-10T00:00:00.000,ATS324_ECOFIN
44304758,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,18300.00,2026-02-10T00:00:00.000,ASST925_UFF_ENTRPV
44304757,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,267.61,2026-02-10T00:00:00.000,Tassa Auto
44304756,BCITITMM,Intesa Sanpaolo S.p.A,00098990146,Comune di Morbegno,23017,SO,60.40,2026-02-10T00:00:00.000,in_violazione_cds
44304755,CIPBITMM,Nexi,83503550150,Comune di Rodano,20053,MI,22.21,2026-02-10T00:00:00.000,emiss_cic
44304754,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,48.50,2026-02-10T00:00:00.000,os_verbali_pp
44304753,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,9725.28,2026-02-10T00:00:00.000,RL_LEGGE6899
44304752,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-10T00:00:00.000,os_verbali_pp
44304751,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,58.22,2026-02-10T00:00:00.000,ATS326_DIR_SAN
44304750,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-02-10T00:00:00.000,solleciti
44304749,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,35.72,2026-02-10T00:00:00.000,Tassa Auto
44304748,BCITITMM,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,33.60,2026-02-10T00:00:00.000,TICKET_SANITARIO
44304747,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1708.61,2026-02-10T00:00:00.000,ATS321_SAN_LAV
44304746,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,5018.88,2026-02-10T00:00:00.000,RL_LEGGE6899
44304745,ABI03069,Intesa Sanpaolo S.p.A,00482750189,Comune di Scaldasole,27020,PV,63.30,2026-02-10T00:00:00.000,in_violazione_cds
44304744,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,208.64,2026-02-10T00:00:00.000,in_violazione_cds
44304743,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,25155.54,2026-02-10T00:00:00.000,RL_AGR_CUSO_BOSCO
44304742,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,40.00,2026-02-10T00:00:00.000,sanz_acque_imprese
44304741,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,2000.00,2026-02-10T00:00:00.000,CURIT ricarica portafoglio
44304740,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,25094.40,2026-02-10T00:00:00.000,RL_LEGGE6899
44304739,ABI03069,Intesa Sanpaolo S.p.A,00336840160,Comune di Stezzano,24040,BG,945.00,2026-02-10T00:00:00.000,sm_cu_mp
44304738,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,720.00,2026-02-10T00:00:00.000,ATS321_PREV_ALIM
44304737,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,5018.88,2026-02-10T00:00:00.000,RL_LEGGE6899
44304736,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,1500.00,2026-02-10T00:00:00.000,CURIT ricarica portafoglio
44304735,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,29.40,2026-02-10T00:00:00.000,meg_violazioni_cds
44304734,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.64,2026-02-10T00:00:00.000,sin_sollecito
44304733,ABI03069,Intesa Sanpaolo S.p.A,92013170136,Provincia di Lecco,23900,LC,653.49,2026-02-10T00:00:00.000,sovracanoni
44304732,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-10T00:00:00.000,Tassa Auto
44304731,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,19918.68,2026-02-10T00:00:00.000,RL_LEGGE6899
44304730,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,25.00,2026-02-10T00:00:00.000,Tassa Auto
44304729,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,9998.55,2026-02-10T00:00:00.000,RL_LEGGE6899
44304728,ABI02008,Unicredit S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-10T00:00:00.000,os_verbali_pp
44304727,ABI03385,Isy Bank S.p.A.,00685130163,Comune di Mapello,24030,BG,87.50,2026-02-10T00:00:00.000,SP_TRASPORTO_SCOLASTICO
44304726,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,9959.34,2026-02-10T00:00:00.000,RL_LEGGE6899
44304725,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,215.77,2026-02-10T00:00:00.000,Tassa Auto
44304724,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.72,2026-02-10T00:00:00.000,solleciti
44304723,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.82,2026-02-10T00:00:00.000,solleciti
44304722,ABI03296,Banca Fideuram,82000950160,Comune di Bonate Sopra,24040,BG,176.90,2026-02-10T00:00:00.000,in_violazione_cds
44304721,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,524.48,2026-02-10T00:00:00.000,ATS321_FAT_IMP
44304720,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,4980.87,2026-02-10T00:00:00.000,RL_LEGGE6899
44304719,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,5018.88,2026-02-10T00:00:00.000,RL_LEGGE6899
44304718,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-02-10T00:00:00.000,solleciti
44304717,ABI03015,FinecoBank Banca Fineco S.p.A.,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-10T00:00:00.000,os_verbali_pp
44304716,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,4391.52,2026-02-10T00:00:00.000,RL_LEGGE6899
44304715,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,3758.75,2026-02-10T00:00:00.000,ATS321_FAT_IMP
44304714,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,8508.57,2026-02-10T00:00:00.000,RL_LEGGE6899
44304713,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,109552.74,2026-02-10T00:00:00.000,RL_LEGGE6899
44304712,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-02-10T00:00:00.000,ts_sanamm
44305177,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,152.00,2026-02-10T01:00:00.000,TICKET_SANITARIO
44305171,BNLIITRR,Worldline,05017630152,ARIA S.p.A.,20154,MI,150.00,2026-02-10T01:00:00.000,CENED ricarica portafoglio
44305166,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,2000.00,2026-02-10T01:00:00.000,ASST721_ACCRIC_LIB
44305165,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,158.00,2026-02-10T01:00:00.000,TICKET_SANITARIO
44305157,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,1000.00,2026-02-10T01:00:00.000,td_oneriurb
44305154,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,152.00,2026-02-10T01:00:00.000,TICKET_SANITARIO
44305152,ABI03069,Intesa Sanpaolo S.p.A,00627760135,Comune di Lambrugo,22045,CO,100.00,2026-02-10T01:00:00.000,pj_mensascolastica
44305150,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,162.00,2026-02-10T01:00:00.000,TICKET_SANITARIO
44305144,ABI03069,Intesa Sanpaolo S.p.A,00634350136,Comune di Olginate,23854,LC,8.00,2026-02-10T01:00:00.000,sm_cu_os
44305143,ABI03069,Intesa Sanpaolo S.p.A,83504230158,Comune di Pozzuolo Martesana,20060,MI,9.00,2026-02-10T01:00:00.000,sm_cu_os
44305142,ABI03069,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,123.55,2026-02-10T01:00:00.000,mg_violazioni_cds
44305141,ABI03069,Intesa Sanpaolo S.p.A,80012470177,Comune di Montirone,25010,BS,34.20,2026-02-10T01:00:00.000,CIMITERI_SERVIZIO_RL
44305140,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,297.00,2026-02-10T01:00:00.000,TICKET_SANITARIO
44305120,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,102.60,2026-02-10T01:00:00.000,pj_mensascolastica
44305074,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,132.00,2026-02-10T01:00:00.000,at_mensaprimaria
44304996,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.25,2026-02-10T01:00:00.000,solleciti
44304995,ABI03069,Intesa Sanpaolo S.p.A,13055640158,Centro Cardiologico Monzino S.p.a.,20138,MI,33.60,2026-02-10T01:00:00.000,TICKET_CUP_125
44304994,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,17.90,2026-02-10T01:00:00.000,TICKET_SANITARIO
44304993,WOLLNLB1,Worldpay BV,09319690963,ASST Fatebenefratelli Sacco,20157,MI,143.00,2026-02-10T01:00:00.000,PRENOTA_SALUTE
44304992,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,65.30,2026-02-10T01:00:00.000,os_verbali_pp
44304991,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,65.30,2026-02-10T01:00:00.000,os_verbali_pp
44304990,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,84.90,2026-02-10T01:00:00.000,os_verbali_pp
44304989,ABI36772,HYPE S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.77,2026-02-10T01:00:00.000,solleciti
44304988,CIPBITMM,Nexi,02613080189,ASST di Pavia,27100,PV,25.40,2026-02-10T01:00:00.000,PRENOTA_SALUTE
44304987,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,14546.91,2026-02-10T01:00:00.000,RL_LEGGE6899
44304986,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,37720.02,2026-02-10T01:00:00.000,RL_LEGGE6899
44304985,ABI03069,Intesa Sanpaolo S.p.A,00305120198,Comune di Palazzo Pignano,26020,CR,56.00,2026-02-10T01:00:00.000,nv_mensascolastica
44304984,BCITITMM,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,17.90,2026-02-10T01:00:00.000,TICKET_SANITARIO
44304983,ABI03069,Intesa Sanpaolo S.p.A,01629400191,ASST di Cremona,26100,CR,84.30,2026-02-10T01:00:00.000,TICKET_SANITARIO
44304982,ABI03239,Intesa Sanpaolo Private Banking,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,152.00,2026-02-10T01:00:00.000,TICKET_SANITARIO
44304981,SELBIT2B,Banca Sella S.p.A.,09320650964,ASST Melegnano e della Martesana,20070,MI,32.95,2026-02-10T01:00:00.000,PRENOTA_SALUTE
44304980,ABI01030,Banca Monte dei Paschi di Siena,00828590158,Comune di San Donato Milanese,20097,MI,113.04,2026-02-10T01:00:00.000,REFEZ
44304950,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,17.90,2026-02-10T01:00:00.000,TICKET_SANITARIO
44304812,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.24,2026-02-10T01:00:00.000,solleciti
44304796,ABI03069,Intesa Sanpaolo S.p.A,92013170136,Provincia di Lecco,23900,LC,200.00,2026-02-10T01:00:00.000,oneriistruttori
44304795,ABI03069,Intesa Sanpaolo S.p.A,00351640172,Comune di Villa Carcina,25169,BS,221.69,2026-02-10T01:00:00.000,in_violazione_cds
44304794,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,232.00,2026-02-10T01:00:00.000,TICKET_SANITARIO
44304793,ABI03069,Intesa Sanpaolo S.p.A,00685130163,Comune di Mapello,24030,BG,24.30,2026-02-10T01:00:00.000,SP_SERVIZI_ALLA_PERSONA
44304792,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,312.00,2026-02-10T01:00:00.000,mg_tari
44304791,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,82.37,2026-02-10T01:00:00.000,RL_BIL_PAGOPAPOST
44304790,BCITITMM,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,17.80,2026-02-10T01:00:00.000,PRENOTA_SALUTE
44304789,ABI03062,Banca Mediolanum SpA,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-02-10T01:00:00.000,TICKET_SANITARIO
44304788,MOONITMMXXX,MOONEY S.P.A.,02613080189,ASST di Pavia,27100,PV,11.05,2026-02-10T01:00:00.000,TICKET_SANITARIO
44304787,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,441.60,2026-02-10T01:00:00.000,RL_BIL_PAGOPAPOST
44305462,ABI03296,Banca Fideuram,84507570152,Comune di Lodi,26900,LO,85.00,2026-02-10T01:00:00.000,ads_mensa_scolastica
44305461,ABI03296,Banca Fideuram,00707040168,Comune di Mozzo,24030,BG,30.00,2026-02-10T01:00:00.000,sch_dirittisegreteria
44305460,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,282.68,2026-02-10T01:00:00.000,RL_BIL_PAGOPAPOST
44305459,ABI03296,Banca Fideuram,01217430154,Comune di Cernusco sul Naviglio,20063,MI,171.00,2026-02-10T01:00:00.000,mg_canone_unico_p
44305446,ABI03296,Banca Fideuram,01310880156,Comune di Abbiategrasso,20081,MI,725.94,2026-02-10T01:00:00.000,urbanistica
44305445,ABI02008,Unicredit S.p.A,80034840167,Comune di Bergamo,24122,BG,67.26,2026-02-10T01:00:00.000,f2_rettenido
44305444,ABI03069,Intesa Sanpaolo S.p.A,00846620177,Comune di Prevalle,25080,BS,48.40,2026-02-10T01:00:00.000,in_violazione_cds
44305443,ABI03069,Intesa Sanpaolo S.p.A,00846620177,Comune di Prevalle,25080,BS,48.40,2026-02-10T01:00:00.000,in_violazione_cds
44305442,ABI03069,Intesa Sanpaolo S.p.A,00703920132,Comune di Merate,23807,LC,130.00,2026-02-10T01:00:00.000,dirittivaripratiche
44305441,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-02-10T01:00:00.000,solleciti
44305440,BCITITMM,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,17.90,2026-02-10T01:00:00.000,PRENOTA_SALUTE
44305439,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,26.20,2026-02-10T01:00:00.000,TICKET_SANITARIO
44305438,ABI03069,Intesa Sanpaolo S.p.A,00703920132,Comune di Merate,23807,LC,516.00,2026-02-10T01:00:00.000,dirittivaripratiche
44305433,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,2202.00,2026-02-10T01:00:00.000,gm_cimit_votive
44305432,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,26.00,2026-02-10T01:00:00.000,gm_cimit_votive
